evaluation_split,variant,selection_scope,evidence_role,file_stem,hardware_source,image_path,label,epsilon_pixel,epsilon_255,alpha_pixel,alpha_255,pgd_steps,pixel_linf,padding_max_abs_error,saved_clean_probability_attack,clean_probability_attack,saved_probability_abs_error,adv_probability_attack,clean_margin,adv_margin,clean_correct,adv_correct,attack_success,A,E_clean,E_adv,delta_E,absolute_E_degradation,relative_E_change,relative_E_degradation,mu_w_clean,mu_w_adv,delta_mu_w,absolute_mu_w_degradation,relative_mu_w_change,relative_mu_w_degradation,PG_clean,PG_adv,delta_PG,absolute_PG_degradation,cam_cosine,cam_tv,clean_zero_cam,adv_zero_cam,cam_change_defined,clean_content_cam_mass,adv_content_cam_mass
dev_val,digital_2,all_attacks,heldout_primary,arabic-024_03,iphone15pro,train/attack/digital_2/iphone15pro/arabic-024_03.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,0.9999992847442627,7.152557373046875e-07,3.0387229344341904e-05,14.236329078674316,-10.401457786560059,True,False,True,0.06931305676698685,0.44607827067375183,0.0,-0.44607827067375183,0.44607827067375183,-1.0,1.0,6.435703277587891,0.0,-6.435703277587891,6.435703277587891,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,35257.109375,0.0
dev_val,digital_2,all_attacks,heldout_primary,arabic-024_03,scan,train/attack/digital_2/scan/arabic-024_03.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,0.9999996423721313,3.5762786865234375e-07,1.2383286048134323e-05,14.927652359008789,-11.299150466918945,True,False,True,0.068115234375,0.42420586943626404,0.0,-0.42420586943626404,0.42420586943626404,-1.0,1.0,6.2277679443359375,0.0,-6.2277679443359375,6.2277679443359375,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,32345.7109375,0.0
dev_val,digital_2,all_attacks,heldout_primary,arabic-120_03,huawei,train/attack/digital_2/huawei/arabic-120_03.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,0.9999915361404419,8.463859558105469e-06,2.2101676222519018e-06,11.684938430786133,-13.022439956665039,True,False,True,0.08492442220449448,0.5585654973983765,0.0,-0.5585654973983765,0.5585654973983765,-1.0,1.0,6.577207088470459,0.0,-6.577207088470459,6.577207088470459,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,32089.81640625,0.0
dev_val,digital_2,all_attacks,heldout_primary,arabic-120_03,iphone15pro,train/attack/digital_2/iphone15pro/arabic-120_03.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,0.9999790191650391,2.09808349609375e-05,4.804235231858911e-06,10.771982192993164,-12.246007919311523,True,False,True,0.08251234889030457,0.5812150239944458,0.0,-0.5812150239944458,0.5812150239944458,-1.0,1.0,7.043976306915283,0.0,-7.043976306915283,7.043976306915283,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,32787.625,0.0
dev_val,digital_2,all_attacks,heldout_primary,arabic-120_03,scan,train/attack/digital_2/scan/arabic-120_03.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,0.9999959468841553,4.0531158447265625e-06,1.6734711607568897e-05,12.410652160644531,-10.998008728027344,True,False,True,0.08828268200159073,0.579150378704071,0.0,-0.579150378704071,0.579150378704071,-1.0,1.0,6.5601806640625,0.0,-6.5601806640625,6.5601806640625,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,34237.8828125,0.0
dev_val,digital_2,all_attacks,heldout_primary,arabic-NF-1048,huawei,train/attack/digital_2/huawei/arabic-NF-1048.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,0.9999995231628418,4.76837158203125e-07,2.606583393571782e-06,14.541788101196289,-12.857467651367188,True,False,True,0.11070948094129562,0.6653338670730591,0.0,-0.6653338670730591,0.6653338670730591,-1.0,1.0,6.009727954864502,0.0,-6.009727954864502,6.009727954864502,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,33745.65625,0.0
dev_val,digital_2,all_attacks,heldout_primary,arabic-NF-1048,iphone15pro,train/attack/digital_2/iphone15pro/arabic-NF-1048.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,0.9999997615814209,2.384185791015625e-07,4.679195990320295e-05,15.32706069946289,-9.969752311706543,True,False,True,0.10856255888938904,0.7031968235969543,0.0,-0.7031968235969543,0.7031968235969543,-1.0,1.0,6.477342128753662,0.0,-6.477342128753662,6.477342128753662,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,34322.703125,0.0
dev_val,digital_2,all_attacks,heldout_primary,arabic-NF-1048,scan,train/attack/digital_2/scan/arabic-NF-1048.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,0.9999825954437256,1.7404556274414062e-05,4.71871908303001e-06,10.958327293395996,-12.263968467712402,True,False,True,0.10504157841205597,0.6488408446311951,0.0,-0.6488408446311951,0.6488408446311951,-1.0,1.0,6.176990509033203,0.0,-6.176990509033203,6.176990509033203,-1.0,1.0,0.0,0.0,0.0,0.0,,,False,True,False,28789.619140625,0.0
dev_val,digital_2,all_attacks,heldout_primary,arabic-NF-1098,huawei,train/attack/digital_2/huawei/arabic-NF-1098.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,0.9999998807907104,1.1920928955078125e-07,5.146509920450626e-07,16.456567764282227,-14.479776382446289,True,False,True,0.11667602509260178,0.5859412550926208,0.0,-0.5859412550926208,0.5859412550926208,-1.0,1.0,5.021950721740723,0.0,-5.021950721740723,5.021950721740723,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,38702.5234375,0.0
dev_val,digital_2,all_attacks,heldout_primary,arabic-NF-1098,iphone15pro,train/attack/digital_2/iphone15pro/arabic-NF-1098.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,1.0,0.0,3.3917582186404616e-05,17.806415557861328,-10.291543006896973,True,False,True,0.12296510487794876,0.5575840473175049,0.0,-0.5575840473175049,0.5575840473175049,-1.0,1.0,4.53449010848999,0.0,-4.53449010848999,4.53449010848999,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,50923.390625,0.0
dev_val,digital_2,all_attacks,heldout_primary,arabic-NF-1098,scan,train/attack/digital_2/scan/arabic-NF-1098.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,0.9999998807907104,1.1920928955078125e-07,3.1146403216553153e-06,16.011314392089844,-12.679393768310547,True,False,True,0.12067504972219467,0.5500797033309937,0.0,-0.5500797033309937,0.5500797033309937,-1.0,1.0,4.55835485458374,0.0,-4.55835485458374,4.55835485458374,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,41821.9375,0.0
dev_val,digital_2,all_attacks,heldout_primary,arabic-NM-1090,huawei,train/attack/digital_2/huawei/arabic-NM-1090.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,1.0,0.0,5.752983270213008e-06,18.09723472595215,-12.065786361694336,True,False,True,0.14355704188346863,0.7822810411453247,0.0,-0.7822810411453247,0.7822810411453247,-1.0,1.0,5.449269771575928,0.0,-5.449269771575928,5.449269771575928,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,38215.3671875,0.0
dev_val,digital_2,all_attacks,heldout_primary,arabic-NM-1090,iphone15pro,train/attack/digital_2/iphone15pro/arabic-NM-1090.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,0.9999997615814209,2.384185791015625e-07,2.0254647097317502e-05,15.445188522338867,-10.807106018066406,True,False,True,0.11594881117343903,0.7658517360687256,0.0,-0.7658517360687256,0.7658517360687256,-1.0,1.0,6.6050848960876465,0.0,-6.6050848960876465,6.6050848960876465,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,33816.6171875,0.0
dev_val,digital_2,all_attacks,heldout_primary,arabic-NM-1090,scan,train/attack/digital_2/scan/arabic-NM-1090.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,1.0,0.0,1.6735286408220418e-05,16.67501449584961,-10.997974395751953,True,False,True,0.13180366158485413,0.7636765837669373,0.0,-0.7636765837669373,0.7636765837669373,-1.0,1.0,5.794046878814697,0.0,-5.794046878814697,5.794046878814697,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,33452.65234375,0.0
dev_val,digital_2,all_attacks,heldout_primary,chinese-001_03,huawei,train/attack/digital_2/huawei/chinese-001_03.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,0.9999998807907104,1.1920928955078125e-07,8.814608065677021e-08,15.896641731262207,-16.24427032470703,True,False,True,0.084808349609375,0.5183495879173279,0.0,-0.5183495879173279,0.5183495879173279,-1.0,1.0,6.112011432647705,0.0,-6.112011432647705,6.112011432647705,-1.0,1.0,0.0,0.0,0.0,0.0,,,False,True,False,33716.9453125,0.0
dev_val,digital_2,all_attacks,heldout_primary,chinese-001_03,iphone15pro,train/attack/digital_2/iphone15pro/chinese-001_03.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,1.0,0.0,6.261016665121133e-07,17.232391357421875,-14.28375244140625,True,False,True,0.09087247401475906,0.5507606267929077,0.0,-0.5507606267929077,0.5507606267929077,-1.0,1.0,6.060807704925537,0.0,-6.060807704925537,6.060807704925537,-1.0,1.0,0.0,0.0,0.0,0.0,,,False,True,False,33240.00390625,0.0
dev_val,digital_2,all_attacks,heldout_primary,chinese-001_03,scan,train/attack/digital_2/scan/chinese-001_03.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,0.9999998807907104,1.1920928955078125e-07,3.0383612283912953e-06,15.662544250488281,-12.70418930053711,True,False,True,0.09042563289403915,0.5708378553390503,0.0,-0.5708378553390503,0.5708378553390503,-1.0,1.0,6.312788009643555,0.0,-6.312788009643555,6.312788009643555,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,32178.26171875,0.0
dev_val,digital_2,all_attacks,heldout_primary,chinese-113_03,huawei,train/attack/digital_2/huawei/chinese-113_03.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,0.9999812841415405,1.8715858459472656e-05,5.868257346719474e-08,10.884923934936523,-16.651123046875,True,False,True,0.07827651500701904,0.4820649325847626,0.0,-0.4820649325847626,0.4820649325847626,-1.0,1.0,6.158487319946289,0.0,-6.158487319946289,6.158487319946289,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,34652.3203125,0.0
dev_val,digital_2,all_attacks,heldout_primary,chinese-113_03,iphone15pro,train/attack/digital_2/iphone15pro/chinese-113_03.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,1.0,0.0,3.6420065043785144e-06,20.446426391601562,-12.522972106933594,True,False,True,0.07757076621055603,0.4708297550678253,0.0,-0.4708297550678253,0.4708297550678253,-1.0,1.0,6.069680213928223,0.0,-6.069680213928223,6.069680213928223,-1.0,1.0,0.0,0.0,0.0,0.0,,,False,True,False,35082.84765625,0.0
dev_val,digital_2,all_attacks,heldout_primary,chinese-113_03,scan,train/attack/digital_2/scan/chinese-113_03.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,0.999998927116394,1.0728836059570312e-06,2.681094656509231e-06,13.802001953125,-12.829282760620117,True,False,True,0.07661762088537216,0.45678332448005676,0.0,-0.45678332448005676,0.45678332448005676,-1.0,1.0,5.961857318878174,0.0,-5.961857318878174,5.961857318878174,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,34315.7890625,0.0
dev_val,digital_2,all_attacks,heldout_primary,chinese-142_03,huawei,train/attack/digital_2/huawei/chinese-142_03.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,1.0,0.0,3.829013905942702e-08,24.867904663085938,-17.078073501586914,True,False,True,0.08744929730892181,0.4896808862686157,0.0,-0.4896808862686157,0.4896808862686157,-1.0,1.0,5.599597930908203,0.0,-5.599597930908203,5.599597930908203,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,39805.1484375,0.0
dev_val,digital_2,all_attacks,heldout_primary,chinese-142_03,iphone15pro,train/attack/digital_2/iphone15pro/chinese-142_03.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,1.0,0.0,1.1764731411290086e-08,21.106502532958984,-18.258159637451172,True,False,True,0.08674386143684387,0.48600807785987854,0.0,-0.48600807785987854,0.48600807785987854,-1.0,1.0,5.602795124053955,0.0,-5.602795124053955,5.602795124053955,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,38897.4140625,0.0
dev_val,digital_2,all_attacks,heldout_primary,chinese-142_03,scan,train/attack/digital_2/scan/chinese-142_03.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,1.0,0.0,3.3093251659011003e-06,18.432758331298828,-12.618762969970703,True,False,True,0.08413718640804291,0.4816199839115143,0.0,-0.4816199839115143,0.4816199839115143,-1.0,1.0,5.724222660064697,0.0,-5.724222660064697,5.724222660064697,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,36352.7734375,0.0
dev_val,digital_2,all_attacks,heldout_primary,chinese-NF-1050,huawei,train/attack/digital_2/huawei/chinese-NF-1050.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,0.9999151229858398,8.487701416015625e-05,4.9241406507860574e-09,9.374155044555664,-19.12911605834961,True,False,True,0.18487079441547394,0.6269981861114502,0.0,-0.6269981861114502,0.6269981861114502,-1.0,1.0,3.3915481567382812,0.0,-3.3915481567382812,3.3915481567382812,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,43800.40625,0.0
dev_val,digital_2,all_attacks,heldout_primary,chinese-NF-1050,iphone15pro,train/attack/digital_2/iphone15pro/chinese-NF-1050.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,0.9999990463256836,9.5367431640625e-07,1.8106969434938947e-07,13.812732696533203,-15.524383544921875,True,False,True,0.2003243863582611,0.6258342266082764,0.0,-0.6258342266082764,0.6258342266082764,-1.0,1.0,3.1241040229797363,0.0,-3.1241040229797363,3.1241040229797363,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,40933.21484375,0.0
dev_val,digital_2,all_attacks,heldout_primary,chinese-NF-1050,scan,train/attack/digital_2/scan/chinese-NF-1050.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,0.9999994039535522,5.960464477539062e-07,3.135608039883664e-07,14.30259895324707,-14.975272178649902,True,False,True,0.18507888913154602,0.6722338795661926,0.0,-0.6722338795661926,0.6722338795661926,-1.0,1.0,3.632147789001465,0.0,-3.632147789001465,3.632147789001465,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,38971.421875,0.0
dev_val,digital_2,all_attacks,heldout_primary,chinese-NF-1085,huawei,train/attack/digital_2/huawei/chinese-NF-1085.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,1.0,0.0,2.4794928776827874e-08,20.18351173400879,-17.51262664794922,True,False,True,0.11540594696998596,0.5374221801757812,0.0,-0.5374221801757812,0.5374221801757812,-1.0,1.0,4.656797885894775,0.0,-4.656797885894775,4.656797885894775,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,47301.0390625,0.0
dev_val,digital_2,all_attacks,heldout_primary,chinese-NF-1085,iphone15pro,train/attack/digital_2/iphone15pro/chinese-NF-1085.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,1.0,0.0,7.448567771461967e-07,22.993824005126953,-14.11007308959961,True,False,True,0.12557458877563477,0.5493478178977966,0.0,-0.5493478178977966,0.5493478178977966,-1.0,1.0,4.374673366546631,0.0,-4.374673366546631,4.374673366546631,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,49992.98046875,0.0
dev_val,digital_2,all_attacks,heldout_primary,chinese-NF-1085,scan,train/attack/digital_2/scan/chinese-NF-1085.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,1.0,0.0,3.573898084141547e-06,21.03826141357422,-12.541850090026855,True,False,True,0.11876484006643295,0.5641192197799683,0.0,-0.5641192197799683,0.5641192197799683,-1.0,1.0,4.749884128570557,0.0,-4.749884128570557,4.749884128570557,-1.0,1.0,1.0,0.0,-1.0,1.0,0.10333377122879028,0.973604679107666,False,False,True,48892.0390625,1024.0
dev_val,digital_2,all_attacks,heldout_primary,chinese-NM-1092,huawei,train/attack/digital_2/huawei/chinese-NM-1092.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,0.9999992847442627,7.152557373046875e-07,1.606251842645179e-08,14.21078109741211,-17.94677734375,True,False,True,0.1235678642988205,0.7239036560058594,0.0,-0.7239036560058594,0.7239036560058594,-1.0,1.0,5.858348846435547,0.0,-5.858348846435547,5.858348846435547,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,34709.59375,0.0
dev_val,digital_2,all_attacks,heldout_primary,chinese-NM-1092,iphone15pro,train/attack/digital_2/iphone15pro/chinese-NM-1092.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,0.9999997615814209,2.384185791015625e-07,2.398536764758319e-07,15.351837158203125,-15.243236541748047,True,False,True,0.12636670470237732,0.7237062454223633,0.0,-0.7237062454223633,0.7237062454223633,-1.0,1.0,5.727032661437988,0.0,-5.727032661437988,5.727032661437988,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,35697.6171875,0.0
dev_val,digital_2,all_attacks,heldout_primary,chinese-NM-1092,scan,train/attack/digital_2/scan/chinese-NM-1092.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,0.9999592304229736,4.076957702636719e-05,3.7334442026804027e-07,10.106499671936035,-14.800764083862305,True,False,True,0.12616188824176788,0.7629271745681763,0.0,-0.7629271745681763,0.7629271745681763,-1.0,1.0,6.047207832336426,0.0,-6.047207832336426,6.047207832336426,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,31955.837890625,0.0
dev_val,digital_2,all_attacks,heldout_primary,french-019_03,huawei,train/attack/digital_2/huawei/french-019_03.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,0.9999998807907104,1.1920928955078125e-07,5.2527795446621894e-09,16.542524337768555,-19.06450843811035,True,False,True,0.07415559142827988,0.521047830581665,0.0,-0.521047830581665,0.521047830581665,-1.0,1.0,7.0264129638671875,0.0,-7.0264129638671875,7.0264129638671875,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,33035.91796875,0.0
dev_val,digital_2,all_attacks,heldout_primary,french-019_03,iphone15pro,train/attack/digital_2/iphone15pro/french-019_03.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,1.0,0.0,1.3275159290060401e-05,17.95698356628418,-11.229602813720703,True,False,True,0.06839568167924881,0.4402466118335724,0.0,-0.4402466118335724,0.4402466118335724,-1.0,1.0,6.436760425567627,0.0,-6.436760425567627,6.436760425567627,-1.0,1.0,0.0,0.0,0.0,0.0,,,False,True,False,38213.828125,0.0
dev_val,digital_2,all_attacks,heldout_primary,french-019_03,scan,train/attack/digital_2/scan/french-019_03.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,0.9999986886978149,1.3113021850585938e-06,1.60040997343458e-06,13.553678512573242,-13.34524917602539,True,False,True,0.06933356076478958,0.4441201686859131,0.0,-0.4441201686859131,0.4441201686859131,-1.0,1.0,6.405558109283447,0.0,-6.405558109283447,6.405558109283447,-1.0,1.0,0.0,0.0,0.0,0.0,,,False,True,False,36553.3203125,0.0
dev_val,digital_2,all_attacks,heldout_primary,french-114_03,huawei,train/attack/digital_2/huawei/french-114_03.jpg,1,0.00392156862745098,1.0,0.000980392156862745,0.25,10,0.0039215851575136185,0.0,1.0,1.0,0.0,2.3050047204264956e-08,22.010374069213867,-17.58559799194336,True,False,True,0.08308673650026321,0.5510367751121521,0.0,-0.5510367751121521,0.5510367751121521,-1.0,1.0,6.63206672668457,0.0,-6.63206672668457,6.63206672668457,-1.0,1.0,1.0,0.0,-1.0,1.0,,,False,True,False,39395.5546875,0.0
