image_path,eval_split_home,file_stem_home,traffic_type_home,variant_home,hardware_source_home,label_home,assigned_q_home,cache_sha256_home,native_height_home,native_width_home,trufor_score_home,map_min_home,map_max_home,map_mean_home,checkpoint_sha256_home,eval_split_lab,file_stem_lab,traffic_type_lab,variant_lab,hardware_source_lab,label_lab,assigned_q_lab,cache_sha256_lab,native_height_lab,native_width_lab,trufor_score_lab,map_min_lab,map_max_lab,map_mean_lab,checkpoint_sha256_lab,score_signed_diff_lab_minus_home,score_abs_diff,map_min_signed_diff_lab_minus_home,map_min_abs_diff,map_max_signed_diff_lab_minus_home,map_max_abs_diff,map_mean_signed_diff_lab_minus_home,map_mean_abs_diff,home_prediction,lab_prediction,decision_flip,home_correct,lab_correct,home_distance_to_threshold,lab_distance_to_threshold
test/attack/digital_3/iphone15pro/turkiye-NM-1033.jpg,official_test,turkiye-NM-1033,attack,digital_3,iphone15pro,1,83,a87291899e151cec017f688b1e05161a3815f3920f4e9d0ec4e59a61193d5163,1800,2816,0.999946117401123,7.65289951232262e-06,0.9999866485595704,0.0087386071681976,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,turkiye-NM-1033,attack,digital_3,iphone15pro,1,83,a87291899e151cec017f688b1e05161a3815f3920f4e9d0ec4e59a61193d5163,1800,2816,0.999946117401123,7.65289951232262e-06,0.9999866485595704,0.0087386071681976,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,False,True,True,0.4669901430606842,0.4669901430606842
test/attack/digital_3/iphone15pro/turkiye-NM-1055.jpg,official_test,turkiye-NM-1055,attack,digital_3,iphone15pro,1,62,69698052fcf5dc7a00d37b8a167b67efb6a690351ad24ece2c2c49d8ce1a8c41,1799,2819,0.9998456239700316,7.84513213147875e-06,0.9999721050262452,0.0092685939744114,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,turkiye-NM-1055,attack,digital_3,iphone15pro,1,62,69698052fcf5dc7a00d37b8a167b67efb6a690351ad24ece2c2c49d8ce1a8c41,1799,2819,0.9998456239700316,7.84513213147875e-06,0.9999721050262452,0.0092685939744114,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,False,True,True,0.4668896496295928,0.4668896496295928
test/attack/digital_3/iphone15pro/ukraine-006_03.jpg,official_test,ukraine-006_03,attack,digital_3,iphone15pro,1,86,b5c1aff4beb3860e05f6e89fd356b111717ecb5a7dfcd12348326b3be3da7cdc,1796,2811,0.9995325803756714,3.738621217053151e-06,0.9999204874038696,0.0076735941693186,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,ukraine-006_03,attack,digital_3,iphone15pro,1,86,b5c1aff4beb3860e05f6e89fd356b111717ecb5a7dfcd12348326b3be3da7cdc,1796,2811,0.9995325803756714,3.7386282656370895e-06,0.9999204874038696,0.0076735941693186,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,7.048583938316677e-12,7.048583938316677e-12,0.0,0.0,0.0,0.0,1,1,False,True,True,0.46657660603523254,0.46657660603523254
test/attack/digital_3/iphone15pro/ukraine-007_03.jpg,official_test,ukraine-007_03,attack,digital_3,iphone15pro,1,76,e6c6bfa0250880f2977a487a20e1249455bf1b6f14d5f740d51ffd5b8cae2c3d,1802,2817,0.9857367873191832,0.0001764184999046,0.9999260902404784,0.0395465418696403,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,ukraine-007_03,attack,digital_3,iphone15pro,1,76,e6c6bfa0250880f2977a487a20e1249455bf1b6f14d5f740d51ffd5b8cae2c3d,1802,2817,0.9857367873191832,0.0001764184999046,0.9999260902404784,0.0395465232431888,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,0.0,0.0,0.0,0.0,-1.8626451499248464e-08,1.8626451499248464e-08,1,1,False,True,True,0.4527808129787444,0.4527808129787444
test/attack/digital_3/iphone15pro/ukraine-01_0018_000-aad4322e_0.jpg,official_test,ukraine-01_0018_000-aad4322e_0,attack,digital_3,iphone15pro,1,60,1f51a489ee7ee41f631329f9010a734c66e7f4f9b24c18bdf12130d8e5fa8a47,1804,2829,0.999262511730194,1.5414201698149554e-05,0.99994695186615,0.0079987896606326,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,ukraine-01_0018_000-aad4322e_0,attack,digital_3,iphone15pro,1,60,1f51a489ee7ee41f631329f9010a734c66e7f4f9b24c18bdf12130d8e5fa8a47,1804,2829,0.999262511730194,1.541414349048864e-05,0.99994695186615,0.0079987896606326,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,-5.820766091346741e-11,5.820766091346741e-11,0.0,0.0,0.0,0.0,1,1,False,True,True,0.46630653738975514,0.46630653738975514
test/attack/digital_3/iphone15pro/ukraine-01_0073_000-d23bdbae_1.jpg,official_test,ukraine-01_0073_000-d23bdbae_1,attack,digital_3,iphone15pro,1,56,a29789777da7025114b82f3b5924661eeb55df5281171494e93fd3148df642a1,1798,2831,0.9990696310997008,2.261747613374609e-05,0.9999374151229858,0.0078182639554142,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,ukraine-01_0073_000-d23bdbae_1,attack,digital_3,iphone15pro,1,56,a29789777da7025114b82f3b5924661eeb55df5281171494e93fd3148df642a1,1798,2831,0.9990696310997008,2.2617541617364623e-05,0.9999374151229858,0.0078182630240917,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,6.548361853103896e-11,6.548361853103896e-11,0.0,0.0,-9.31322500022369e-10,9.31322500022369e-10,1,1,False,True,True,0.466113656759262,0.466113656759262
test/attack/digital_3/iphone15pro/ukraine-01_0077_000-a3228552_1.jpg,official_test,ukraine-01_0077_000-a3228552_1,attack,digital_3,iphone15pro,1,53,95001b44588e47bdf3169a786da88f3dd7712b7cfcb7403dc158c3f30499f9e4,1802,2813,0.9997993111610411,8.879709639586508e-06,0.9999589920043944,0.0085672428831458,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,ukraine-01_0077_000-a3228552_1,attack,digital_3,iphone15pro,1,53,95001b44588e47bdf3169a786da88f3dd7712b7cfcb7403dc158c3f30499f9e4,1802,2813,0.9997993111610411,8.879709639586508e-06,0.9999589920043944,0.0085672428831458,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,False,True,True,0.4668433368206023,0.4668433368206023
test/attack/digital_3/iphone15pro/ukraine-01_0083_000-21b44038_0.jpg,official_test,ukraine-01_0083_000-21b44038_0,attack,digital_3,iphone15pro,1,74,ce678ba6ed9d37ca82819f8212129878307cf5cf0a8cd1842251f764c7cd36c5,1797,2825,0.9997101426124572,1.4606220247515012e-05,0.999941349029541,0.0107312705367803,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,ukraine-01_0083_000-21b44038_0,attack,digital_3,iphone15pro,1,74,ce678ba6ed9d37ca82819f8212129878307cf5cf0a8cd1842251f764c7cd36c5,1797,2825,0.9997101426124572,1.4606220247515012e-05,0.999941349029541,0.0107312705367803,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,False,True,True,0.4667541682720183,0.4667541682720183
test/attack/digital_3/iphone15pro/ukraine-01_0091_000-2d8a528b_1.jpg,official_test,ukraine-01_0091_000-2d8a528b_1,attack,digital_3,iphone15pro,1,54,c20d2e782ec0410b39beddf807630463423985a13521ed292e276822162e4430,1787,2814,0.9993846416473388,1.9257446183473803e-05,0.9999620914459229,0.0077953273430466,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,ukraine-01_0091_000-2d8a528b_1,attack,digital_3,iphone15pro,1,54,c20d2e782ec0410b39beddf807630463423985a13521ed292e276822162e4430,1787,2814,0.9993846416473388,1.9257518943049945e-05,0.9999620914459229,0.0077953273430466,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,7.275957614183426e-11,7.275957614183426e-11,0.0,0.0,0.0,0.0,1,1,False,True,True,0.4664286673068999,0.4664286673068999
test/attack/digital_3/iphone15pro/ukraine-025_03.jpg,official_test,ukraine-025_03,attack,digital_3,iphone15pro,1,81,255f4e60b9df610b9d049d7cbd816ca07e645a1d4ba99400cd6fff28e2419651,1791,2820,0.9996167421340942,2.320906787645072e-05,0.9999535083770752,0.0108946897089481,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,ukraine-025_03,attack,digital_3,iphone15pro,1,81,255f4e60b9df610b9d049d7cbd816ca07e645a1d4ba99400cd6fff28e2419651,1791,2820,0.9996167421340942,2.320906787645072e-05,0.9999535083770752,0.0108946897089481,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,False,True,True,0.4666607677936554,0.4666607677936554
test/attack/digital_3/iphone15pro/ukraine-030_03.jpg,official_test,ukraine-030_03,attack,digital_3,iphone15pro,1,71,dacb7d72a253690b4fc3f09d409a3f135699de420aa11891b470f19f99cd9e83,1804,2815,0.9999688863754272,5.933982265560189e-06,0.9999568462371826,0.0074628493748605,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,ukraine-030_03,attack,digital_3,iphone15pro,1,71,dacb7d72a253690b4fc3f09d409a3f135699de420aa11891b470f19f99cd9e83,1804,2815,0.9999688863754272,5.933970896876417e-06,0.9999568462371826,0.0074628493748605,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,-1.1368683772161603e-11,1.1368683772161603e-11,0.0,0.0,0.0,0.0,1,1,False,True,True,0.4670129120349884,0.4670129120349884
test/attack/digital_3/iphone15pro/ukraine-103_03.jpg,official_test,ukraine-103_03,attack,digital_3,iphone15pro,1,54,76fd43c9302ed6c14e42880c98a858096090ddd416300483edbb78509425a06b,1794,2821,0.9987508058547974,1.509752564743394e-05,0.999912977218628,0.0115610556676983,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,ukraine-103_03,attack,digital_3,iphone15pro,1,54,76fd43c9302ed6c14e42880c98a858096090ddd416300483edbb78509425a06b,1794,2821,0.9987508058547974,1.509752564743394e-05,0.999912977218628,0.0115610575303435,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,0.0,0.0,0.0,0.0,1.862645199537938e-09,1.862645199537938e-09,1,1,False,True,True,0.4657948315143585,0.4657948315143585
test/attack/digital_3/iphone15pro/ukraine-NF-1005.jpg,official_test,ukraine-NF-1005,attack,digital_3,iphone15pro,1,89,962c21690f5cfdc38dcbc8de27dbad5efcdfd86a1117c43c9289d836d8fe0803,1800,2816,0.996376097202301,2.5259554604417644e-05,0.9997711777687072,0.0089392270892858,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,ukraine-NF-1005,attack,digital_3,iphone15pro,1,89,962c21690f5cfdc38dcbc8de27dbad5efcdfd86a1117c43c9289d836d8fe0803,1800,2816,0.996376097202301,2.525967465771828e-05,0.9997711777687072,0.0089392280206084,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,1.2005330063402653e-10,1.2005330063402653e-10,0.0,0.0,9.313226006363307e-10,9.313226006363307e-10,1,1,False,True,True,0.4634201228618622,0.4634201228618622
test/attack/digital_3/iphone15pro/ukraine-NF-1015.jpg,official_test,ukraine-NF-1015,attack,digital_3,iphone15pro,1,81,3a5a5626a25be9a51198d7c0f938a045ee95d5ead64f2ce2f01bf2d874bb550b,1801,2818,0.9992052912712096,1.831116969697177e-05,0.9999607801437378,0.0117932260036468,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,ukraine-NF-1015,attack,digital_3,iphone15pro,1,81,3a5a5626a25be9a51198d7c0f938a045ee95d5ead64f2ce2f01bf2d874bb550b,1801,2818,0.9992052912712096,1.831122244766448e-05,0.9999607801437378,0.0117932269349694,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,5.27506927096061e-11,5.27506927096061e-11,0.0,0.0,9.313225989016072e-10,9.313225989016072e-10,1,1,False,True,True,0.46624931693077076,0.46624931693077076
test/attack/digital_3/iphone15pro/ukraine-NF-1021.jpg,official_test,ukraine-NF-1021,attack,digital_3,iphone15pro,1,62,6b2e072d2d50e5a5ec5cbe86a659acbe6d7b195ac69fc64bb3c0d039ee8a0426,1786,2821,0.9992421865463256,2.725156991800759e-05,0.9999524354934692,0.0087764272466301,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,ukraine-NF-1021,attack,digital_3,iphone15pro,1,62,6b2e072d2d50e5a5ec5cbe86a659acbe6d7b195ac69fc64bb3c0d039ee8a0426,1786,2821,0.9992421865463256,2.7251622668700293e-05,0.9999524354934692,0.0087764272466301,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,5.275069270282984e-11,5.275069270282984e-11,0.0,0.0,0.0,0.0,1,1,False,True,True,0.46628621220588673,0.46628621220588673
test/attack/digital_3/iphone15pro/ukraine-NF-1032.jpg,official_test,ukraine-NF-1032,attack,digital_3,iphone15pro,1,60,caf9b968c13f82ba136ba0c39b85e6e6b53ac123512ea394b26fd09057348fb9,1805,2822,0.9998164772987366,1.1252801414229909e-05,0.9999834299087524,0.0086369309574365,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,ukraine-NF-1032,attack,digital_3,iphone15pro,1,60,caf9b968c13f82ba136ba0c39b85e6e6b53ac123512ea394b26fd09057348fb9,1805,2822,0.9998164772987366,1.125282324210275e-05,0.9999834299087524,0.0086369309574365,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,2.1827872840856212e-11,2.1827872840856212e-11,0.0,0.0,0.0,0.0,1,1,False,True,True,0.46686050295829773,0.46686050295829773
test/attack/digital_3/iphone15pro/ukraine-NF-1057.jpg,official_test,ukraine-NF-1057,attack,digital_3,iphone15pro,1,76,507bd3a416f93fa530098cf464c3cb2fbfffea6e726c54d884473c3a7a357544,1608,2642,0.9992788434028624,2.528780350985471e-05,0.9998406171798706,0.0105799678713083,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,ukraine-NF-1057,attack,digital_3,iphone15pro,1,76,507bd3a416f93fa530098cf464c3cb2fbfffea6e726c54d884473c3a7a357544,1608,2642,0.9992788434028624,2.5287707103416324e-05,0.9998406171798706,0.0105799678713083,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,-9.640643838793039e-11,9.640643838793039e-11,0.0,0.0,0.0,0.0,1,1,False,True,True,0.4663228690624236,0.4663228690624236
test/attack/digital_3/iphone15pro/ukraine-NF-1068.jpg,official_test,ukraine-NF-1068,attack,digital_3,iphone15pro,1,79,ce142b8ff59b6e3fb7bfa6783a54569efdaf402d81e8d606af2c0e61db2d24b8,1799,2828,0.9997325539588928,1.817101474443916e-05,0.9999788999557496,0.0095917163416743,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,ukraine-NF-1068,attack,digital_3,iphone15pro,1,79,ce142b8ff59b6e3fb7bfa6783a54569efdaf402d81e8d606af2c0e61db2d24b8,1799,2828,0.9997325539588928,1.817099837353453e-05,0.9999788999557496,0.0095917163416743,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,-1.6370904628524576e-11,1.6370904628524576e-11,0.0,0.0,0.0,0.0,1,1,False,True,True,0.466776579618454,0.466776579618454
test/attack/digital_3/iphone15pro/ukraine-NF-1073.jpg,official_test,ukraine-NF-1073,attack,digital_3,iphone15pro,1,57,810e835cade3db236b4a834182edd4dc7a01cc107ef217d37e08b3021b3569b8,1795,2821,0.9996590614318848,5.160800810699584e-06,0.99998140335083,0.0092051476240158,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,ukraine-NF-1073,attack,digital_3,iphone15pro,1,57,810e835cade3db236b4a834182edd4dc7a01cc107ef217d37e08b3021b3569b8,1795,2821,0.9996590614318848,5.160810815141304e-06,0.99998140335083,0.0092051485553383,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,1.0004441720349244e-11,1.0004441720349244e-11,0.0,0.0,9.31322500022369e-10,9.31322500022369e-10,1,1,False,True,True,0.4667030870914459,0.4667030870914459
test/attack/digital_3/iphone15pro/ukraine-NF-1077.jpg,official_test,ukraine-NF-1077,attack,digital_3,iphone15pro,1,57,09e4699e6a8d00bc2cd317544b6ff257366db652d404a7dec39fee4478b4cd40,1799,2828,0.9999072551727296,3.5588138871389674e-06,0.9999194145202636,0.0085041271522641,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,ukraine-NF-1077,attack,digital_3,iphone15pro,1,57,09e4699e6a8d00bc2cd317544b6ff257366db652d404a7dec39fee4478b4cd40,1799,2828,0.9999072551727296,3.5588138871389674e-06,0.9999194145202636,0.0085041271522641,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,False,True,True,0.46695128083229076,0.46695128083229076
test/attack/digital_3/iphone15pro/ukraine-NF-1084.jpg,official_test,ukraine-NF-1084,attack,digital_3,iphone15pro,1,70,7e2484e36709480742ff336ea1acd444131996d3b195f27c5d812dd31c44cc98,1792,2823,0.9998974800109864,9.785330803424586e-06,0.9999600648880004,0.0068779881112277,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,ukraine-NF-1084,attack,digital_3,iphone15pro,1,70,7e2484e36709480742ff336ea1acd444131996d3b195f27c5d812dd31c44cc98,1792,2823,0.9998974800109864,9.785330803424586e-06,0.9999600648880004,0.0068779881112277,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,False,True,True,0.4669415056705476,0.4669415056705476
test/attack/digital_3/iphone15pro/ukraine-NF-1087.jpg,official_test,ukraine-NF-1087,attack,digital_3,iphone15pro,1,83,c163918eb237acd583e495bec83c249376570c71fb8fdacdcfd4093b06277263,1794,2826,0.9985675811767578,2.6355128284194507e-05,0.9999250173568726,0.0116441193968057,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,ukraine-NF-1087,attack,digital_3,iphone15pro,1,83,c163918eb237acd583e495bec83c249376570c71fb8fdacdcfd4093b06277263,1794,2826,0.9985675811767578,2.6355128284194507e-05,0.9999250173568726,0.0116441193968057,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,False,True,True,0.46561160683631897,0.46561160683631897
test/attack/digital_3/iphone15pro/ukraine-NF-1106.jpg,official_test,ukraine-NF-1106,attack,digital_3,iphone15pro,1,74,696e9cf1063b243fb86141af381e7a74df46901f6d6d5b22e36bb3a7dae11118,1776,2832,0.9998375177383424,1.2923089343530592e-05,0.9999392032623292,0.0070878649130463,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,ukraine-NF-1106,attack,digital_3,iphone15pro,1,74,696e9cf1063b243fb86141af381e7a74df46901f6d6d5b22e36bb3a7dae11118,1776,2832,0.9998375177383424,1.2923102076456416e-05,0.9999392032623292,0.0070878649130463,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,1.2732925824820995e-11,1.2732925824820995e-11,0.0,0.0,0.0,0.0,1,1,False,True,True,0.46688154339790355,0.46688154339790355
test/attack/digital_3/iphone15pro/ukraine-NM-1007.jpg,official_test,ukraine-NM-1007,attack,digital_3,iphone15pro,1,78,597c2a3429cf47c35c0a53b4d81e3c5052e9c2d1d2515367d6e81ab45a2ad35b,1610,2636,0.9997901320457458,1.563956539030187e-05,0.9998979568481444,0.0086880233138799,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,ukraine-NM-1007,attack,digital_3,iphone15pro,1,78,597c2a3429cf47c35c0a53b4d81e3c5052e9c2d1d2515367d6e81ab45a2ad35b,1610,2636,0.9997901320457458,1.5639654520782642e-05,0.9998979568481444,0.0086880316957831,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,8.913048077374697e-11,8.913048077374697e-11,0.0,0.0,8.381903199294882e-09,8.381903199294882e-09,1,1,False,True,True,0.466834157705307,0.466834157705307
test/attack/digital_3/iphone15pro/usa-009_03.jpg,official_test,usa-009_03,attack,digital_3,iphone15pro,1,50,4bea826bca430af87139134c7153581179144bd8dd907964137905fea2ebed3e,1793,2819,0.9993366599082948,1.1772915058827492e-05,0.999958872795105,0.0107458354905247,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,usa-009_03,attack,digital_3,iphone15pro,1,50,4bea826bca430af87139134c7153581179144bd8dd907964137905fea2ebed3e,1793,2819,0.9993366599082948,1.1772937796195038e-05,0.999958872795105,0.0107458354905247,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,2.2737367546017272e-11,2.2737367546017272e-11,0.0,0.0,0.0,0.0,1,1,False,True,True,0.46638068556785595,0.46638068556785595
test/attack/digital_3/iphone15pro/usa-011_03.jpg,official_test,usa-011_03,attack,digital_3,iphone15pro,1,50,a0d6c1ae22dbe370b264437babbe84ca0c44e192a1002c37373321d03411e7b7,1796,2821,0.9997902512550354,1.558627627673559e-05,0.9999799728393556,0.0090228980407118,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,usa-011_03,attack,digital_3,iphone15pro,1,50,a0d6c1ae22dbe370b264437babbe84ca0c44e192a1002c37373321d03411e7b7,1796,2821,0.9997902512550354,1.5586259905830957e-05,0.9999799728393556,0.0090228980407118,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,-1.6370904631912708e-11,1.6370904631912708e-11,0.0,0.0,0.0,0.0,1,1,False,True,True,0.46683427691459656,0.46683427691459656
test/attack/digital_3/iphone15pro/usa-016_03.jpg,official_test,usa-016_03,attack,digital_3,iphone15pro,1,85,007e10e669327e1b49c435070e39cbe098e69bdb3700dc00434fdd9e2b172809,1787,2827,0.9999547004699708,5.104991942062043e-06,0.9999849796295166,0.0097490716725587,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,usa-016_03,attack,digital_3,iphone15pro,1,85,007e10e669327e1b49c435070e39cbe098e69bdb3700dc00434fdd9e2b172809,1787,2827,0.9999547004699708,5.104996489535552e-06,0.9999849796295166,0.0097490716725587,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,4.547473509711674e-12,4.547473509711674e-12,0.0,0.0,0.0,0.0,1,1,False,True,True,0.46699872612953197,0.46699872612953197
test/attack/digital_3/iphone15pro/usa-01_0038_000-0ee87df5_0.jpg,official_test,usa-01_0038_000-0ee87df5_0,attack,digital_3,iphone15pro,1,90,4facb6d5120deee0fe80f11afc9050a10cf5a6ce1a8b0c97510101624df32576,1797,2822,0.9998877048492432,8.345314199686982e-06,0.9999665021896362,0.0103578167036175,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,usa-01_0038_000-0ee87df5_0,attack,digital_3,iphone15pro,1,90,4facb6d5120deee0fe80f11afc9050a10cf5a6ce1a8b0c97510101624df32576,1797,2822,0.9998877048492432,8.345330570591614e-06,0.9999665021896362,0.0103578176349401,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,1.6370904631912708e-11,1.6370904631912708e-11,0.0,0.0,9.313226006363307e-10,9.313226006363307e-10,1,1,False,True,True,0.4669317305088043,0.4669317305088043
test/attack/digital_3/iphone15pro/usa-01_0080_000-0c832328_1.jpg,official_test,usa-01_0080_000-0c832328_1,attack,digital_3,iphone15pro,1,84,1a8b5c3ed20c48dc8e9fc8f94596adfb0fc3c949432d2a8d5a5ca2b837a7e269,1786,2824,0.9998891353607178,1.4517870113195386e-05,0.99996018409729,0.0085062459111213,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,official_test,usa-01_0080_000-0c832328_1,attack,digital_3,iphone15pro,1,84,1a8b5c3ed20c48dc8e9fc8f94596adfb0fc3c949432d2a8d5a5ca2b837a7e269,1786,2824,0.9998891353607178,1.4517870113195386e-05,0.99996018409729,0.0085062477737665,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,0.0,0.0,0.0,0.0,0.0,0.0,1.862645199537938e-09,1.862645199537938e-09,1,1,False,True,True,0.46693316102027893,0.46693316102027893
