eval_split,image_path,cache_path,file_stem,traffic_type,variant,hardware_source,label,assigned_q,cache_sha256,cache_sha256_runtime,trufor_score,native_height,native_width,map_min,map_max,map_mean,map_path,inference_status,condition,preprocessing,checkpoint_sha256
dev_val,train/attack/digital_1/huawei/usa-NM-1038.jpg,data/processed/policy_c/train/attack/digital_1/huawei/usa-NM-1038.jpg,usa-NM-1038,attack,digital_1,huawei,1,71,d5700d8ce31eec2433d7e0aea18e681b433410fc559b334ad00323ec74b31a78,d5700d8ce31eec2433d7e0aea18e681b433410fc559b334ad00323ec74b31a78,0.928555965423584,1883,3043,0.004382977727800608,0.999903678894043,0.2794235646724701,output/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_1/huawei/usa-NM-1038.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
dev_val,train/attack/digital_1/iphone15pro/usa-NM-1038.jpg,data/processed/policy_c/train/attack/digital_1/iphone15pro/usa-NM-1038.jpg,usa-NM-1038,attack,digital_1,iphone15pro,1,78,0aae81eae46b9712abc2a8e45a532e7c6b1ce1c7060798d37601e5bee6b5d060,0aae81eae46b9712abc2a8e45a532e7c6b1ce1c7060798d37601e5bee6b5d060,0.877133846282959,1617,2650,0.02603418193757534,0.9996219873428345,0.3976057469844818,output/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_1/iphone15pro/usa-NM-1038.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
dev_val,train/attack/digital_1/scan/usa-NM-1038.jpg,data/processed/policy_c/train/attack/digital_1/scan/usa-NM-1038.jpg,usa-NM-1038,attack,digital_1,scan,1,63,1259cd4ef763c091720e7926ef33c5642761460970e51b9819b738ae87edb045,1259cd4ef763c091720e7926ef33c5642761460970e51b9819b738ae87edb045,0.68984454870224,1250,1993,0.01737346686422825,0.9995280504226685,0.1747254878282547,output/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_1/scan/usa-NM-1038.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
dev_val,train/attack/digital_2/huawei/usa-NM-1038.jpg,data/processed/policy_c/train/attack/digital_2/huawei/usa-NM-1038.jpg,usa-NM-1038,attack,digital_2,huawei,1,71,30c47d4e91145fe70d5083c7669f8014529a92c5c48edb6a45c5a69c660e1ddf,30c47d4e91145fe70d5083c7669f8014529a92c5c48edb6a45c5a69c660e1ddf,0.7834710478782654,1883,3043,0.02807985059916973,0.9981464147567749,0.5524561405181885,output/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_2/huawei/usa-NM-1038.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
dev_val,train/attack/digital_2/iphone15pro/usa-NM-1038.jpg,data/processed/policy_c/train/attack/digital_2/iphone15pro/usa-NM-1038.jpg,usa-NM-1038,attack,digital_2,iphone15pro,1,78,cf3151a0360f94a73489f6b5fc296cd3704b566915009600f539423dcd3ac062,cf3151a0360f94a73489f6b5fc296cd3704b566915009600f539423dcd3ac062,0.7640400528907776,1617,2650,0.38015222549438477,0.9739360809326172,0.8625421524047852,output/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_2/iphone15pro/usa-NM-1038.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
dev_val,train/attack/digital_2/scan/usa-NM-1038.jpg,data/processed/policy_c/train/attack/digital_2/scan/usa-NM-1038.jpg,usa-NM-1038,attack,digital_2,scan,1,63,b1fac0becfa0f0d305989668b92b66d8f3eabea739327f81e4ad1e83fc22492b,b1fac0becfa0f0d305989668b92b66d8f3eabea739327f81e4ad1e83fc22492b,0.5868434309959412,1250,1993,0.03180226683616638,0.9713572263717651,0.3638365864753723,output/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_2/scan/usa-NM-1038.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
dev_val,train/bonafide/huawei/usa-NM-1038.jpg,data/processed/policy_c/train/bonafide/huawei/usa-NM-1038.jpg,usa-NM-1038,bonafide,,huawei,0,71,15b62626f10b4beb5c5dae05bfe6af0c235ced5482be096164dbd6a4cd0e0a6d,15b62626f10b4beb5c5dae05bfe6af0c235ced5482be096164dbd6a4cd0e0a6d,0.7516119480133057,1883,3043,0.14476370811462402,0.983542799949646,0.6799981594085693,output/trufor_pretrained_policy_c_native/maps/dev_val/train/bonafide/huawei/usa-NM-1038.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
dev_val,train/bonafide/iphone15pro/usa-NM-1038.jpg,data/processed/policy_c/train/bonafide/iphone15pro/usa-NM-1038.jpg,usa-NM-1038,bonafide,,iphone15pro,0,78,2eeaec4072f1f2c3ad48902c0fc2a5898151ef0332136b92d8db302cae5ce4ac,2eeaec4072f1f2c3ad48902c0fc2a5898151ef0332136b92d8db302cae5ce4ac,0.6601341366767883,1617,2650,0.34564805030822754,0.9620805978775024,0.7781975269317627,output/trufor_pretrained_policy_c_native/maps/dev_val/train/bonafide/iphone15pro/usa-NM-1038.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
dev_val,train/bonafide/scan/usa-NM-1038.jpg,data/processed/policy_c/train/bonafide/scan/usa-NM-1038.jpg,usa-NM-1038,bonafide,,scan,0,63,183019f7c321e620d72ed761d1071612358ffe6f3349dd1bf5ec77f7d30b1ee0,183019f7c321e620d72ed761d1071612358ffe6f3349dd1bf5ec77f7d30b1ee0,0.6584736704826355,1250,1993,0.011650699190795422,0.9853900671005249,0.23800937831401825,output/trufor_pretrained_policy_c_native/maps/dev_val/train/bonafide/scan/usa-NM-1038.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/digital_3/huawei/arabic-003_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-003_03.jpg,arabic-003_03,attack,digital_3,huawei,1,59,11d55f77ef627ad5c04472a4bc308a48fda6829f5e665ee9d6c3f26deba2aea6,11d55f77ef627ad5c04472a4bc308a48fda6829f5e665ee9d6c3f26deba2aea6,0.9996052384376526,1884,3023,3.6896494748361874e-06,0.9999799728393555,0.01580146700143814,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/arabic-003_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/digital_3/huawei/arabic-005_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-005_03.jpg,arabic-005_03,attack,digital_3,huawei,1,90,6712673802051ad9684c4187524d7399040f8edc871e672ebf8215f1433b7b86,6712673802051ad9684c4187524d7399040f8edc871e672ebf8215f1433b7b86,0.999257504940033,1882,3068,2.310245508851949e-05,0.9999330043792725,0.01434408314526081,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/arabic-005_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/digital_3/huawei/arabic-01_0002_000-c7338db1_1.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-01_0002_000-c7338db1_1.jpg,arabic-01_0002_000-c7338db1_1,attack,digital_3,huawei,1,55,be2a98d12c86cd2ef0afae58a980a65a5b99ed973d7d2d938a31e6356c8ede7e,be2a98d12c86cd2ef0afae58a980a65a5b99ed973d7d2d938a31e6356c8ede7e,0.999578058719635,2013,3216,9.346380466013215e-06,0.9999245405197144,0.013756968080997467,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/arabic-01_0002_000-c7338db1_1.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/digital_3/huawei/arabic-01_0076_000-fd5000df_1.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-01_0076_000-fd5000df_1.jpg,arabic-01_0076_000-fd5000df_1,attack,digital_3,huawei,1,51,8e3dd634cb5ad6909d5ff5b3ec675f87eb2aa81c2984fa6d15b6bd3f1a55eecc,8e3dd634cb5ad6909d5ff5b3ec675f87eb2aa81c2984fa6d15b6bd3f1a55eecc,0.9928186535835266,1976,3208,1.778148543962743e-05,0.9999673366546631,0.020984143018722534,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/arabic-01_0076_000-fd5000df_1.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/digital_3/huawei/arabic-01_0095_000-18471808_1.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-01_0095_000-18471808_1.jpg,arabic-01_0095_000-18471808_1,attack,digital_3,huawei,1,65,b17c599d1492b7a466ebb615a077da1cbc941f515cf420bf4e405e06c5aac8ad,b17c599d1492b7a466ebb615a077da1cbc941f515cf420bf4e405e06c5aac8ad,0.9395004510879517,1971,3185,4.475088280742057e-05,0.9999173879623413,0.052131425589323044,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/arabic-01_0095_000-18471808_1.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/digital_3/huawei/arabic-024_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-024_03.jpg,arabic-024_03,attack,digital_3,huawei,1,78,e2695a5019f3566b9ec64febe790aa6c31b7b2bcbfd5a9be702e6d75a384cfa6,e2695a5019f3566b9ec64febe790aa6c31b7b2bcbfd5a9be702e6d75a384cfa6,0.9718388915061951,1971,3211,0.00018529462977312505,0.9998937845230103,0.028625918552279472,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/arabic-024_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/digital_3/huawei/arabic-112_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-112_03.jpg,arabic-112_03,attack,digital_3,huawei,1,67,118921046a9bab275cf47dc1c87a552dbb547317600092e076b175c8a6d4bac2,118921046a9bab275cf47dc1c87a552dbb547317600092e076b175c8a6d4bac2,0.9975581169128418,1977,3186,3.280814098616247e-06,0.9999051094055176,0.017086636275053024,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/arabic-112_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/digital_3/huawei/arabic-120_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-120_03.jpg,arabic-120_03,attack,digital_3,huawei,1,67,5cf6b59d26a2707f6340d9440847ed5b7fe71c7dec341efd4c5646485eb4fdde,5cf6b59d26a2707f6340d9440847ed5b7fe71c7dec341efd4c5646485eb4fdde,0.9991248250007629,1964,3181,3.838355496554868e-06,0.9999674558639526,0.01684432104229927,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/arabic-120_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/digital_3/huawei/arabic-131_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-131_03.jpg,arabic-131_03,attack,digital_3,huawei,1,59,b808cc704819853dc216c325448ff9fb96bcf31b9488886ec3d34f2c073be1b3,b808cc704819853dc216c325448ff9fb96bcf31b9488886ec3d34f2c073be1b3,0.9978614449501038,1963,3175,1.1063077181461267e-05,0.9999297857284546,0.020337596535682678,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/arabic-131_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/digital_3/huawei/arabic-139_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-139_03.jpg,arabic-139_03,attack,digital_3,huawei,1,83,b34ef57848301e135d367aa6745dd0a3c1bc977381ccd78d95958bda49aed711,b34ef57848301e135d367aa6745dd0a3c1bc977381ccd78d95958bda49aed711,0.9993438124656677,1879,3034,2.0698766093119048e-05,0.9999452829360962,0.015438820235431194,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/arabic-139_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/digital_3/huawei/arabic-173_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-173_03.jpg,arabic-173_03,attack,digital_3,huawei,1,66,f71fa14e0c097f590cb5c031c1f6d0308e465f8921819310445f8bb635c7f045,f71fa14e0c097f590cb5c031c1f6d0308e465f8921819310445f8bb635c7f045,0.9930728077888489,1986,3208,3.831974390777759e-05,0.9998761415481567,0.02235865406692028,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/arabic-173_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/digital_3/huawei/arabic-NF-1003.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-NF-1003.jpg,arabic-NF-1003,attack,digital_3,huawei,1,66,70b92d6873d4c8df3708e53230372f8db1685eefca99a2ec41f16efc00a63352,70b92d6873d4c8df3708e53230372f8db1685eefca99a2ec41f16efc00a63352,0.9981118440628052,1963,3190,9.074788067664485e-06,0.9999409914016724,0.017901889979839325,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/arabic-NF-1003.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/digital_3/huawei/arabic-NF-1012.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-NF-1012.jpg,arabic-NF-1012,attack,digital_3,huawei,1,73,cea053df1bbf61db2e70b96850b4853bd9edb198e25f71aeeef809bec5a49736,cea053df1bbf61db2e70b96850b4853bd9edb198e25f71aeeef809bec5a49736,0.9989257454872131,1965,3183,1.6563932149438187e-05,0.999957799911499,0.014071939513087273,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/arabic-NF-1012.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/digital_3/huawei/arabic-NF-1030.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-NF-1030.jpg,arabic-NF-1030,attack,digital_3,huawei,1,80,c6a96ee5b9f1204f6a78339ac9d911ef76710a61c90f74a6bd545a9ce8c8f806,c6a96ee5b9f1204f6a78339ac9d911ef76710a61c90f74a6bd545a9ce8c8f806,0.9980902075767517,1962,3181,5.480611889652209e-06,0.9999374151229858,0.0156532172113657,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/arabic-NF-1030.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/digital_3/huawei/arabic-NF-1037.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-NF-1037.jpg,arabic-NF-1037,attack,digital_3,huawei,1,81,1ec59759d0f0e5428cbaa49c09c8b261fa83ab8d50479b9b03a302425f9257af,1ec59759d0f0e5428cbaa49c09c8b261fa83ab8d50479b9b03a302425f9257af,0.96324223279953,1889,3033,0.0002926710876636207,0.9999536275863647,0.031163780018687248,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/arabic-NF-1037.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/digital_3/huawei/arabic-NF-1040.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-NF-1040.jpg,arabic-NF-1040,attack,digital_3,huawei,1,60,70d744e11c266adf0ab11b19a9fa850cdf4ea22be93a79b7baed2bfe2513d356,70d744e11c266adf0ab11b19a9fa850cdf4ea22be93a79b7baed2bfe2513d356,0.994500994682312,1969,3192,2.0819450583076105e-05,0.9998964071273804,0.01828625053167343,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/arabic-NF-1040.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/digital_3/huawei/arabic-NF-1045.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-NF-1045.jpg,arabic-NF-1045,attack,digital_3,huawei,1,56,00fe260ba9eae72d420b048e7f0f3da3864edb5de594e3a1b6d3afb487662054,00fe260ba9eae72d420b048e7f0f3da3864edb5de594e3a1b6d3afb487662054,0.99754399061203,1977,3183,2.597168986540055e-06,0.9999361038208008,0.016072871163487434,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/arabic-NF-1045.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/digital_3/huawei/arabic-NF-1048.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-NF-1048.jpg,arabic-NF-1048,attack,digital_3,huawei,1,55,139765f73cc5e8efb348d0b93b1e3b8938563ba88c24508476f5ed150c21643b,139765f73cc5e8efb348d0b93b1e3b8938563ba88c24508476f5ed150c21643b,0.9929388761520386,1891,3045,2.681900696188677e-05,0.9999455213546753,0.020859327167272568,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/arabic-NF-1048.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/digital_3/huawei/arabic-NF-1049.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-NF-1049.jpg,arabic-NF-1049,attack,digital_3,huawei,1,89,23cded3bf527c43f8869a7464844e569499aef4460afba2bbee7c18ef85df9d2,23cded3bf527c43f8869a7464844e569499aef4460afba2bbee7c18ef85df9d2,0.9997159838676453,1964,3184,2.347811232539243e-06,0.9999063014984131,0.013174152933061123,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/arabic-NF-1049.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/digital_3/huawei/arabic-NF-1053.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-NF-1053.jpg,arabic-NF-1053,attack,digital_3,huawei,1,82,dbae11082c654005463798612344fc16c11a14ddc31bce4d950592537f9788c6,dbae11082c654005463798612344fc16c11a14ddc31bce4d950592537f9788c6,0.9688200950622559,1964,3187,3.292437759228051e-05,0.999860405921936,0.02050284668803215,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/arabic-NF-1053.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/digital_3/huawei/arabic-NF-1098.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-NF-1098.jpg,arabic-NF-1098,attack,digital_3,huawei,1,68,a65b97a4a23ebe2af4dc3c319a6fa02f744b1b343c0e037c38ddb521f60a3c40,a65b97a4a23ebe2af4dc3c319a6fa02f744b1b343c0e037c38ddb521f60a3c40,0.9977949857711792,1894,3037,2.73298064712435e-05,0.9998993873596191,0.011579951271414757,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/arabic-NF-1098.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/digital_3/huawei/arabic-NF-1100.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-NF-1100.jpg,arabic-NF-1100,attack,digital_3,huawei,1,50,1d88172f57c35ce9f32e46432829ddd0a4aae6160631c2e05df052ecbdc56f58,1d88172f57c35ce9f32e46432829ddd0a4aae6160631c2e05df052ecbdc56f58,0.9915832877159119,1972,3192,7.024132173683029e-06,0.9998481273651123,0.016350185498595238,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/arabic-NF-1100.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/digital_3/huawei/arabic-NM-1029.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-NM-1029.jpg,arabic-NM-1029,attack,digital_3,huawei,1,64,07a2ae0874be9fe218808818a29f0007aad72b3fbd67b80bca58339ee8da57c9,07a2ae0874be9fe218808818a29f0007aad72b3fbd67b80bca58339ee8da57c9,0.9944608211517334,1977,3197,5.182575932849431e-06,0.9998974800109863,0.017680713906884193,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/arabic-NM-1029.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/digital_3/huawei/arabic-NM-1064.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-NM-1064.jpg,arabic-NM-1064,attack,digital_3,huawei,1,52,bbc2ba1b62c908e74225e25eaa313702a141493cde3eefd0eb02705f8bd314ed,bbc2ba1b62c908e74225e25eaa313702a141493cde3eefd0eb02705f8bd314ed,0.995722770690918,1976,3193,2.8084767109248787e-05,0.9999444484710693,0.02669253572821617,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/arabic-NM-1064.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/digital_3/huawei/arabic-NM-1090.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-NM-1090.jpg,arabic-NM-1090,attack,digital_3,huawei,1,55,de69820f49128d8c8137b417f0c5950d3492933bcfafc5c6e128491ee50a8ac3,de69820f49128d8c8137b417f0c5950d3492933bcfafc5c6e128491ee50a8ac3,0.9853634834289551,1973,3189,8.879827873897739e-06,0.9999442100524902,0.02187708206474781,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/arabic-NM-1090.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
