eval_split,image_path,cache_path,file_stem,traffic_type,variant,hardware_source,label,assigned_q,cache_sha256,cache_sha256_runtime,trufor_score,native_height,native_width,map_min,map_max,map_mean,map_path,inference_status,condition,preprocessing,checkpoint_sha256,run_tag
official_test,test/attack/digital_3/huawei/french-01_0094_000-51fbbc37_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/french-01_0094_000-51fbbc37_0.jpg,french-01_0094_000-51fbbc37_0,attack,digital_3,huawei,1,52,3e490c888edceb2c51ad0cc3c1758648e5a9a5a401323aea0f92fbc73f8428c1,3e490c888edceb2c51ad0cc3c1758648e5a9a5a401323aea0f92fbc73f8428c1,0.9977810978889465,1973,3188,1.9134389731334522e-05,0.9999749660491943,0.010114765726029873,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/french-01_0094_000-51fbbc37_0.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
official_test,test/attack/digital_3/huawei/french-022_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/french-022_03.jpg,french-022_03,attack,digital_3,huawei,1,67,e574eb8691799cfaa6484fc5deb41d1ddc40d1cb8a9d19f89143907948a2065a,e574eb8691799cfaa6484fc5deb41d1ddc40d1cb8a9d19f89143907948a2065a,0.9829791188240051,1969,3199,7.665142038604245e-05,0.9998942613601685,0.01750531978905201,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/french-022_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
official_test,test/attack/digital_3/huawei/french-033_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/french-033_03.jpg,french-033_03,attack,digital_3,huawei,1,63,cd590aa8bd616d43d9853017c1dee85014b3e8e8fd78ee50696e8926baaa155b,cd590aa8bd616d43d9853017c1dee85014b3e8e8fd78ee50696e8926baaa155b,0.9990041851997375,1983,3208,1.6430016330559738e-05,0.9999735355377197,0.011186235584318638,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/french-033_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
official_test,test/attack/digital_3/huawei/french-044_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/french-044_03.jpg,french-044_03,attack,digital_3,huawei,1,71,9d4086d4f5f4bcdedb4c126d3f408c2352f6887d9d81534163e8db91ea5b0506,9d4086d4f5f4bcdedb4c126d3f408c2352f6887d9d81534163e8db91ea5b0506,0.993889331817627,1980,3221,2.2959015041124076e-05,0.9999605417251587,0.012968771159648895,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/french-044_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
official_test,test/attack/digital_3/huawei/french-068_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/french-068_03.jpg,french-068_03,attack,digital_3,huawei,1,76,7bb0647a3ae51b09bca900707f2b4faf6c81635257bf586f5b5be8f87b22f3de,7bb0647a3ae51b09bca900707f2b4faf6c81635257bf586f5b5be8f87b22f3de,0.9994913339614868,1980,3194,7.631297194166109e-06,0.9999858140945435,0.010125850327312946,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/french-068_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
official_test,test/attack/digital_3/huawei/french-090_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/french-090_03.jpg,french-090_03,attack,digital_3,huawei,1,70,b1a04dcdeebf217cc12cd8850631b28d1ec799db35262e915e7b4dddd87467d4,b1a04dcdeebf217cc12cd8850631b28d1ec799db35262e915e7b4dddd87467d4,0.997920572757721,1885,3027,5.3457720241567586e-06,0.9999654293060303,0.013092131353914738,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/french-090_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
official_test,test/attack/digital_3/huawei/french-091_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/french-091_03.jpg,french-091_03,attack,digital_3,huawei,1,85,1d0e103b1e24e1f12dbed0b69cec488c3c81894a24cba8b7e9617e53065ab015,1d0e103b1e24e1f12dbed0b69cec488c3c81894a24cba8b7e9617e53065ab015,0.997560977935791,1963,3192,4.8760786739876494e-05,0.9999363422393799,0.014007119461894035,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/french-091_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
official_test,test/attack/digital_3/huawei/french-097_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/french-097_03.jpg,french-097_03,attack,digital_3,huawei,1,66,848e6725ab9962adcdfc80f6b97d51edef2d0f4799a14700ac6490d4ddd42268,848e6725ab9962adcdfc80f6b97d51edef2d0f4799a14700ac6490d4ddd42268,0.9894802570343018,1999,3229,3.7326586607377976e-05,0.9999196529388428,0.012727707624435425,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/french-097_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
official_test,test/attack/digital_3/huawei/french-100_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/french-100_03.jpg,french-100_03,attack,digital_3,huawei,1,64,b1bbc1ffd4f7866fe2527657c2f780ba3f830c747ea4522fd22311d49212496a,b1bbc1ffd4f7866fe2527657c2f780ba3f830c747ea4522fd22311d49212496a,0.9984116554260254,1974,3197,0.00012580942711792886,0.999983549118042,0.010712068527936935,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/french-100_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
official_test,test/attack/digital_3/huawei/french-114_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/french-114_03.jpg,french-114_03,attack,digital_3,huawei,1,75,9ac545c0ca9be980a9dd574cedc38bbdc7b86d295cc27ceb579aff94ea95a734,9ac545c0ca9be980a9dd574cedc38bbdc7b86d295cc27ceb579aff94ea95a734,0.9993995428085327,1977,3200,1.0477265277586412e-05,0.9999755620956421,0.011733202263712883,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/french-114_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
official_test,test/attack/digital_3/huawei/french-118_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/french-118_03.jpg,french-118_03,attack,digital_3,huawei,1,76,9b96c02acce0421763da656d1c9015768bae3d85b3debcbe7a7b0a07c535a57b,9b96c02acce0421763da656d1c9015768bae3d85b3debcbe7a7b0a07c535a57b,0.9994649291038513,1975,3194,1.8868491679313593e-05,0.9999721050262451,0.011913406662642956,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/french-118_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
official_test,test/attack/digital_3/huawei/french-124_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/french-124_03.jpg,french-124_03,attack,digital_3,huawei,1,87,5a8891e0781fcd182fde097226df795d9dd1c38669937f99531b95e7c8187f5a,5a8891e0781fcd182fde097226df795d9dd1c38669937f99531b95e7c8187f5a,0.9983248114585876,1968,3196,2.820371992129367e-05,0.9999092817306519,0.006409044843167067,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/french-124_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
official_test,test/attack/digital_3/huawei/french-128_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/french-128_03.jpg,french-128_03,attack,digital_3,huawei,1,89,8145a848a671913e325f5f0c75d0d7424a6369cdb04e45a6fe2dd46a2f3ad85d,8145a848a671913e325f5f0c75d0d7424a6369cdb04e45a6fe2dd46a2f3ad85d,0.9978654980659485,1972,3192,4.820045433007181e-05,0.9999438524246216,0.011387843638658524,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/french-128_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
official_test,test/attack/digital_3/huawei/french-135_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/french-135_03.jpg,french-135_03,attack,digital_3,huawei,1,87,e586b4587e60051d928d3ef62cc0408cf238e528460ea011c33c89ebf183e870,e586b4587e60051d928d3ef62cc0408cf238e528460ea011c33c89ebf183e870,0.9574434161186218,1969,3215,0.00019524362869560719,0.9997673630714417,0.024026136845350266,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/french-135_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
official_test,test/attack/digital_3/huawei/french-NF-1020.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/french-NF-1020.jpg,french-NF-1020,attack,digital_3,huawei,1,61,28f3fe8528f3e9f7eeeb02f3cf1167a84a881403e839965fc24787c1b4ec2d73,28f3fe8528f3e9f7eeeb02f3cf1167a84a881403e839965fc24787c1b4ec2d73,0.9795947670936584,1966,3197,7.762607128825039e-05,0.9999610185623169,0.01712678000330925,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/french-NF-1020.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
official_test,test/attack/digital_3/huawei/french-NF-1047.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/french-NF-1047.jpg,french-NF-1047,attack,digital_3,huawei,1,83,e9fcc5a5b6e1943b82846898578f9cfc9ffd6abad2c9d4d711778f8de740dcd3,e9fcc5a5b6e1943b82846898578f9cfc9ffd6abad2c9d4d711778f8de740dcd3,0.9858586192131042,1968,3204,5.480270920088515e-05,0.9999613761901855,0.013837778940796852,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/french-NF-1047.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
official_test,test/attack/digital_3/huawei/french-NF-1056.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/french-NF-1056.jpg,french-NF-1056,attack,digital_3,huawei,1,75,9e5f57131de96d3c864daae430e9a8db468a06559231f1494827b11cb7142275,9e5f57131de96d3c864daae430e9a8db468a06559231f1494827b11cb7142275,0.9988779425621033,1974,3200,1.482775951444637e-05,0.999981164932251,0.015225771814584732,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/french-NF-1056.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
official_test,test/attack/digital_3/huawei/french-NF-1063.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/french-NF-1063.jpg,french-NF-1063,attack,digital_3,huawei,1,73,9da68cfc31516ac0f945d50fbc2c90a8369993f716f39ffcb4b0634893a20f95,9da68cfc31516ac0f945d50fbc2c90a8369993f716f39ffcb4b0634893a20f95,0.8438308835029602,1969,3207,0.0012323198607191443,0.9997889399528503,0.0741371363401413,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/french-NF-1063.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
official_test,test/attack/digital_3/huawei/french-NF-1082.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/french-NF-1082.jpg,french-NF-1082,attack,digital_3,huawei,1,71,a1666ccc0c100354c6d4730cd1a079048af6d1e04a7ac759953ba96298146be8,a1666ccc0c100354c6d4730cd1a079048af6d1e04a7ac759953ba96298146be8,0.9195438027381897,1971,3207,0.0005354037275537848,0.9997716546058655,0.0543225072324276,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/french-NF-1082.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
official_test,test/attack/digital_3/huawei/french-NF-1095.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/french-NF-1095.jpg,french-NF-1095,attack,digital_3,huawei,1,56,56bac911a752d65f6766223d79267168b96b4a487d4a2c24cd1c622a9572d6e8,56bac911a752d65f6766223d79267168b96b4a487d4a2c24cd1c622a9572d6e8,0.9991989731788635,1882,3028,1.730073017824907e-05,0.9999825954437256,0.010053382255136967,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/french-NF-1095.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
official_test,test/attack/digital_3/huawei/french-NF-1110.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/french-NF-1110.jpg,french-NF-1110,attack,digital_3,huawei,1,55,bdb4e3b42514a000bdacc4b0b75b0b761e51816170355f18fafb76c47885963e,bdb4e3b42514a000bdacc4b0b75b0b761e51816170355f18fafb76c47885963e,0.9969015121459961,1976,3207,3.053700856980868e-05,0.9999772310256958,0.011743258684873581,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/french-NF-1110.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
official_test,test/attack/digital_3/huawei/french-NM-1070.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/french-NM-1070.jpg,french-NM-1070,attack,digital_3,huawei,1,57,99c756b1160f7e8c688b5397eef1e6a4ba7d9e0c8eb0abf1c3e0f1404e867614,99c756b1160f7e8c688b5397eef1e6a4ba7d9e0c8eb0abf1c3e0f1404e867614,0.9587936997413635,1963,3201,0.00018093681137543172,0.999852180480957,0.03884907066822052,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/french-NM-1070.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
official_test,test/attack/digital_3/huawei/french-NM-1104.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/french-NM-1104.jpg,french-NM-1104,attack,digital_3,huawei,1,65,7616f9a31269b06e6bc2fafde4c44ce78f469838d73d476386cb5c3f9d3b5bf6,7616f9a31269b06e6bc2fafde4c44ce78f469838d73d476386cb5c3f9d3b5bf6,0.9889203906059265,1969,3196,2.792538180074189e-05,0.9999575614929199,0.02023220807313919,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/french-NM-1104.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
official_test,test/attack/digital_3/huawei/indian-012_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/indian-012_03.jpg,indian-012_03,attack,digital_3,huawei,1,53,84e527572cbe2f512b664046579e9d74b7593dec11b6f96c9c9f2b3aba6ae0ff,84e527572cbe2f512b664046579e9d74b7593dec11b6f96c9c9f2b3aba6ae0ff,0.9912036657333374,1973,3198,0.0001719877473078668,0.9998793601989746,0.016468485817313194,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/indian-012_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
official_test,test/attack/digital_3/huawei/indian-014_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/indian-014_03.jpg,indian-014_03,attack,digital_3,huawei,1,66,e02913205f1a54a9a2a8ecc8a4cba6641081d06b490008b6d3ea433e5a632035,e02913205f1a54a9a2a8ecc8a4cba6641081d06b490008b6d3ea433e5a632035,0.9991111159324646,2004,3223,3.747234950424172e-05,0.9999685287475586,0.01228264905512333,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/indian-014_03.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
official_test,test/attack/digital_3/huawei/indian-01_0004_000-2423feb1_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/indian-01_0004_000-2423feb1_0.jpg,indian-01_0004_000-2423feb1_0,attack,digital_3,huawei,1,54,f93aa7187739ed92fb6d069952923fa73002cd29ccf51181409bf7a2bb54aa9a,f93aa7187739ed92fb6d069952923fa73002cd29ccf51181409bf7a2bb54aa9a,0.9997249245643616,1980,3220,6.916856818861561e-06,0.9999728202819824,0.009761297143995762,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/indian-01_0004_000-2423feb1_0.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
official_test,test/attack/digital_3/huawei/indian-01_0005_000-59069fdd_1.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/indian-01_0005_000-59069fdd_1.jpg,indian-01_0005_000-59069fdd_1,attack,digital_3,huawei,1,55,1f025fa55235a01685044ce406cf4fdd54ad329fa360d85b2abffa136718da4e,1f025fa55235a01685044ce406cf4fdd54ad329fa360d85b2abffa136718da4e,0.9974530339241028,1972,3204,3.12128599944117e-06,0.9999532699584961,0.013232110068202019,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/indian-01_0005_000-59069fdd_1.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
official_test,test/attack/digital_3/huawei/indian-01_0062_000-c236043f_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/indian-01_0062_000-c236043f_0.jpg,indian-01_0062_000-c236043f_0,attack,digital_3,huawei,1,66,a7e34eabc44261c64a8c61358458f8fb4093524d5925849bb31278f33b01707c,a7e34eabc44261c64a8c61358458f8fb4093524d5925849bb31278f33b01707c,0.9939523339271545,1974,3197,7.948177517391741e-05,0.9998513460159302,0.015511064790189266,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/indian-01_0062_000-c236043f_0.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
official_test,test/attack/digital_3/huawei/indian-01_0068_000-1b9539d8_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/indian-01_0068_000-1b9539d8_0.jpg,indian-01_0068_000-1b9539d8_0,attack,digital_3,huawei,1,67,a14332c5307fa474d92a4b2ea7dab43fb07f44f3a00f6e15818ff31afdb43c85,a14332c5307fa474d92a4b2ea7dab43fb07f44f3a00f6e15818ff31afdb43c85,0.9973262548446655,1977,3207,3.4285159927094355e-05,0.9999157190322876,0.01359055656939745,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/indian-01_0068_000-1b9539d8_0.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
official_test,test/attack/digital_3/huawei/indian-01_0071_000-73870eac_1.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/indian-01_0071_000-73870eac_1.jpg,indian-01_0071_000-73870eac_1,attack,digital_3,huawei,1,59,905a9ab55d8a5fc894e758d1d495c055955f41dbd17da9dfc756702694dc26bd,905a9ab55d8a5fc894e758d1d495c055955f41dbd17da9dfc756702694dc26bd,0.9992735981941223,1983,3211,2.8205524813529337e-06,0.9999793767929077,0.010509993880987167,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/indian-01_0071_000-73870eac_1.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
official_test,test/attack/digital_3/huawei/indian-01_0082_000-1b935c0e_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/indian-01_0082_000-1b935c0e_0.jpg,indian-01_0082_000-1b935c0e_0,attack,digital_3,huawei,1,72,465264f8e2f731713a155d1b7b640292307069876894f2504fa7073874054fee,465264f8e2f731713a155d1b7b640292307069876894f2504fa7073874054fee,0.9700809121131897,1899,3029,0.0002906924928538501,0.9998788833618164,0.031616371124982834,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/indian-01_0082_000-1b935c0e_0.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
official_test,test/attack/digital_3/huawei/indian-01_0087_000-7edaffe9_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/indian-01_0087_000-7edaffe9_0.jpg,indian-01_0087_000-7edaffe9_0,attack,digital_3,huawei,1,50,7497396eac4cc16e3083838e7d808a26f757f22067358d831fb8544fd43a4cb0,7497396eac4cc16e3083838e7d808a26f757f22067358d831fb8544fd43a4cb0,0.982804536819458,1973,3200,0.0001866693201009184,0.9997864365577698,0.016937140375375748,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/indian-01_0087_000-7edaffe9_0.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844,LABPC
