evaluation_split,variant,file_stem,hardware_source,image_path,saved_clean_probability_attack,clean_probability_attack,saved_probability_abs_error,adv_probability_attack,clean_margin,adv_margin,classification_preserved,epsilon_255,alpha_255,steps,pixel_linf,padding_max_abs_error,accepted_steps,boundary_pullbacks,objective_E_initial,objective_E_final,A,E_clean,E_adv,absolute_E_degradation,relative_E_degradation,E_strictly_improved,mu_w_clean,mu_w_adv,absolute_mu_w_degradation,relative_mu_w_degradation,PG_clean,PG_adv,absolute_PG_degradation,cam_cosine,cam_tv,clean_zero_cam,adv_zero_cam,cam_change_defined,clean_overlay_path,adv_overlay_path,paired_visual_path,clean_contour_threshold,adv_contour_threshold,clean_contour_area,adv_contour_area
dev_val,digital_1,ukraine-NF-1073,iphone15pro,train/attack/digital_1/iphone15pro/ukraine-NF-1073.jpg,1.0,0.9999982118606567,1.7881393432617188e-06,0.9999945163726807,13.260612487792969,12.111946105957031,True,1.0,0.25,10,0.0019608272705227137,0.0,2,0,0.7710474729537964,0.23266510665416718,0.2297821193933487,0.7710475325584412,0.23266509175300598,0.5383824408054352,0.6982480561464331,True,3.3555593490600586,1.0125465393066406,2.343012809753418,0.6982480612091484,1.0,0.0,1.0,0.32871443033218384,0.7015513777732849,False,False,True,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/iphone15pro/ukraine-NF-1073__725b0612__clean_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/iphone15pro/ukraine-NF-1073__725b0612__adv_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/iphone15pro/ukraine-NF-1073__725b0612__paired.png,0.4934420585632324,0.7440968751907349,0.04537315605590062,0.03930269798136646
dev_val,digital_1,ukraine-NF-1073,scan,train/attack/digital_1/scan/ukraine-NF-1073.jpg,0.9970703125,0.9971200227737427,4.971027374267578e-05,0.6644452214241028,5.847099304199219,0.6831670999526978,True,1.0,0.25,10,0.0009804136352613568,0.0,1,0,0.7661243677139282,0.2075069099664688,0.23104418814182281,0.7661243677139282,0.20750689506530762,0.5586174726486206,0.7291472457866124,True,3.3159215450286865,0.898126482963562,2.4177950620651245,0.7291472458659174,1.0,0.0,1.0,0.4946223497390747,0.6878008842468262,False,False,True,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/scan/ukraine-NF-1073__e76388eb__clean_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/scan/ukraine-NF-1073__e76388eb__adv_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/scan/ukraine-NF-1073__e76388eb__paired.png,0.5759885311126709,0.6681110858917236,0.030208970048899754,0.017986418856968216
dev_val,digital_1,ukraine-NF-1106,huawei,train/attack/digital_1/huawei/ukraine-NF-1106.jpg,1.0,0.9998693466186523,0.00013065338134765625,0.9999988079071045,8.943166732788086,13.641749382019043,True,1.0,0.25,10,0.0039215851575136185,0.0,10,0,0.7018132209777832,0.0005245297797955573,0.13011087477207184,0.7018131017684937,0.0005245297797955573,0.7012885719886981,0.9992526075981286,True,5.3939619064331055,0.004031406249850988,5.3899305001832545,0.9992526075786625,1.0,0.0,1.0,0.002478369977325201,0.9906426072120667,False,False,True,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/huawei/ukraine-NF-1106__9de056fc__clean_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/huawei/ukraine-NF-1106__9de056fc__adv_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/huawei/ukraine-NF-1106__9de056fc__paired.png,0.6474233865737915,0.7341259121894836,0.03329434880239521,0.022515905688622755
dev_val,digital_1,ukraine-NF-1106,iphone15pro,train/attack/digital_1/iphone15pro/ukraine-NF-1106.jpg,1.0,0.9999947547912598,5.245208740234375e-06,0.5003111362457275,12.161489486694336,0.0012446120381355286,True,1.0,0.25,10,0.0039215851575136185,0.0,10,1,0.7669953107833862,0.11141900718212128,0.12802782654762268,0.766995370388031,0.11141901463270187,0.6555763557553291,0.8547331327745383,True,5.990849018096924,0.8702718615531921,5.120577156543732,0.8547331339974837,1.0,1.0,0.0,0.17653918266296387,0.8573199510574341,False,False,True,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/iphone15pro/ukraine-NF-1106__5c82a0a4__clean_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/iphone15pro/ukraine-NF-1106__5c82a0a4__adv_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/iphone15pro/ukraine-NF-1106__5c82a0a4__paired.png,0.7261490821838379,0.4885493814945221,0.030086741727941176,0.025859757965686275
dev_val,digital_1,ukraine-NF-1106,scan,train/attack/digital_1/scan/ukraine-NF-1106.jpg,1.0,0.999987006187439,1.2993812561035156e-05,0.9014251232147217,11.250953674316406,2.2131600379943848,True,1.0,0.25,10,0.0039215851575136185,0.0,6,0,0.691376805305481,0.14632797241210938,0.1354539841413498,0.6913766860961914,0.14632795751094818,0.5450487285852432,0.7883527743216532,True,5.10414457321167,1.0802780389785767,4.023866534233093,0.7883527742046625,1.0,0.0,1.0,0.3985835015773773,0.7428286671638489,False,False,True,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/scan/ukraine-NF-1106__f02adeb6__clean_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/scan/ukraine-NF-1106__f02adeb6__adv_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/scan/ukraine-NF-1106__f02adeb6__paired.png,0.7053236961364746,0.721514880657196,0.03492520960365854,0.017928258384146342
dev_val,digital_1,usa-034_03,huawei,train/attack/digital_1/huawei/usa-034_03.jpg,1.0,0.9999996423721313,3.5762786865234375e-07,0.9793216586112976,14.75289535522461,3.857771873474121,True,1.0,0.25,10,0.0019608272705227137,0.0,2,0,0.716183066368103,0.2075062394142151,0.1514929234981537,0.7161830067634583,0.2075062245130539,0.5086767822504044,0.7102608934400627,True,4.727501392364502,1.3697419166564941,3.357759475708008,0.7102609173486873,1.0,1.0,0.0,0.3418698310852051,0.7691388726234436,False,False,True,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/huawei/usa-034_03__18f7a98c__clean_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/huawei/usa-034_03__18f7a98c__adv_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/huawei/usa-034_03__18f7a98c__paired.png,0.6382032036781311,0.6096526980400085,0.035379531438026475,0.01997781287605295
dev_val,digital_1,usa-034_03,iphone15pro,train/attack/digital_1/iphone15pro/usa-034_03.jpg,1.0,0.9999998807907104,1.1920928955078125e-07,0.96926349401474,16.024497985839844,3.4510860443115234,True,1.0,0.25,10,0.0039215851575136185,0.0,6,0,0.7455596923828125,0.15692512691020966,0.1472880244255066,0.7455596923828125,0.15692512691020966,0.5886345654726028,0.7895203717241256,True,5.061916351318359,1.0654302835464478,3.9964860677719116,0.7895203694409213,1.0,1.0,0.0,0.227132648229599,0.8382851481437683,False,False,True,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/iphone15pro/usa-034_03__67996549__clean_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/iphone15pro/usa-034_03__67996549__adv_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/iphone15pro/usa-034_03__67996549__paired.png,0.7398590445518494,0.54511559009552,0.035709067175810474,0.028181499376558602
dev_val,digital_1,usa-034_03,scan,train/attack/digital_1/scan/usa-034_03.jpg,1.0,0.9999998807907104,1.1920928955078125e-07,0.9952898025512695,15.941953659057617,5.353311061859131,True,1.0,0.25,10,0.0039215851575136185,0.0,5,0,0.7242426872253418,0.14988727867603302,0.1539306640625,0.7242426872253418,0.14988726377487183,0.57435542345047,0.7930427653344939,True,4.704992771148682,0.9737323522567749,3.7312604188919067,0.7930427527481521,1.0,1.0,0.0,0.2698267102241516,0.8084143996238708,False,False,True,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/scan/usa-034_03__3b8af47e__clean_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/scan/usa-034_03__3b8af47e__adv_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/scan/usa-034_03__3b8af47e__paired.png,0.5969157218933105,0.48654189705848694,0.0387274050245098,0.030821557138480393
dev_val,digital_1,usa-067_03,huawei,train/attack/digital_1/huawei/usa-067_03.jpg,1.0,0.9998934268951416,0.00010657310485839844,0.707312285900116,9.146601676940918,0.8823662996292114,True,1.0,0.25,10,0.0039215851575136185,0.0,10,0,0.7580177187919617,0.0005943375290371478,0.14398513734340668,0.7580177783966064,0.0005943374708294868,0.757423440925777,0.9992159320166782,True,5.26455545425415,0.004127769730985165,5.260427684523165,0.9992159319496483,1.0,0.0,1.0,0.005452580284327269,0.9838287234306335,False,False,True,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/huawei/usa-067_03__ad0291cd__clean_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/huawei/usa-067_03__ad0291cd__adv_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/huawei/usa-067_03__ad0291cd__paired.png,0.6493203043937683,0.5156673192977905,0.03289310515873016,0.017582894536019536
dev_val,digital_1,usa-067_03,iphone15pro,train/attack/digital_1/iphone15pro/usa-067_03.jpg,1.0,0.9999997615814209,2.384185791015625e-07,0.9905381202697754,15.32325267791748,4.650984764099121,True,1.0,0.25,10,0.0039215851575136185,0.0,6,0,0.6738778352737427,0.11347963660955429,0.142734095454216,0.6738778948783875,0.11347963660955429,0.5603982582688332,0.8316020788454063,True,4.721211910247803,0.7950422763824463,3.9261696338653564,0.8316020777087473,1.0,1.0,0.0,0.3030153512954712,0.7634661793708801,False,False,True,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/iphone15pro/usa-067_03__31f2d45c__clean_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/iphone15pro/usa-067_03__31f2d45c__adv_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/iphone15pro/usa-067_03__31f2d45c__paired.png,0.6434303522109985,0.3267384469509125,0.039639824195470796,0.02693869189511323
dev_val,digital_1,usa-067_03,scan,train/attack/digital_1/scan/usa-067_03.jpg,1.0,0.9999998807907104,1.1920928955078125e-07,0.9969421029090881,16.339786529541016,5.786956787109375,True,1.0,0.25,10,0.0039215851575136185,0.0,8,0,0.687272310256958,0.09986797720193863,0.13996441662311554,0.6872722506523132,0.09986796230077744,0.5874042883515358,0.854689372070545,True,4.910335540771484,0.7135239243507385,4.196811616420746,0.8546893754151405,1.0,1.0,0.0,0.2062104046344757,0.809662938117981,False,False,True,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/scan/usa-067_03__4a9ef761__clean_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/scan/usa-067_03__4a9ef761__adv_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/scan/usa-067_03__4a9ef761__paired.png,0.659798800945282,0.31286412477493286,0.03772941468253968,0.04055298000610501
dev_val,digital_1,usa-NF-1036,huawei,train/attack/digital_1/huawei/usa-NF-1036.jpg,1.0,0.9999963045120239,3.6954879760742188e-06,0.9996614456176758,12.501075744628906,7.990396022796631,True,1.0,0.25,10,0.0019608272705227137,0.0,2,0,0.6776258945465088,0.25231683254241943,0.19751833379268646,0.677625834941864,0.2523168623447418,0.4253089725971222,0.6276457458762784,True,3.4306986331939697,1.2774351835250854,2.1532634496688843,0.6276457596230779,1.0,1.0,0.0,0.5573853850364685,0.5953370332717896,False,False,True,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/huawei/usa-NF-1036__7d72d80b__clean_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/huawei/usa-NF-1036__7d72d80b__adv_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/huawei/usa-NF-1036__7d72d80b__paired.png,0.542092502117157,0.4350684881210327,0.04694112756952842,0.04136987983675937
dev_val,digital_1,usa-NF-1036,iphone15pro,train/attack/digital_1/iphone15pro/usa-NF-1036.jpg,1.0,0.9999988079071045,1.1920928955078125e-06,0.9995555281639099,13.598240852355957,7.71827507019043,True,1.0,0.25,10,0.0039215851575136185,0.0,5,0,0.7572669982910156,0.14206437766551971,0.19874148070812225,0.7572670578956604,0.14206437766551971,0.6152026802301407,0.8123985769824759,True,3.810312032699585,0.7148199677467346,3.0954920649528503,0.8123985748116569,1.0,1.0,0.0,0.2599060535430908,0.7894691228866577,False,False,True,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/iphone15pro/usa-NF-1036__9d69241e__clean_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/iphone15pro/usa-NF-1036__9d69241e__adv_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/iphone15pro/usa-NF-1036__9d69241e__paired.png,0.5231608152389526,0.5088132619857788,0.05240640664160401,0.04406524122807018
dev_val,digital_1,usa-NF-1036,scan,train/attack/digital_1/scan/usa-NF-1036.jpg,1.0,0.9999992847442627,7.152557373046875e-07,0.9975709319114685,14.209663391113281,6.017817497253418,True,1.0,0.25,10,0.0039215851575136185,0.0,10,0,0.6733902096748352,0.0933612659573555,0.2014736384153366,0.6733900904655457,0.0933612510561943,0.5800288394093513,0.8613563633054812,True,3.3423235416412354,0.46339190006256104,2.8789316415786743,0.8613563605410223,1.0,1.0,0.0,0.35177087783813477,0.7236003875732422,False,False,True,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/scan/usa-NF-1036__d5d3682b__clean_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/scan/usa-NF-1036__d5d3682b__adv_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/scan/usa-NF-1036__d5d3682b__paired.png,0.4661201238632202,0.2808781862258911,0.05003991788321168,0.039713541666666664
dev_val,digital_1,usa-NF-1065,huawei,train/attack/digital_1/huawei/usa-NF-1065.jpg,1.0,0.9999978542327881,2.1457672119140625e-06,0.9961358904838562,13.073721885681152,5.552145481109619,True,1.0,0.25,10,0.0019608272705227137,0.0,2,0,0.8065563440322876,0.3161674737930298,0.24263493716716766,0.8065563440322876,0.3161675035953522,0.4903888404369354,0.6080032028330367,True,3.324155807495117,1.303058385848999,2.021097421646118,0.608003216061372,1.0,1.0,0.0,0.4110454022884369,0.6880582571029663,False,False,True,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/huawei/usa-NF-1065__fec0be7d__clean_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/huawei/usa-NF-1065__fec0be7d__adv_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/huawei/usa-NF-1065__fec0be7d__paired.png,0.5028055310249329,0.33824002742767334,0.04617424242424242,0.04063683712121212
dev_val,digital_1,usa-NF-1065,iphone15pro,train/attack/digital_1/iphone15pro/usa-NF-1065.jpg,1.0,1.0,0.0,0.9999728202819824,18.614009857177734,10.514223098754883,True,1.0,0.25,10,0.003921577241271734,0.0,4,0,0.8203129768371582,0.19334064424037933,0.2516860365867615,0.820313036441803,0.19334064424037933,0.6269723922014236,0.7643087021035099,True,3.2592709064483643,0.7681818008422852,2.491089105606079,0.7643086988189715,1.0,1.0,0.0,0.29971060156822205,0.739364743232727,False,False,True,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/iphone15pro/usa-NF-1065__523e5c55__clean_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/iphone15pro/usa-NF-1065__523e5c55__adv_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/iphone15pro/usa-NF-1065__523e5c55__paired.png,0.4625609517097473,0.40946829319000244,0.04910913347205707,0.04687964476813317
dev_val,digital_1,usa-NF-1065,scan,train/attack/digital_1/scan/usa-NF-1065.jpg,1.0,1.0,0.0,0.998528003692627,20.484607696533203,6.519659042358398,True,1.0,0.25,10,0.0039215851575136185,0.0,7,0,0.7861659526824951,0.139617457985878,0.24654024839401245,0.7861660122871399,0.13961747288703918,0.6465485394001007,0.8224071370360321,True,3.188793897628784,0.566307008266449,2.622486889362335,0.8224071462606725,1.0,1.0,0.0,0.3061734139919281,0.7898908853530884,False,False,True,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/scan/usa-NF-1065__b9284824__clean_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/scan/usa-NF-1065__b9284824__adv_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/scan/usa-NF-1065__b9284824__paired.png,0.44554635882377625,0.40165436267852783,0.04828850855745721,0.0310518222799511
dev_val,digital_1,usa-NF-1076,huawei,train/attack/digital_1/huawei/usa-NF-1076.jpg,1.0,0.9999803304672241,1.9669532775878906e-05,0.9957590699195862,10.835745811462402,5.458711624145508,True,1.0,0.25,10,0.0039215851575136185,0.0,6,0,0.6129086017608643,0.10599759966135025,0.299313485622406,0.612908661365509,0.10599760711193085,0.5069110542535782,0.8270580695078169,True,2.047714948654175,0.35413578152656555,1.6935791671276093,0.8270580669641958,1.0,1.0,0.0,0.5381618738174438,0.641746997833252,False,False,True,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/huawei/usa-NF-1076__3e77bcc4__clean_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/huawei/usa-NF-1076__3e77bcc4__adv_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/huawei/usa-NF-1076__3e77bcc4__paired.png,0.5593041181564331,0.30722373723983765,0.05069918592436975,0.031934648859543814
dev_val,digital_1,usa-NF-1076,iphone15pro,train/attack/digital_1/iphone15pro/usa-NF-1076.jpg,1.0,0.999997615814209,2.384185791015625e-06,0.9825253486633301,12.934354782104492,4.029374122619629,True,1.0,0.25,10,0.0039215851575136185,0.0,8,0,0.8327071666717529,0.11307445913553238,0.3010009825229645,0.8327072262763977,0.11307445913553238,0.7196327671408653,0.8642086251116549,True,2.7664601802825928,0.3756614327430725,2.3907987475395203,0.8642086246458466,1.0,1.0,0.0,0.18922626972198486,0.8404087424278259,False,False,True,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/iphone15pro/usa-NF-1076__813a1d65__clean_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/iphone15pro/usa-NF-1076__813a1d65__adv_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/iphone15pro/usa-NF-1076__813a1d65__paired.png,0.37822824716567993,0.4425007104873657,0.05175048828125,0.0335009765625
dev_val,digital_1,usa-NF-1076,scan,train/attack/digital_1/scan/usa-NF-1076.jpg,1.0,0.9999996423721313,3.5762786865234375e-07,0.9984771609306335,14.803505897521973,6.4856462478637695,True,1.0,0.25,10,0.0019608272705227137,0.0,2,0,0.7226460576057434,0.20573407411575317,0.3055550158023834,0.7226460576057434,0.20573408901691437,0.516911968588829,0.7153044884814725,True,2.365027666091919,0.6733127236366272,1.6917149424552917,0.7153045043446615,1.0,1.0,0.0,0.48684942722320557,0.6694605350494385,False,False,True,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/scan/usa-NF-1076__762eef4f__clean_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/scan/usa-NF-1076__762eef4f__adv_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/dev_val/digital_1/scan/usa-NF-1076__762eef4f__paired.png,0.40255430340766907,0.5064661502838135,0.052523485429447854,0.033682419478527605
