image_path,cache_path,map_path,eval_split,variant,hardware_source,file_stem,trufor_score,clean_prediction,clean_correct,native_height,native_width,A_union,E_union,mu_union,PG_union,A_face,E_face,mu_face,PG_face,A_text,E_text,mu_text,PG_text
test/attack/digital_3/huawei/portugal-NM-1102.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/portugal-NM-1102.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/portugal-NM-1102.jpg.npz,official_test,digital_3,huawei,portugal-NM-1102,0.99901282787323,1,True,2004,3221,0.03791439164514808,0.8673101738791944,22.875487018138255,1.0,,,,,,,,
test/attack/digital_3/huawei/russian-002_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/russian-002_03.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/russian-002_03.jpg.npz,official_test,digital_3,huawei,russian-002_03,0.9997064471244812,1,True,1968,3189,0.029969158463927066,0.8571262120836829,28.600276284546954,1.0,,,,,,,,
test/attack/digital_3/huawei/russian-01_0001_000-ff703650_1.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/russian-01_0001_000-ff703650_1.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/russian-01_0001_000-ff703650_1.jpg.npz,official_test,digital_3,huawei,russian-01_0001_000-ff703650_1,0.9974527955055237,1,True,1973,3197,0.026808267570918694,0.768875458553668,28.68053508193627,1.0,,,,,,,,
test/attack/digital_3/huawei/russian-01_0030_000-0bc18d73_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/russian-01_0030_000-0bc18d73_0.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/russian-01_0030_000-0bc18d73_0.jpg.npz,official_test,digital_3,huawei,russian-01_0030_000-0bc18d73_0,0.9995515942573547,1,True,1982,3202,0.021120912698987956,0.7453282449799616,35.288638119112875,1.0,,,,,,,,
test/attack/digital_3/huawei/russian-01_0075_000-9bed189a_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/russian-01_0075_000-9bed189a_0.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/russian-01_0075_000-9bed189a_0.jpg.npz,official_test,digital_3,huawei,russian-01_0075_000-9bed189a_0,0.9995799660682678,1,True,1972,3194,0.02185592026632085,0.8784662614473668,40.19351510908695,1.0,,,,,,,,
test/attack/digital_3/huawei/russian-01_0201_000-2ea0ec28_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/russian-01_0201_000-2ea0ec28_0.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/russian-01_0201_000-2ea0ec28_0.jpg.npz,official_test,digital_3,huawei,russian-01_0201_000-2ea0ec28_0,0.9999748468399048,1,True,1974,3198,0.029018421467824684,0.942636708968163,32.48407946701541,1.0,,,,,,,,
test/attack/digital_3/huawei/russian-027_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/russian-027_03.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/russian-027_03.jpg.npz,official_test,digital_3,huawei,russian-027_03,0.9995012283325195,1,True,1981,3195,0.020089915227525342,0.9046097409100493,45.02805166995612,1.0,,,,,,,,
test/attack/digital_3/huawei/russian-062_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/russian-062_03.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/russian-062_03.jpg.npz,official_test,digital_3,huawei,russian-062_03,0.9997410178184509,1,True,1973,3205,0.027250882229916666,0.8521420563821945,31.270255736773642,1.0,,,,,,,,
test/attack/digital_3/huawei/russian-082_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/russian-082_03.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/russian-082_03.jpg.npz,official_test,digital_3,huawei,russian-082_03,0.9983305335044861,1,True,1983,3203,0.02860971394536986,0.635949158378535,22.22843470552965,1.0,,,,,,,,
test/attack/digital_3/huawei/russian-123_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/russian-123_03.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/russian-123_03.jpg.npz,official_test,digital_3,huawei,russian-123_03,0.99986732006073,1,True,1974,3213,0.026801737243360702,0.911464401443299,34.007661263416274,1.0,,,,,,,,
test/attack/digital_3/huawei/russian-132_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/russian-132_03.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/russian-132_03.jpg.npz,official_test,digital_3,huawei,russian-132_03,0.9997853636741638,1,True,1980,3193,0.021121012821607874,0.7371744865888921,34.90242124348909,1.0,,,,,,,,
test/attack/digital_3/huawei/russian-140_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/russian-140_03.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/russian-140_03.jpg.npz,official_test,digital_3,huawei,russian-140_03,0.998259961605072,1,True,1890,3086,0.01924958937272612,0.4748000511356327,24.6654638674192,1.0,,,,,,,,
test/attack/digital_3/huawei/russian-141_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/russian-141_03.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/russian-141_03.jpg.npz,official_test,digital_3,huawei,russian-141_03,0.9973788261413574,1,True,1977,3200,0.025909522003034903,0.6616097516251763,25.535390098963575,1.0,,,,,,,,
test/attack/digital_3/huawei/russian-NF-1013.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/russian-NF-1013.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/russian-NF-1013.jpg.npz,official_test,digital_3,huawei,russian-NF-1013,0.9488828182220459,1,True,1970,3194,0.020158355291806655,0.3740510674916554,18.55563423091804,1.0,,,,,,,,
test/attack/digital_3/huawei/russian-NF-1028.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/russian-NF-1028.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/russian-NF-1028.jpg.npz,official_test,digital_3,huawei,russian-NF-1028,0.9997959733009338,1,True,1993,3226,0.028745992249998367,0.7535969901980176,26.215723696163607,1.0,,,,,,,,
test/attack/digital_3/huawei/russian-NF-1069.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/russian-NF-1069.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/russian-NF-1069.jpg.npz,official_test,digital_3,huawei,russian-NF-1069,0.9993323683738708,1,True,1965,3205,0.01973983081460663,0.7330933706050079,37.13777374740974,1.0,,,,,,,,
test/attack/digital_3/huawei/russian-NF-1080.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/russian-NF-1080.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/russian-NF-1080.jpg.npz,official_test,digital_3,huawei,russian-NF-1080,0.9943923354148865,1,True,1883,3033,0.02655809988165233,0.6319525446972197,23.795096317632435,1.0,,,,,,,,
test/attack/digital_3/huawei/russian-NF-1081.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/russian-NF-1081.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/russian-NF-1081.jpg.npz,official_test,digital_3,huawei,russian-NF-1081,0.9997572302818298,1,True,1975,3205,0.031787357570252174,0.85759366948233,26.979080207815038,1.0,,,,,,,,
test/attack/digital_3/huawei/russian-NF-1089.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/russian-NF-1089.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/russian-NF-1089.jpg.npz,official_test,digital_3,huawei,russian-NF-1089,0.9998422861099243,1,True,2006,3234,0.021897973365000854,0.7425102976121551,33.907717633764975,1.0,,,,,,,,
test/attack/digital_3/huawei/russian-NF-1099.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/russian-NF-1099.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/russian-NF-1099.jpg.npz,official_test,digital_3,huawei,russian-NF-1099,0.9998291730880737,1,True,1896,3046,0.02893969680095082,0.8859925143135927,30.615127739848443,1.0,,,,,,,,
test/attack/digital_3/huawei/russian-NM-1027.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/russian-NM-1027.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/russian-NM-1027.jpg.npz,official_test,digital_3,huawei,russian-NM-1027,0.9999513626098633,1,True,1981,3204,0.027281647561950895,0.9528742749946778,34.92729949065211,1.0,,,,,,,,
test/attack/digital_3/huawei/turkiye-008_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/turkiye-008_03.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/turkiye-008_03.jpg.npz,official_test,digital_3,huawei,turkiye-008_03,0.9966206550598145,1,True,1967,3189,0.026432371189538006,0.7494158323894141,28.352198409124743,1.0,,,,,,,,
test/attack/digital_3/huawei/turkiye-01_0035_000-d4764bf3_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/turkiye-01_0035_000-d4764bf3_0.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/turkiye-01_0035_000-d4764bf3_0.jpg.npz,official_test,digital_3,huawei,turkiye-01_0035_000-d4764bf3_0,0.9987573623657227,1,True,1982,3209,0.02661598512508494,0.7349624851216433,27.61357438650499,1.0,,,,,,,,
test/attack/digital_3/huawei/turkiye-01_0074_000-c54807ec_1.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/turkiye-01_0074_000-c54807ec_1.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/turkiye-01_0074_000-c54807ec_1.jpg.npz,official_test,digital_3,huawei,turkiye-01_0074_000-c54807ec_1,0.9956127405166626,1,True,1973,3203,0.025900230697937614,0.6713285412814965,25.919790024687046,1.0,,,,,,,,
test/attack/digital_3/huawei/turkiye-01_0078_000-cfc6a96f_1.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/turkiye-01_0078_000-cfc6a96f_1.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/turkiye-01_0078_000-cfc6a96f_1.jpg.npz,official_test,digital_3,huawei,turkiye-01_0078_000-cfc6a96f_1,0.9995892643928528,1,True,1981,3191,0.025640640297808815,0.9374562891260492,36.56134473389738,1.0,,,,,,,,
test/attack/digital_3/huawei/turkiye-01_0079_000-01a48f56_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/turkiye-01_0079_000-01a48f56_0.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/turkiye-01_0079_000-01a48f56_0.jpg.npz,official_test,digital_3,huawei,turkiye-01_0079_000-01a48f56_0,0.9993517994880676,1,True,1975,3191,0.02566141323104142,0.9238823457354096,36.002785092826926,1.0,,,,,,,,
test/attack/digital_3/huawei/turkiye-01_0081_000-e5c4342a_1.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/turkiye-01_0081_000-e5c4342a_1.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/turkiye-01_0081_000-e5c4342a_1.jpg.npz,official_test,digital_3,huawei,turkiye-01_0081_000-e5c4342a_1,0.9990021586418152,1,True,1970,3194,0.02471973147621333,0.7741908895747477,31.318741885190633,1.0,,,,,,,,
test/attack/digital_3/huawei/turkiye-01_0085_000-65296866_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/turkiye-01_0085_000-65296866_0.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/turkiye-01_0085_000-65296866_0.jpg.npz,official_test,digital_3,huawei,turkiye-01_0085_000-65296866_0,0.9979224801063538,1,True,1972,3214,0.025792015409257924,0.9022700211504878,34.98253264948897,1.0,,,,,,,,
test/attack/digital_3/huawei/turkiye-01_0088_000-3739c168_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/turkiye-01_0088_000-3739c168_0.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/turkiye-01_0088_000-3739c168_0.jpg.npz,official_test,digital_3,huawei,turkiye-01_0088_000-3739c168_0,0.9963070154190063,1,True,1977,3193,0.02748329877525144,0.7233846788159085,26.320882537845584,1.0,,,,,,,,
test/attack/digital_3/huawei/turkiye-01_0090_000-6238b878_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/turkiye-01_0090_000-6238b878_0.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/turkiye-01_0090_000-6238b878_0.jpg.npz,official_test,digital_3,huawei,turkiye-01_0090_000-6238b878_0,0.9974289536476135,1,True,1977,3200,0.023684559939301974,0.8652871440706287,36.533807099990824,1.0,,,,,,,,
test/attack/digital_3/huawei/turkiye-01_0093_000-330a7661_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/turkiye-01_0093_000-330a7661_0.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/turkiye-01_0093_000-330a7661_0.jpg.npz,official_test,digital_3,huawei,turkiye-01_0093_000-330a7661_0,0.9962911605834961,1,True,1885,3045,0.025439625772562754,0.7437208232965636,29.234739140647438,1.0,,,,,,,,
test/attack/digital_3/huawei/turkiye-031_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/turkiye-031_03.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/turkiye-031_03.jpg.npz,official_test,digital_3,huawei,turkiye-031_03,0.9957284331321716,1,True,1974,3197,0.02724628807592224,0.8256997019273989,30.30503456568369,1.0,,,,,,,,
test/attack/digital_3/huawei/turkiye-032_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/turkiye-032_03.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/turkiye-032_03.jpg.npz,official_test,digital_3,huawei,turkiye-032_03,0.9931574463844299,1,True,1979,3193,0.026348693856745434,0.6761717707957016,25.662439833714842,1.0,,,,,,,,
test/attack/digital_3/huawei/turkiye-036_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/turkiye-036_03.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/turkiye-036_03.jpg.npz,official_test,digital_3,huawei,turkiye-036_03,0.9995618462562561,1,True,1967,3203,0.026549683896055123,0.7969554026101916,30.017510028758082,1.0,,,,,,,,
test/attack/digital_3/huawei/turkiye-041_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/turkiye-041_03.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/turkiye-041_03.jpg.npz,official_test,digital_3,huawei,turkiye-041_03,0.9983160495758057,1,True,1980,3196,0.024545359729965487,0.8491564046988587,34.59539456910834,1.0,,,,,,,,
test/attack/digital_3/huawei/turkiye-083_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/turkiye-083_03.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/turkiye-083_03.jpg.npz,official_test,digital_3,huawei,turkiye-083_03,0.9998144507408142,1,True,1965,3196,0.02553382567904537,0.950516864717118,37.225791256857,1.0,,,,,,,,
test/attack/digital_3/huawei/turkiye-086_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/turkiye-086_03.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/turkiye-086_03.jpg.npz,official_test,digital_3,huawei,turkiye-086_03,0.996174693107605,1,True,1976,3211,0.025831939045563267,0.8114328792843263,31.41200038654059,1.0,,,,,,,,
test/attack/digital_3/huawei/turkiye-092_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/turkiye-092_03.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/turkiye-092_03.jpg.npz,official_test,digital_3,huawei,turkiye-092_03,0.9586918950080872,1,True,1889,3027,0.024850459155058156,0.45532739030982317,18.322695265658467,1.0,,,,,,,,
test/attack/digital_3/huawei/turkiye-101_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/turkiye-101_03.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/turkiye-101_03.jpg.npz,official_test,digital_3,huawei,turkiye-101_03,0.9995235204696655,1,True,1982,3211,0.025909768420298414,0.9029851441661708,34.85114685389267,1.0,,,,,,,,
test/attack/digital_3/huawei/turkiye-104_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/turkiye-104_03.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/turkiye-104_03.jpg.npz,official_test,digital_3,huawei,turkiye-104_03,0.9976502060890198,1,True,1981,3202,0.0263083301356642,0.7171832263022043,27.260689774071736,1.0,,,,,,,,
test/attack/digital_3/huawei/turkiye-115_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/turkiye-115_03.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/turkiye-115_03.jpg.npz,official_test,digital_3,huawei,turkiye-115_03,0.9979594945907593,1,True,2002,3242,0.025138957279611195,0.7881037388449513,31.34989769381319,1.0,,,,,,,,
test/attack/digital_3/huawei/turkiye-121_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/turkiye-121_03.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/turkiye-121_03.jpg.npz,official_test,digital_3,huawei,turkiye-121_03,0.9982383251190186,1,True,1897,3042,0.02378006451239491,0.6963079340437694,29.281162533467143,1.0,,,,,,,,
test/attack/digital_3/huawei/turkiye-126_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/turkiye-126_03.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/turkiye-126_03.jpg.npz,official_test,digital_3,huawei,turkiye-126_03,0.9683181643486023,1,True,1975,3217,0.025335657484172297,0.41485424024901135,16.37432304680387,1.0,,,,,,,,
