eval_split,variant,image_path,cache_path,map_path,file_stem,hardware_source,assigned_q,trufor_score,frozen_threshold,clean_correct_at_frozen_threshold,native_height,native_width,n_altered_rectangles,n_face_rectangles,n_text_rectangles,A_union,E_union,mu_union,PG_union,E_minus_A_union,A_face,E_face,mu_face,PG_face,E_minus_A_face,A_text,E_text,mu_text,PG_text,E_minus_A_text
dev_val,digital_2,train/attack/digital_2/iphone15pro/usa-NF-1076.jpg,data/processed/policy_c/train/attack/digital_2/iphone15pro/usa-NF-1076.jpg,output/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_2/iphone15pro/usa-NF-1076.jpg.npz,usa-NF-1076,iphone15pro,83,0.6863402128219604,0.5329559743404388,True,1808,2824,5,2,3,0.18870862737847527,0.3792786819184891,2.009864027879368,1.0,0.19057005454001386,0.17305973294642632,0.3494765482921078,2.019398402748572,1.0,0.17641681534568146,0.015754460816265137,0.029919992929925525,1.8991442029571513,0.0,0.014165532113660388
dev_val,digital_2,train/attack/digital_2/scan/usa-NF-1076.jpg,data/processed/policy_c/train/attack/digital_2/scan/usa-NF-1076.jpg,output/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_2/scan/usa-NF-1076.jpg.npz,usa-NF-1076,scan,62,0.5412917137145996,0.5329559743404388,True,1252,1993,5,2,3,0.18490355220908963,0.24442529690844364,1.3219069833339199,0.0,0.05952174469935401,0.16626242968600966,0.2217436242113134,1.333696521998874,0.0,0.055481194525303756,0.018692420276078096,0.022752450087727777,1.2172019327451975,0.0,0.004060029811649681
dev_val,digital_1,train/attack/digital_1/huawei/usa-NM-1038.jpg,data/processed/policy_c/train/attack/digital_1/huawei/usa-NM-1038.jpg,output/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_1/huawei/usa-NM-1038.jpg.npz,usa-NM-1038,huawei,71,0.928555965423584,0.5329559743404388,True,1883,3043,5,2,3,0.1844486418687431,0.4829349806510171,2.618262600137127,1.0,0.298486338782274,0.1689731654743682,0.43125483336701625,2.552208998134878,0.0,0.26228166789264806,0.015475476394374908,0.05168014728400083,3.3394866798921776,1.0,0.03620467088962592
dev_val,digital_1,train/attack/digital_1/iphone15pro/usa-NM-1038.jpg,data/processed/policy_c/train/attack/digital_1/iphone15pro/usa-NM-1038.jpg,output/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_1/iphone15pro/usa-NM-1038.jpg.npz,usa-NM-1038,iphone15pro,78,0.877133846282959,0.5329559743404388,True,1617,2650,5,2,3,0.19200686106346485,0.34875304027668963,1.8163571777855105,1.0,0.15674617921322478,0.17660377358490567,0.31214175385597,1.767469332731454,0.0,0.1355379802710643,0.015403087478559176,0.03661128642071965,2.3768797308774565,1.0,0.02120819894216048
dev_val,digital_1,train/attack/digital_1/scan/usa-NM-1038.jpg,data/processed/policy_c/train/attack/digital_1/scan/usa-NM-1038.jpg,output/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_1/scan/usa-NM-1038.jpg.npz,usa-NM-1038,scan,63,0.68984454870224,0.5329559743404388,True,1250,1993,5,2,3,0.1908230807827396,0.3227260300985379,1.6912316307584172,1.0,0.1319029493157983,0.17704204716507776,0.26016594502897283,1.469515006152118,0.0,0.08312389786389507,0.013781033617661816,0.06256008506956506,4.539578583524233,1.0,0.04877905145190325
dev_val,digital_2,train/attack/digital_2/huawei/usa-NM-1038.jpg,data/processed/policy_c/train/attack/digital_2/huawei/usa-NM-1038.jpg,output/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_2/huawei/usa-NM-1038.jpg.npz,usa-NM-1038,huawei,71,0.7834710478782654,0.5329559743404388,True,1883,3043,5,2,3,0.10145220680949583,0.15838142085330553,1.561143180953272,1.0,0.0569292140438097,0.08597673041512092,0.13654868633361614,1.5882051535842192,0.0,0.05057195591849521,0.015475476394374908,0.02183273451968941,1.4107956332527032,1.0,0.006357258125314501
dev_val,digital_2,train/attack/digital_2/iphone15pro/usa-NM-1038.jpg,data/processed/policy_c/train/attack/digital_2/iphone15pro/usa-NM-1038.jpg,output/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_2/iphone15pro/usa-NM-1038.jpg.npz,usa-NM-1038,iphone15pro,78,0.7640400528907776,0.5329559743404388,True,1617,2650,5,2,3,0.10351594497147058,0.10965079276078905,1.0592647614916646,1.0,0.0061348477893184705,0.0881128574929114,0.09330863732361809,1.058967328702564,0.0,0.0051957798307066955,0.015403087478559176,0.016342155437170956,1.0609662160212325,1.0,0.0009390679586117803
dev_val,digital_2,train/attack/digital_2/scan/usa-NM-1038.jpg,data/processed/policy_c/train/attack/digital_2/scan/usa-NM-1038.jpg,output/trufor_pretrained_policy_c_native/maps/dev_val/train/attack/digital_2/scan/usa-NM-1038.jpg.npz,usa-NM-1038,scan,63,0.5868434309959412,0.5329559743404388,True,1250,1993,5,2,3,0.1035648770697441,0.11114333166033018,1.0731759145089554,0.0,0.007578454590586078,0.08978384345208229,0.09555024940635401,1.0642254300168077,0.0,0.005766405954271719,0.013781033617661816,0.015593082253976159,1.1314885868932223,0.0,0.0018120486363143434
official_test,digital_3,test/attack/digital_3/huawei/arabic-003_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-003_03.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/arabic-003_03.jpg.npz,arabic-003_03,huawei,59,0.9996052384376526,0.5329559743404388,True,1884,3023,3,0,3,0.038594238228781046,0.9043122252823604,23.431275412711315,1.0,0.8657179870535794,,,,,,0.038594238228781046,0.9043122252823604,23.431275412711315,1.0,0.8657179870535794
official_test,digital_3,test/attack/digital_3/huawei/arabic-005_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-005_03.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/arabic-005_03.jpg.npz,arabic-005_03,huawei,90,0.999257504940033,0.5329559743404388,True,1882,3068,3,0,3,0.038420665413226515,0.8786031518566946,22.867983737580737,1.0,0.840182486443468,,,,,,0.038420665413226515,0.8786031518566946,22.867983737580737,1.0,0.840182486443468
official_test,digital_3,test/attack/digital_3/huawei/arabic-01_0002_000-c7338db1_1.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-01_0002_000-c7338db1_1.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/arabic-01_0002_000-c7338db1_1.jpg.npz,arabic-01_0002_000-c7338db1_1,huawei,55,0.999578058719635,0.5329559743404388,True,2013,3216,3,0,3,0.04299277952018348,0.9225386883697428,21.457991287505518,1.0,0.8795459088495594,,,,,,0.04299277952018348,0.9225386883697428,21.457991287505518,1.0,0.8795459088495594
official_test,digital_3,test/attack/digital_3/huawei/arabic-01_0076_000-fd5000df_1.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-01_0076_000-fd5000df_1.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/arabic-01_0076_000-fd5000df_1.jpg.npz,arabic-01_0076_000-fd5000df_1,huawei,51,0.9928186535835266,0.5329559743404388,True,1976,3208,3,0,3,0.04350049723868466,0.6518640735720399,14.985209709105167,1.0,0.6083635763333552,,,,,,0.04350049723868466,0.6518640735720399,14.985209709105167,1.0,0.6083635763333552
official_test,digital_3,test/attack/digital_3/huawei/arabic-01_0095_000-18471808_1.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-01_0095_000-18471808_1.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/arabic-01_0095_000-18471808_1.jpg.npz,arabic-01_0095_000-18471808_1,huawei,65,0.9395004510879517,0.5329559743404388,True,1971,3185,3,0,3,0.04329608204363586,0.2855689175903718,6.595721924735864,1.0,0.24227283554673593,,,,,,0.04329608204363586,0.2855689175903718,6.595721924735864,1.0,0.24227283554673593
official_test,digital_3,test/attack/digital_3/huawei/arabic-024_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-024_03.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/arabic-024_03.jpg.npz,arabic-024_03,huawei,78,0.9718388915061951,0.5329559743404388,True,1971,3211,3,0,3,0.04655009313652761,0.49649524979187254,10.665827205451397,1.0,0.44994515665534496,,,,,,0.04655009313652761,0.49649524979187254,10.665827205451397,1.0,0.44994515665534496
official_test,digital_3,test/attack/digital_3/huawei/arabic-112_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-112_03.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/arabic-112_03.jpg.npz,arabic-112_03,huawei,67,0.9975581169128418,0.5329559743404388,True,1977,3186,3,0,3,0.041246779902335745,0.7256571800545498,17.593062580224764,1.0,0.6844104001522141,,,,,,0.041246779902335745,0.7256571800545498,17.593062580224764,1.0,0.6844104001522141
official_test,digital_3,test/attack/digital_3/huawei/arabic-120_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-120_03.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/arabic-120_03.jpg.npz,arabic-120_03,huawei,67,0.9991248250007629,0.5329559743404388,True,1964,3181,3,0,3,0.043392668152491466,0.7752197652772026,17.86522466313683,1.0,0.7318270971247112,,,,,,0.043392668152491466,0.7752197652772026,17.86522466313683,1.0,0.7318270971247112
official_test,digital_3,test/attack/digital_3/huawei/arabic-131_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-131_03.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/arabic-131_03.jpg.npz,arabic-131_03,huawei,59,0.9978614449501038,0.5329559743404388,True,1963,3175,3,0,3,0.0473843265771096,0.7700250468264147,16.25062763260622,1.0,0.7226407202493051,,,,,,0.0473843265771096,0.7700250468264147,16.25062763260622,1.0,0.7226407202493051
official_test,digital_3,test/attack/digital_3/huawei/arabic-139_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-139_03.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/arabic-139_03.jpg.npz,arabic-139_03,huawei,83,0.9993438124656677,0.5329559743404388,True,1879,3034,3,0,3,0.04475620105366078,0.9035088357999307,20.187344201011655,1.0,0.85875263474627,,,,,,0.04475620105366078,0.9035088357999307,20.187344201011655,1.0,0.85875263474627
official_test,digital_3,test/attack/digital_3/huawei/arabic-173_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-173_03.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/arabic-173_03.jpg.npz,arabic-173_03,huawei,66,0.9930728077888489,0.5329559743404388,True,1986,3208,3,0,3,0.04466254429384746,0.6254200162239223,14.003233047116794,1.0,0.5807574719300749,,,,,,0.04466254429384746,0.6254200162239223,14.003233047116794,1.0,0.5807574719300749
official_test,digital_3,test/attack/digital_3/huawei/arabic-NF-1003.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-NF-1003.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/arabic-NF-1003.jpg.npz,arabic-NF-1003,huawei,66,0.9981118440628052,0.5329559743404388,True,1963,3190,3,0,3,0.043632754548488736,0.7646075595322182,17.52370592790597,1.0,0.7209748049837295,,,,,,0.043632754548488736,0.7646075595322182,17.52370592790597,1.0,0.7209748049837295
official_test,digital_3,test/attack/digital_3/huawei/arabic-NF-1012.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-NF-1012.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/arabic-NF-1012.jpg.npz,arabic-NF-1012,huawei,73,0.9989257454872131,0.5329559743404388,True,1965,3183,3,0,3,0.04145464254679959,0.8653415754208573,20.87441893737096,1.0,0.8238869328740577,,,,,,0.04145464254679959,0.8653415754208573,20.87441893737096,1.0,0.8238869328740577
official_test,digital_3,test/attack/digital_3/huawei/arabic-NF-1030.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-NF-1030.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/arabic-NF-1030.jpg.npz,arabic-NF-1030,huawei,80,0.9980902075767517,0.5329559743404388,True,1962,3181,3,0,3,0.040790902661412484,0.8039594023416555,19.70928196943746,1.0,0.763168499680243,,,,,,0.040790902661412484,0.8039594023416555,19.70928196943746,1.0,0.763168499680243
official_test,digital_3,test/attack/digital_3/huawei/arabic-NF-1037.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-NF-1037.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/arabic-NF-1037.jpg.npz,arabic-NF-1037,huawei,81,0.96324223279953,0.5329559743404388,True,1889,3033,3,0,3,0.037531742328998974,0.41960567934793086,11.180021318214202,1.0,0.3820739370189319,,,,,,0.037531742328998974,0.41960567934793086,11.180021318214202,1.0,0.3820739370189319
official_test,digital_3,test/attack/digital_3/huawei/arabic-NF-1040.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-NF-1040.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/arabic-NF-1040.jpg.npz,arabic-NF-1040,huawei,60,0.994500994682312,0.5329559743404388,True,1969,3192,3,0,3,0.043377552566026545,0.7403286010579987,17.06709017137649,1.0,0.6969510484919721,,,,,,0.043377552566026545,0.7403286010579987,17.06709017137649,1.0,0.6969510484919721
official_test,digital_3,test/attack/digital_3/huawei/arabic-NF-1045.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-NF-1045.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/arabic-NF-1045.jpg.npz,arabic-NF-1045,huawei,56,0.99754399061203,0.5329559743404388,True,1977,3183,3,0,3,0.04433994391359891,0.7871689942256509,17.75304442783088,1.0,0.742829050312052,,,,,,0.04433994391359891,0.7871689942256509,17.75304442783088,1.0,0.742829050312052
official_test,digital_3,test/attack/digital_3/huawei/arabic-NF-1048.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-NF-1048.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/arabic-NF-1048.jpg.npz,arabic-NF-1048,huawei,55,0.9929388761520386,0.5329559743404388,True,1891,3045,3,0,3,0.03611194327290536,0.6014235015852827,16.65442086680858,1.0,0.5653115583123773,,,,,,0.03611194327290536,0.6014235015852827,16.65442086680858,1.0,0.5653115583123773
official_test,digital_3,test/attack/digital_3/huawei/arabic-NF-1049.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-NF-1049.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/arabic-NF-1049.jpg.npz,arabic-NF-1049,huawei,89,0.9997159838676453,0.5329559743404388,True,1964,3184,3,0,3,0.04101352613372361,0.9547987164459434,23.280093336350678,1.0,0.9137851903122198,,,,,,0.04101352613372361,0.9547987164459434,23.280093336350678,1.0,0.9137851903122198
official_test,digital_3,test/attack/digital_3/huawei/arabic-NF-1053.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-NF-1053.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/arabic-NF-1053.jpg.npz,arabic-NF-1053,huawei,82,0.9688200950622559,0.5329559743404388,True,1964,3187,3,0,3,0.04446334619319703,0.5094559915691639,11.4578868930722,1.0,0.46499264537596685,,,,,,0.04446334619319703,0.5094559915691639,11.4578868930722,1.0,0.46499264537596685
official_test,digital_3,test/attack/digital_3/huawei/arabic-NF-1098.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-NF-1098.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/arabic-NF-1098.jpg.npz,arabic-NF-1098,huawei,68,0.9977949857711792,0.5329559743404388,True,1894,3037,3,0,3,0.03190846855692847,0.8600248759901743,26.952872227502503,1.0,0.8281164074332459,,,,,,0.03190846855692847,0.8600248759901743,26.952872227502503,1.0,0.8281164074332459
official_test,digital_3,test/attack/digital_3/huawei/arabic-NF-1100.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-NF-1100.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/arabic-NF-1100.jpg.npz,arabic-NF-1100,huawei,50,0.9915832877159119,0.5329559743404388,True,1972,3192,3,0,3,0.04305038712399661,0.7854426757231342,18.244729680614707,1.0,0.7423922885991376,,,,,,0.04305038712399661,0.7854426757231342,18.244729680614707,1.0,0.7423922885991376
official_test,digital_3,test/attack/digital_3/huawei/arabic-NM-1029.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-NM-1029.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/arabic-NM-1029.jpg.npz,arabic-NM-1029,huawei,64,0.9944608211517334,0.5329559743404388,True,1977,3197,3,0,3,0.04435746777652101,0.8055690343493493,18.160843590258946,1.0,0.7612115665728283,,,,,,0.04435746777652101,0.8055690343493493,18.160843590258946,1.0,0.7612115665728283
official_test,digital_3,test/attack/digital_3/huawei/arabic-NM-1064.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-NM-1064.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/arabic-NM-1064.jpg.npz,arabic-NM-1064,huawei,52,0.995722770690918,0.5329559743404388,True,1976,3193,3,0,3,0.051403088233243015,0.6600401960785646,12.84047746477046,1.0,0.6086371078453215,,,,,,0.051403088233243015,0.6600401960785646,12.84047746477046,1.0,0.6086371078453215
official_test,digital_3,test/attack/digital_3/huawei/arabic-NM-1090.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/arabic-NM-1090.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/arabic-NM-1090.jpg.npz,arabic-NM-1090,huawei,55,0.9853634834289551,0.5329559743404388,True,1973,3189,3,0,3,0.038109810125626656,0.5318798115347343,13.956506468581845,1.0,0.49377000140910765,,,,,,0.038109810125626656,0.5318798115347343,13.956506468581845,1.0,0.49377000140910765
official_test,digital_3,test/attack/digital_3/huawei/chinese-001_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/chinese-001_03.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/chinese-001_03.jpg.npz,chinese-001_03,huawei,77,0.9896863102912903,0.5329559743404388,True,1962,3193,3,0,3,0.030641378167646928,0.4390189643312688,14.32765073193778,1.0,0.40837758616362185,,,,,,0.030641378167646928,0.4390189643312688,14.32765073193778,1.0,0.40837758616362185
official_test,digital_3,test/attack/digital_3/huawei/chinese-018_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/huawei/chinese-018_03.jpg,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/digital_3/huawei/chinese-018_03.jpg.npz,chinese-018_03,huawei,71,0.8990004062652588,0.5329559743404388,True,1971,3189,3,0,3,0.03045794627301262,0.07549527323407672,2.4786724803231266,1.0,0.0450373269610641,,,,,,0.03045794627301262,0.07549527323407672,2.4786724803231266,1.0,0.0450373269610641
