eval_split,image_path,file_stem,hardware_source,trufor_score,frozen_threshold,clean_prediction,clean_correct,map_mean,map_max,confidence_mean,confidence_max,map_rerun_max_abs_error,score_rerun_abs_error,panel_path,anomaly_overlay_path,anomaly_heatmap_path,confidence_path
official_test,test/bonafide/huawei/chinese2-flickr_M_31304800026_59e0161aba_c.jpg,chinese2-flickr_M_31304800026_59e0161aba_c,huawei,0.6252091526985168,0.5329559743404388,1,False,0.6394518613815308,0.9858783483505249,0.589655339717865,0.9993762373924255,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/chinese2-flickr_M_31304800026_59e0161aba_c__ab036891__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/chinese2-flickr_M_31304800026_59e0161aba_c__ab036891__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/chinese2-flickr_M_31304800026_59e0161aba_c__ab036891__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/chinese2-flickr_M_31304800026_59e0161aba_c__ab036891__confidence.png
official_test,test/bonafide/huawei/chinese2-flickr_M_31840786965_77af814416_h.jpg,chinese2-flickr_M_31840786965_77af814416_h,huawei,0.5133762955665588,0.5329559743404388,0,True,0.6222553253173828,0.992455244064331,0.6138269901275635,0.9998928308486938,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/chinese2-flickr_M_31840786965_77af814416_h__aab63499__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/chinese2-flickr_M_31840786965_77af814416_h__aab63499__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/chinese2-flickr_M_31840786965_77af814416_h__aab63499__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/chinese2-flickr_M_31840786965_77af814416_h__aab63499__confidence.png
official_test,test/bonafide/huawei/chinese2-flickr_M_31969854474_39f84b92eb_h.jpg,chinese2-flickr_M_31969854474_39f84b92eb_h,huawei,0.5227342247962952,0.5329559743404388,0,True,0.2754829525947571,0.9975966811180115,0.7625170946121216,0.9990922212600708,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/chinese2-flickr_M_31969854474_39f84b92eb_h__60fd2ee0__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/chinese2-flickr_M_31969854474_39f84b92eb_h__60fd2ee0__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/chinese2-flickr_M_31969854474_39f84b92eb_h__60fd2ee0__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/chinese2-flickr_M_31969854474_39f84b92eb_h__60fd2ee0__confidence.png
official_test,test/bonafide/huawei/chinese2-flickr_M_32771950686_f8d5084d87_h.jpg,chinese2-flickr_M_32771950686_f8d5084d87_h,huawei,0.5495795011520386,0.5329559743404388,1,False,0.46011558175086975,0.9935845732688904,0.6883522272109985,0.9996628761291504,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/chinese2-flickr_M_32771950686_f8d5084d87_h__9425b31a__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/chinese2-flickr_M_32771950686_f8d5084d87_h__9425b31a__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/chinese2-flickr_M_32771950686_f8d5084d87_h__9425b31a__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/chinese2-flickr_M_32771950686_f8d5084d87_h__9425b31a__confidence.png
official_test,test/bonafide/huawei/chinese2-flickr_M_32812741685_462068ee90_h.jpg,chinese2-flickr_M_32812741685_462068ee90_h,huawei,0.5879702568054199,0.5329559743404388,1,False,0.5543232560157776,0.9953821301460266,0.6018405556678772,0.9988310933113098,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/chinese2-flickr_M_32812741685_462068ee90_h__7d59d3da__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/chinese2-flickr_M_32812741685_462068ee90_h__7d59d3da__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/chinese2-flickr_M_32812741685_462068ee90_h__7d59d3da__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/chinese2-flickr_M_32812741685_462068ee90_h__7d59d3da__confidence.png
official_test,test/bonafide/huawei/chinese2-flickr_M_33525327222_f112b468ed_k.jpg,chinese2-flickr_M_33525327222_f112b468ed_k,huawei,0.5545266270637512,0.5329559743404388,1,False,0.5647459626197815,0.9940481185913086,0.6522581577301025,0.9991827607154846,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/chinese2-flickr_M_33525327222_f112b468ed_k__8ef77268__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/chinese2-flickr_M_33525327222_f112b468ed_k__8ef77268__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/chinese2-flickr_M_33525327222_f112b468ed_k__8ef77268__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/chinese2-flickr_M_33525327222_f112b468ed_k__8ef77268__confidence.png
official_test,test/bonafide/huawei/chinese2-flickr_M_33552319041_2631ab0a0c_c.jpg,chinese2-flickr_M_33552319041_2631ab0a0c_c,huawei,0.5182056427001953,0.5329559743404388,0,True,0.5810827612876892,0.992827832698822,0.6527010798454285,0.9995777010917664,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/chinese2-flickr_M_33552319041_2631ab0a0c_c__1f0c2881__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/chinese2-flickr_M_33552319041_2631ab0a0c_c__1f0c2881__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/chinese2-flickr_M_33552319041_2631ab0a0c_c__1f0c2881__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/chinese2-flickr_M_33552319041_2631ab0a0c_c__1f0c2881__confidence.png
official_test,test/bonafide/huawei/chinese2-flickr_M_34592740762_6446ed6334_k.jpg,chinese2-flickr_M_34592740762_6446ed6334_k,huawei,0.5759390592575073,0.5329559743404388,1,False,0.4752488434314728,0.9775927662849426,0.7205719947814941,0.9958581328392029,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/chinese2-flickr_M_34592740762_6446ed6334_k__4697b2cd__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/chinese2-flickr_M_34592740762_6446ed6334_k__4697b2cd__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/chinese2-flickr_M_34592740762_6446ed6334_k__4697b2cd__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/chinese2-flickr_M_34592740762_6446ed6334_k__4697b2cd__confidence.png
official_test,test/bonafide/huawei/chinese2-flickr_M_3625086942_a3ed938d9c_c.jpg,chinese2-flickr_M_3625086942_a3ed938d9c_c,huawei,0.6735862493515015,0.5329559743404388,1,False,0.6703916192054749,0.9947493672370911,0.5293948650360107,0.9668005108833313,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/chinese2-flickr_M_3625086942_a3ed938d9c_c__5efb1423__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/chinese2-flickr_M_3625086942_a3ed938d9c_c__5efb1423__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/chinese2-flickr_M_3625086942_a3ed938d9c_c__5efb1423__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/chinese2-flickr_M_3625086942_a3ed938d9c_c__5efb1423__confidence.png
official_test,test/bonafide/huawei/chinese2-flickr_M_36353666424_ab1a94e172_k.jpg,chinese2-flickr_M_36353666424_ab1a94e172_k,huawei,0.5665323138237,0.5329559743404388,1,False,0.2756293714046478,0.9967668056488037,0.7466958165168762,0.9975910186767578,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/chinese2-flickr_M_36353666424_ab1a94e172_k__5bb35d80__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/chinese2-flickr_M_36353666424_ab1a94e172_k__5bb35d80__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/chinese2-flickr_M_36353666424_ab1a94e172_k__5bb35d80__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/chinese2-flickr_M_36353666424_ab1a94e172_k__5bb35d80__confidence.png
official_test,test/bonafide/huawei/chinese2-flickr_M_37190875605_735b3fca0d_c.jpg,chinese2-flickr_M_37190875605_735b3fca0d_c,huawei,0.51742023229599,0.5329559743404388,0,True,0.652145266532898,0.97847980260849,0.6040658354759216,0.9995182752609253,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/chinese2-flickr_M_37190875605_735b3fca0d_c__59e67ee1__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/chinese2-flickr_M_37190875605_735b3fca0d_c__59e67ee1__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/chinese2-flickr_M_37190875605_735b3fca0d_c__59e67ee1__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/chinese2-flickr_M_37190875605_735b3fca0d_c__59e67ee1__confidence.png
official_test,test/bonafide/huawei/chinese2-flickr_M_38319821984_1d6e303c3e_o.jpg,chinese2-flickr_M_38319821984_1d6e303c3e_o,huawei,0.5316348671913147,0.5329559743404388,0,True,0.6621738076210022,0.9839810729026794,0.5727666020393372,0.9996380805969238,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/chinese2-flickr_M_38319821984_1d6e303c3e_o__441b69bd__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/chinese2-flickr_M_38319821984_1d6e303c3e_o__441b69bd__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/chinese2-flickr_M_38319821984_1d6e303c3e_o__441b69bd__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/chinese2-flickr_M_38319821984_1d6e303c3e_o__441b69bd__confidence.png
official_test,test/bonafide/huawei/chinese2-flickr_M_38999105422_457bedeef7_o.jpg,chinese2-flickr_M_38999105422_457bedeef7_o,huawei,0.4834487736225128,0.5329559743404388,0,True,0.38721898198127747,0.9946052432060242,0.7775812745094299,0.9993711113929749,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/chinese2-flickr_M_38999105422_457bedeef7_o__4fe9972f__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/chinese2-flickr_M_38999105422_457bedeef7_o__4fe9972f__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/chinese2-flickr_M_38999105422_457bedeef7_o__4fe9972f__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/chinese2-flickr_M_38999105422_457bedeef7_o__4fe9972f__confidence.png
official_test,test/bonafide/huawei/chinese2-flickr_M_6850649398_5d950a2635_k.jpg,chinese2-flickr_M_6850649398_5d950a2635_k,huawei,0.6151425838470459,0.5329559743404388,1,False,0.5607923865318298,0.9960247278213501,0.6298583745956421,0.9951198101043701,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/chinese2-flickr_M_6850649398_5d950a2635_k__d373cc16__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/chinese2-flickr_M_6850649398_5d950a2635_k__d373cc16__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/chinese2-flickr_M_6850649398_5d950a2635_k__d373cc16__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/chinese2-flickr_M_6850649398_5d950a2635_k__d373cc16__confidence.png
official_test,test/bonafide/huawei/netherland-flickr_F_10239917343_ca73cd29b5_h.jpg,netherland-flickr_F_10239917343_ca73cd29b5_h,huawei,0.5927563905715942,0.5329559743404388,1,False,0.6409570574760437,0.9840827584266663,0.5817379355430603,0.9971199035644531,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/netherland-flickr_F_10239917343_ca73cd29b5_h__a047fedc__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/netherland-flickr_F_10239917343_ca73cd29b5_h__a047fedc__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/netherland-flickr_F_10239917343_ca73cd29b5_h__a047fedc__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/netherland-flickr_F_10239917343_ca73cd29b5_h__a047fedc__confidence.png
official_test,test/bonafide/huawei/netherland-flickr_F_20301931855_4cd18f8166_k.jpg,netherland-flickr_F_20301931855_4cd18f8166_k,huawei,0.5526989102363586,0.5329559743404388,1,False,0.6500656604766846,0.9724625945091248,0.5988993644714355,0.9989736080169678,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/netherland-flickr_F_20301931855_4cd18f8166_k__20c06323__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/netherland-flickr_F_20301931855_4cd18f8166_k__20c06323__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/netherland-flickr_F_20301931855_4cd18f8166_k__20c06323__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/netherland-flickr_F_20301931855_4cd18f8166_k__20c06323__confidence.png
official_test,test/bonafide/huawei/netherland-flickr_F_26297818201_09eab93588_k.jpg,netherland-flickr_F_26297818201_09eab93588_k,huawei,0.604244589805603,0.5329559743404388,1,False,0.6205400824546814,0.9887396693229675,0.6463942527770996,0.995505690574646,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/netherland-flickr_F_26297818201_09eab93588_k__8d7be9d8__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/netherland-flickr_F_26297818201_09eab93588_k__8d7be9d8__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/netherland-flickr_F_26297818201_09eab93588_k__8d7be9d8__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/netherland-flickr_F_26297818201_09eab93588_k__8d7be9d8__confidence.png
official_test,test/bonafide/huawei/netherland-flickr_F_28051545714_ab479f15eb_k.jpg,netherland-flickr_F_28051545714_ab479f15eb_k,huawei,0.5407889485359192,0.5329559743404388,1,False,0.6982249021530151,0.9767489433288574,0.5592721104621887,0.9997885823249817,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/netherland-flickr_F_28051545714_ab479f15eb_k__338a43cd__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/netherland-flickr_F_28051545714_ab479f15eb_k__338a43cd__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/netherland-flickr_F_28051545714_ab479f15eb_k__338a43cd__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/netherland-flickr_F_28051545714_ab479f15eb_k__338a43cd__confidence.png
official_test,test/bonafide/huawei/netherland-flickr_F_28630210242_e3780d0ee9_b.jpg,netherland-flickr_F_28630210242_e3780d0ee9_b,huawei,0.5153548121452332,0.5329559743404388,0,True,0.5863972902297974,0.9827945828437805,0.6338129639625549,0.999733030796051,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/netherland-flickr_F_28630210242_e3780d0ee9_b__4d82565b__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/netherland-flickr_F_28630210242_e3780d0ee9_b__4d82565b__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/netherland-flickr_F_28630210242_e3780d0ee9_b__4d82565b__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/netherland-flickr_F_28630210242_e3780d0ee9_b__4d82565b__confidence.png
official_test,test/bonafide/huawei/netherland-flickr_F_31998547103_f617b19dfc_h.jpg,netherland-flickr_F_31998547103_f617b19dfc_h,huawei,0.661060631275177,0.5329559743404388,1,False,0.7814294099807739,0.9821593165397644,0.5372697710990906,0.9990097284317017,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/netherland-flickr_F_31998547103_f617b19dfc_h__525159f9__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/netherland-flickr_F_31998547103_f617b19dfc_h__525159f9__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/netherland-flickr_F_31998547103_f617b19dfc_h__525159f9__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/huawei/netherland-flickr_F_31998547103_f617b19dfc_h__525159f9__confidence.png
