image_path,file_stem,variant,hardware_source,label,saved_attack_probability,clean_correct_at_0_5,selected_for_gradcam,selection_scope,evidence_role
test/attack/digital_3/iphone15pro/russian-082_03.jpg,russian-082_03,digital_3,iphone15pro,1,0.001495361328125,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/russian-123_03.jpg,russian-123_03,digital_3,iphone15pro,1,0.00494384765625,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/russian-132_03.jpg,russian-132_03,digital_3,iphone15pro,1,0.0282135009765625,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/russian-140_03.jpg,russian-140_03,digital_3,iphone15pro,1,0.0057182312011718,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/russian-141_03.jpg,russian-141_03,digital_3,iphone15pro,1,0.0044937133789062,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/russian-NF-1013.jpg,russian-NF-1013,digital_3,iphone15pro,1,0.0048294067382812,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/russian-NF-1028.jpg,russian-NF-1028,digital_3,iphone15pro,1,0.0016937255859375,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/russian-NF-1069.jpg,russian-NF-1069,digital_3,iphone15pro,1,0.001225471496582,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/russian-NF-1080.jpg,russian-NF-1080,digital_3,iphone15pro,1,0.0073013305664062,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/russian-NF-1081.jpg,russian-NF-1081,digital_3,iphone15pro,1,0.0023555755615234,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/russian-NF-1089.jpg,russian-NF-1089,digital_3,iphone15pro,1,0.040191650390625,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/russian-NF-1099.jpg,russian-NF-1099,digital_3,iphone15pro,1,0.873046875,True,True,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/russian-NM-1027.jpg,russian-NM-1027,digital_3,iphone15pro,1,0.0115280151367187,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/turkiye-008_03.jpg,turkiye-008_03,digital_3,iphone15pro,1,0.02520751953125,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/turkiye-01_0035_000-d4764bf3_0.jpg,turkiye-01_0035_000-d4764bf3_0,digital_3,iphone15pro,1,0.0142288208007812,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/turkiye-01_0074_000-c54807ec_1.jpg,turkiye-01_0074_000-c54807ec_1,digital_3,iphone15pro,1,0.0225677490234375,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/turkiye-01_0078_000-cfc6a96f_1.jpg,turkiye-01_0078_000-cfc6a96f_1,digital_3,iphone15pro,1,0.0271148681640625,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/turkiye-01_0079_000-01a48f56_0.jpg,turkiye-01_0079_000-01a48f56_0,digital_3,iphone15pro,1,0.0106353759765625,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/turkiye-01_0081_000-e5c4342a_1.jpg,turkiye-01_0081_000-e5c4342a_1,digital_3,iphone15pro,1,0.0092849731445312,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/turkiye-01_0085_000-65296866_0.jpg,turkiye-01_0085_000-65296866_0,digital_3,iphone15pro,1,0.052276611328125,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/turkiye-01_0088_000-3739c168_0.jpg,turkiye-01_0088_000-3739c168_0,digital_3,iphone15pro,1,0.0792236328125,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/turkiye-01_0090_000-6238b878_0.jpg,turkiye-01_0090_000-6238b878_0,digital_3,iphone15pro,1,0.10791015625,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/turkiye-01_0093_000-330a7661_0.jpg,turkiye-01_0093_000-330a7661_0,digital_3,iphone15pro,1,0.01788330078125,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/turkiye-031_03.jpg,turkiye-031_03,digital_3,iphone15pro,1,0.0185089111328125,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/turkiye-032_03.jpg,turkiye-032_03,digital_3,iphone15pro,1,0.0077095031738281,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/turkiye-036_03.jpg,turkiye-036_03,digital_3,iphone15pro,1,0.0078887939453125,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/turkiye-041_03.jpg,turkiye-041_03,digital_3,iphone15pro,1,0.0227813720703125,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/turkiye-083_03.jpg,turkiye-083_03,digital_3,iphone15pro,1,0.0104904174804687,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/turkiye-086_03.jpg,turkiye-086_03,digital_3,iphone15pro,1,0.0043296813964843,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/turkiye-092_03.jpg,turkiye-092_03,digital_3,iphone15pro,1,0.0080337524414062,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/turkiye-101_03.jpg,turkiye-101_03,digital_3,iphone15pro,1,0.0118026733398437,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/turkiye-104_03.jpg,turkiye-104_03,digital_3,iphone15pro,1,0.0063743591308593,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/turkiye-115_03.jpg,turkiye-115_03,digital_3,iphone15pro,1,0.0255889892578125,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/turkiye-121_03.jpg,turkiye-121_03,digital_3,iphone15pro,1,0.0032157897949218,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/turkiye-126_03.jpg,turkiye-126_03,digital_3,iphone15pro,1,0.0097427368164062,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/turkiye-127_03.jpg,turkiye-127_03,digital_3,iphone15pro,1,0.0108566284179687,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/turkiye-129_03.jpg,turkiye-129_03,digital_3,iphone15pro,1,0.0225067138671875,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/turkiye-130_03.jpg,turkiye-130_03,digital_3,iphone15pro,1,0.0086746215820312,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/turkiye-138_03.jpg,turkiye-138_03,digital_3,iphone15pro,1,0.0052719116210937,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/turkiye-NF-1002.jpg,turkiye-NF-1002,digital_3,iphone15pro,1,0.06365966796875,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/turkiye-NF-1008.jpg,turkiye-NF-1008,digital_3,iphone15pro,1,0.0055427551269531,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/turkiye-NF-1054.jpg,turkiye-NF-1054,digital_3,iphone15pro,1,0.016754150390625,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/turkiye-NF-1103.jpg,turkiye-NF-1103,digital_3,iphone15pro,1,0.0088958740234375,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/turkiye-NM-1011.jpg,turkiye-NM-1011,digital_3,iphone15pro,1,0.022430419921875,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/turkiye-NM-1019.jpg,turkiye-NM-1019,digital_3,iphone15pro,1,0.0165252685546875,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/turkiye-NM-1033.jpg,turkiye-NM-1033,digital_3,iphone15pro,1,0.048583984375,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/turkiye-NM-1055.jpg,turkiye-NM-1055,digital_3,iphone15pro,1,0.12286376953125,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/ukraine-006_03.jpg,ukraine-006_03,digital_3,iphone15pro,1,0.0064506530761718,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/ukraine-007_03.jpg,ukraine-007_03,digital_3,iphone15pro,1,0.00885009765625,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/ukraine-01_0018_000-aad4322e_0.jpg,ukraine-01_0018_000-aad4322e_0,digital_3,iphone15pro,1,0.0033245086669921,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/ukraine-01_0073_000-d23bdbae_1.jpg,ukraine-01_0073_000-d23bdbae_1,digital_3,iphone15pro,1,0.0239410400390625,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/ukraine-01_0077_000-a3228552_1.jpg,ukraine-01_0077_000-a3228552_1,digital_3,iphone15pro,1,0.0061111450195312,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/ukraine-01_0083_000-21b44038_0.jpg,ukraine-01_0083_000-21b44038_0,digital_3,iphone15pro,1,0.0065383911132812,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/ukraine-01_0091_000-2d8a528b_1.jpg,ukraine-01_0091_000-2d8a528b_1,digital_3,iphone15pro,1,0.015869140625,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/ukraine-025_03.jpg,ukraine-025_03,digital_3,iphone15pro,1,0.0011138916015625,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/ukraine-030_03.jpg,ukraine-030_03,digital_3,iphone15pro,1,0.0202789306640625,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/ukraine-103_03.jpg,ukraine-103_03,digital_3,iphone15pro,1,0.0075187683105468,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/ukraine-NF-1005.jpg,ukraine-NF-1005,digital_3,iphone15pro,1,0.0174407958984375,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/ukraine-NF-1015.jpg,ukraine-NF-1015,digital_3,iphone15pro,1,0.0035305023193359,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/ukraine-NF-1021.jpg,ukraine-NF-1021,digital_3,iphone15pro,1,0.00933837890625,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/ukraine-NF-1032.jpg,ukraine-NF-1032,digital_3,iphone15pro,1,0.0034427642822265,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/ukraine-NF-1057.jpg,ukraine-NF-1057,digital_3,iphone15pro,1,0.001443862915039,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/ukraine-NF-1068.jpg,ukraine-NF-1068,digital_3,iphone15pro,1,0.96484375,True,True,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/ukraine-NF-1073.jpg,ukraine-NF-1073,digital_3,iphone15pro,1,0.08380126953125,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/ukraine-NF-1077.jpg,ukraine-NF-1077,digital_3,iphone15pro,1,0.0080642700195312,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/ukraine-NF-1084.jpg,ukraine-NF-1084,digital_3,iphone15pro,1,0.0063629150390625,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/ukraine-NF-1087.jpg,ukraine-NF-1087,digital_3,iphone15pro,1,0.0051002502441406,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/ukraine-NF-1106.jpg,ukraine-NF-1106,digital_3,iphone15pro,1,0.0139007568359375,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/ukraine-NM-1007.jpg,ukraine-NM-1007,digital_3,iphone15pro,1,0.0013513565063476,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/usa-009_03.jpg,usa-009_03,digital_3,iphone15pro,1,0.011138916015625,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/usa-011_03.jpg,usa-011_03,digital_3,iphone15pro,1,0.0078125,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/usa-016_03.jpg,usa-016_03,digital_3,iphone15pro,1,0.0178375244140625,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/usa-01_0038_000-0ee87df5_0.jpg,usa-01_0038_000-0ee87df5_0,digital_3,iphone15pro,1,0.0154571533203125,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/usa-01_0080_000-0c832328_1.jpg,usa-01_0080_000-0c832328_1,digital_3,iphone15pro,1,0.0174560546875,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/usa-034_03.jpg,usa-034_03,digital_3,iphone15pro,1,0.034515380859375,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/usa-043_03.jpg,usa-043_03,digital_3,iphone15pro,1,0.0128936767578125,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/usa-063_03.jpg,usa-063_03,digital_3,iphone15pro,1,0.0106964111328125,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/usa-067_03.jpg,usa-067_03,digital_3,iphone15pro,1,0.061248779296875,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/usa-117_03.jpg,usa-117_03,digital_3,iphone15pro,1,0.0141983032226562,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/usa-134_03.jpg,usa-134_03,digital_3,iphone15pro,1,0.0098953247070312,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/usa-136_03.jpg,usa-136_03,digital_3,iphone15pro,1,0.027069091796875,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/usa-137_03.jpg,usa-137_03,digital_3,iphone15pro,1,0.017852783203125,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/usa-NF-1004.jpg,usa-NF-1004,digital_3,iphone15pro,1,0.0121917724609375,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/usa-NF-1009.jpg,usa-NF-1009,digital_3,iphone15pro,1,0.0163116455078125,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/usa-NF-1017.jpg,usa-NF-1017,digital_3,iphone15pro,1,0.0205230712890625,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/usa-NF-1036.jpg,usa-NF-1036,digital_3,iphone15pro,1,0.03155517578125,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/usa-NF-1044.jpg,usa-NF-1044,digital_3,iphone15pro,1,0.06549072265625,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/usa-NF-1046.jpg,usa-NF-1046,digital_3,iphone15pro,1,0.0218658447265625,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/usa-NF-1051.jpg,usa-NF-1051,digital_3,iphone15pro,1,0.0235748291015625,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/usa-NF-1062.jpg,usa-NF-1062,digital_3,iphone15pro,1,0.0110702514648437,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/usa-NF-1065.jpg,usa-NF-1065,digital_3,iphone15pro,1,0.037109375,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/usa-NF-1071.jpg,usa-NF-1071,digital_3,iphone15pro,1,0.0146713256835937,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/usa-NF-1076.jpg,usa-NF-1076,digital_3,iphone15pro,1,0.0226287841796875,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/usa-NF-1093.jpg,usa-NF-1093,digital_3,iphone15pro,1,0.0155410766601562,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/usa-NF-1094.jpg,usa-NF-1094,digital_3,iphone15pro,1,0.01678466796875,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/usa-NM-1038.jpg,usa-NM-1038,digital_3,iphone15pro,1,0.0084762573242187,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/iphone15pro/usa-NM-1052.jpg,usa-NM-1052,digital_3,iphone15pro,1,0.0073165893554687,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/scan/arabic-003_03.jpg,arabic-003_03,digital_3,scan,1,0.0347900390625,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/scan/arabic-005_03.jpg,arabic-005_03,digital_3,scan,1,0.0167999267578125,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/scan/arabic-01_0002_000-c7338db1_1.jpg,arabic-01_0002_000-c7338db1_1,digital_3,scan,1,0.0931396484375,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/scan/arabic-01_0076_000-fd5000df_1.jpg,arabic-01_0076_000-fd5000df_1,digital_3,scan,1,0.0264129638671875,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/scan/arabic-01_0095_000-18471808_1.jpg,arabic-01_0095_000-18471808_1,digital_3,scan,1,0.0049514770507812,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/scan/arabic-024_03.jpg,arabic-024_03,digital_3,scan,1,0.0293121337890625,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/scan/arabic-112_03.jpg,arabic-112_03,digital_3,scan,1,0.039154052734375,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/scan/arabic-120_03.jpg,arabic-120_03,digital_3,scan,1,0.0071220397949218,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/digital_3/scan/arabic-131_03.jpg,arabic-131_03,digital_3,scan,1,0.061309814453125,False,False,clean_correct_at_0.5,exploratory_clean_correct
