image_path,evaluation_split,selection_scope,evidence_role,variant,file_stem,hardware_source,label,assigned_q,attack_probability,saved_attack_probability,probability_abs_error,attack_margin,predicted_attack,native_width,native_height,content_width,pad_left,pad_right,visual_contour_threshold,visual_contour_area_content,heatmap_path,overlay_path,rma_A,rma_E,rma_mu_w,rma_PG,rma_energy_gain,face_A,face_E,face_mu_w,face_PG,text_A,text_E,text_mu_w,text_PG,face_share_altered_energy,text_share_altered_energy,padding_area_canvas,padding_energy_canvas,pointing_padding_canvas,content_energy_fraction_canvas,cam_zero_content,content_max_x,content_max_y,global_max_x,global_max_y,area_bin
train/attack/digital_2/huawei/french-128_03.jpg,dev_val,all_attacks,heldout_primary,digital_2,french-128_03,huawei,1,89,0.999998927116394,1.0,1.0728836059570312e-06,13.788505554199219,1,3192,1972,829,17,18,0.6752719283103943,0.038782135856453556,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_2/huawei/french-128_03__1730da6f__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_2/huawei/french-128_03__1730da6f__overlay.png,0.06647928603739445,0.43299752473831177,6.513269779924406,0.0,0.3665182387009173,0.0472708082026538,0.40993672609329224,8.67209048628617,0.0,0.01920847783474065,0.02306080237030983,1.200553347782812,0.0,0.9467414895267592,0.05325851047324081,0.04050925925925926,2.382860657235142e-05,0.0,0.9999761411950697,0,144,272,144,272,small
train/attack/digital_2/iphone15pro/french-128_03.jpg,dev_val,all_attacks,heldout_primary,digital_2,french-128_03,iphone15pro,1,68,0.9998899698257446,1.0,0.0001100301742553711,9.115196228027344,1,2804,1785,804,30,30,0.6954346895217896,0.03684701492537314,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_2/iphone15pro/french-128_03__9f7824c7__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_2/iphone15pro/french-128_03__9f7824c7__overlay.png,0.06855128653606965,0.4463808238506317,6.51163306199599,0.0,0.37782953731456204,0.052250952269900494,0.434821218252182,8.321785524714038,0.0,0.016300334266169156,0.011559577658772469,0.7091620006078045,0.0,0.9741037746264837,0.025896225373516303,0.06944444444444445,2.264303111587651e-05,0.0,0.9999774025654271,0,175,431,175,431,small
train/attack/digital_2/scan/french-128_03.jpg,dev_val,all_attacks,heldout_primary,digital_2,french-128_03,scan,1,56,0.9999958276748657,1.0,4.172325134277344e-06,12.38243293762207,1,1994,1247,819,22,23,0.6443403363227844,0.040903540903540904,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_2/scan/french-128_03__63249a25__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_2/scan/french-128_03__63249a25__overlay.png,0.07214877136752136,0.4452766478061676,6.171645606242635,0.0,0.37312787643864626,0.052705757783882784,0.4160546362400055,7.893912425014661,0.0,0.019443013583638584,0.029221970587968826,1.502954799792934,0.0,0.9343734426473225,0.06562655735267753,0.052083333333333336,0.0007223229622468352,0.0,0.9992776723036043,0,144,272,144,272,small
train/attack/digital_2/huawei/french-NF-1047.jpg,dev_val,all_attacks,heldout_primary,digital_2,french-NF-1047,huawei,1,83,1.0,1.0,0.0,21.786836624145508,1,3204,1968,834,15,15,0.7528965473175049,0.025233719274580336,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_2/huawei/french-NF-1047__89473802__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_2/huawei/french-NF-1047__89473802__overlay.png,0.10469827263189449,0.691210925579071,6.601932469404522,1.0,0.5865126529471766,0.08503821942446044,0.6909909844398499,8.125652078753342,1.0,0.019660053207434053,0.00021991367975715548,0.011185813051309524,0.0,0.9996818428639314,0.0003181571360686762,0.034722222222222224,0.00419872161000967,0.0,0.9958011661199282,0,143,240,143,240,medium
train/attack/digital_2/iphone15pro/french-NF-1047.jpg,dev_val,all_attacks,heldout_primary,digital_2,french-NF-1047,iphone15pro,1,83,1.0,1.0,0.0,29.23012924194336,1,2799,1781,805,29,30,0.7294455766677856,0.0484083850931677,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_2/iphone15pro/french-NF-1047__0c0f3720__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_2/iphone15pro/french-NF-1047__0c0f3720__overlay.png,0.10888975155279502,0.636427104473114,5.844692410419757,1.0,0.527537352920319,0.09228940217391304,0.6153740882873535,6.667873816407687,1.0,0.01660034937888199,0.02105303481221199,1.2682284168666023,0.0,0.966919959525014,0.03308004047498603,0.06828703703703703,0.002387115964666009,0.0,0.997612905775788,0,144,271,144,271,medium
train/attack/digital_2/scan/french-NF-1047.jpg,dev_val,all_attacks,heldout_primary,digital_2,french-NF-1047,scan,1,74,1.0,1.0,0.0,20.568782806396484,1,1998,1247,820,22,22,0.6462529897689819,0.033979611280487806,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_2/scan/french-NF-1047__1e6938f1__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_2/scan/french-NF-1047__1e6938f1__overlay.png,0.11076600609756097,0.664252758026123,5.996900867230507,0.0,0.5534867519285621,0.09153487042682927,0.6558123826980591,7.1646180263323735,0.0,0.019231135670731706,0.008440387435257435,0.43889178360397346,0.0,0.9872934099376828,0.012706590062317188,0.05092592592592592,0.0036949641071259975,0.0,0.9963051372588498,0,144,240,144,240,medium
train/attack/digital_2/huawei/french-NF-1082.jpg,dev_val,all_attacks,heldout_primary,digital_2,french-NF-1082,huawei,1,71,0.9943284392356873,0.994140625,0.00018781423568725586,5.166595935821533,1,3207,1971,833,15,16,0.6886363625526428,0.029411764705882353,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_2/huawei/french-NF-1082__22d725a4__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_2/huawei/french-NF-1082__22d725a4__overlay.png,0.09151551245498199,0.678248941898346,7.411300267066613,1.0,0.5867334294433639,0.07356223739495799,0.6717822551727295,9.132161812397158,1.0,0.01795327506002401,0.0064666070975363255,0.36019094432164717,0.0,0.9904657308297657,0.009534269170234285,0.03587962962962963,0.0,0.0,1.0,0,175,240,175,240,small
train/attack/digital_2/iphone15pro/french-NF-1082.jpg,dev_val,all_attacks,heldout_primary,digital_2,french-NF-1082,iphone15pro,1,58,0.9999971389770508,1.0,2.86102294921875e-06,12.775957107543945,1,2801,1785,803,30,31,0.7870940566062927,0.033375817247820676,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_2/iphone15pro/french-NF-1082__98bb21c3__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_2/iphone15pro/french-NF-1082__98bb21c3__overlay.png,0.09497100716064757,0.657852053642273,6.926872456238015,1.0,0.5628810464816254,0.07985678704856787,0.6488728523254395,8.125456536722462,1.0,0.0151142201120797,0.008979206904768944,0.5940899919535058,0.0,0.9863507201501145,0.013649279849885511,0.07060185185185185,0.0,0.0,1.0,0,176,399,176,399,medium
train/attack/digital_2/scan/french-NF-1082.jpg,dev_val,all_attacks,heldout_primary,digital_2,french-NF-1082,scan,1,64,0.9996846914291382,0.99951171875,0.0001729726791381836,8.061653137207031,1,1994,1245,820,22,22,0.6380292773246765,0.02684594131097561,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_2/scan/french-NF-1082__741d9721__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_2/scan/french-NF-1082__741d9721__overlay.png,0.08950314405487805,0.5933498740196228,6.6293746469488894,0.0,0.5038467299647448,0.07182498094512195,0.5858898162841797,8.157187215014094,0.0,0.017678163109756097,0.0074599627405405045,0.4219874369426739,0.0,0.9874273778101831,0.01257262218981689,0.05092592592592592,5.329796113073826e-05,0.0,0.9999467114197984,0,176,240,176,240,small
train/attack/digital_2/huawei/indian-014_03.jpg,dev_val,all_attacks,heldout_primary,digital_2,indian-014_03,huawei,1,66,1.0,1.0,0.0,19.514232635498047,1,3223,2004,823,20,21,0.6698026061058044,0.03934728128797084,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_2/huawei/indian-014_03__988e9f06__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_2/huawei/indian-014_03__988e9f06__overlay.png,0.06775896111786148,0.2733648419380188,4.03437180010068,0.0,0.20560588082015732,0.046917717193195624,0.26188692450523376,5.581834329808669,0.0,0.020841243924665857,0.011477930471301079,0.5507315452374133,0.0,0.9580124128655354,0.04198758713446462,0.047453703703703706,0.0004427470557857305,0.0,0.9995572632101052,0,144,240,144,240,small
train/attack/digital_2/iphone15pro/indian-014_03.jpg,dev_val,all_attacks,heldout_primary,digital_2,indian-014_03,iphone15pro,1,53,1.0,1.0,0.0,18.55945587158203,1,2798,1778,806,29,29,0.7135451436042786,0.03665623061414392,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_2/iphone15pro/indian-014_03__7946a12e__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_2/iphone15pro/indian-014_03__7946a12e__overlay.png,0.0644434320719603,0.27866795659065247,4.324225877347437,1.0,0.21422452451869217,0.046031715260545905,0.27789708971977234,6.0370787433584905,1.0,0.018411716811414392,0.0007708650664426386,0.04186817961292663,0.0,0.9972337506161056,0.002766249383894405,0.06712962962962964,0.0018998179584741592,0.0,0.9981001800060811,0,144,271,144,271,small
train/attack/digital_2/scan/indian-014_03.jpg,dev_val,all_attacks,heldout_primary,digital_2,indian-014_03,scan,1,63,0.9999998807907104,1.0,1.1920928955078125e-07,15.63150691986084,1,1997,1249,819,22,23,0.7050171494483948,0.039606227106227104,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_2/scan/indian-014_03__c28e03a7__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_2/scan/indian-014_03__c28e03a7__overlay.png,0.06871947496947498,0.3080116808414459,4.482159984171357,0.0,0.23929220587197095,0.04849187271062271,0.2973859906196594,6.132697584073991,0.0,0.02022760225885226,0.01062565017491579,0.5253044843842358,0.0,0.9655024404296813,0.03449755957031872,0.052083333333333336,0.0006613723235204816,0.0,0.999338768961506,0,144,240,144,240,small
train/attack/digital_2/huawei/indian-021_03.jpg,dev_val,all_attacks,heldout_primary,digital_2,indian-021_03,huawei,1,57,0.9999997615814209,1.0,2.384185791015625e-07,15.531709671020508,1,3215,1978,832,16,16,0.7228788733482361,0.036057692307692304,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_2/huawei/indian-021_03__7edc6039__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_2/huawei/indian-021_03__7edc6039__overlay.png,0.06717623197115384,0.3032606244087219,4.514403614345996,0.0,0.23608439243756807,0.04656982421875,0.3032606244087219,6.511955531209043,0.0,0.020606407752403848,0.0,0.0,0.0,1.0,0.0,0.037037037037037035,0.0,0.0,0.9999998897156417,0,144,240,144,240,small
train/attack/digital_2/iphone15pro/indian-021_03.jpg,dev_val,all_attacks,heldout_primary,digital_2,indian-021_03,iphone15pro,1,64,0.9999972581863403,1.0,2.7418136596679688e-06,12.80360221862793,1,2798,1775,807,28,29,0.8159802556037903,0.020509022614622056,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_2/iphone15pro/indian-021_03__2be780df__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_2/iphone15pro/indian-021_03__2be780df__overlay.png,0.04890799256505576,0.33174121379852295,6.782965245552697,0.0,0.2828332212334672,0.03133470802354399,0.33174124360084534,10.587022012510364,0.0,0.01757328454151177,0.0,0.0,0.0,1.0,0.0,0.06597222222222222,0.0007521539228037,0.0,0.9992478784667906,0,144,240,144,240,small
train/attack/digital_2/scan/indian-021_03.jpg,dev_val,all_attacks,heldout_primary,digital_2,indian-021_03,scan,1,76,0.9999908208847046,1.0,9.179115295410156e-06,11.60115909576416,1,1992,1249,817,23,24,0.8066215515136719,0.01950734394124847,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_2/scan/indian-021_03__3348e00a__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_2/scan/indian-021_03__3348e00a__overlay.png,0.048483877753977965,0.31036806106567383,6.401469425374273,0.0,0.2618841833116959,0.030661910954712362,0.31036800146102905,10.122265436079394,0.0,0.017821966799265607,0.0,0.0,0.0,1.0,0.0,0.05439814814814815,0.0004284987517166883,0.0,0.9995716402458339,0,175,240,175,240,small
train/attack/digital_2/huawei/indian-NF-1061.jpg,dev_val,all_attacks,heldout_primary,digital_2,indian-NF-1061,huawei,1,63,0.9999996423721313,1.0,3.5762786865234375e-07,14.727030754089355,1,3213,1986,828,18,18,0.7336657643318176,0.027673988526570048,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_2/huawei/indian-NF-1061__bac7a173__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_2/huawei/indian-NF-1061__bac7a173__overlay.png,0.11168666968599034,0.5552310943603516,4.971328233901115,1.0,0.4435444246743612,0.0905042270531401,0.5467092990875244,6.040704582411613,1.0,0.02118244263285024,0.008521737530827522,0.4023019289386299,0.0,0.9846519081934775,0.01534809180652248,0.041666666666666664,2.7743526516132988e-05,0.0,0.9999722550787727,0,144,272,144,272,medium
train/attack/digital_2/iphone15pro/indian-NF-1061.jpg,dev_val,all_attacks,heldout_primary,digital_2,indian-NF-1061,iphone15pro,1,50,1.0,1.0,0.0,28.946144104003906,1,2796,1785,802,31,31,0.6631669998168945,0.05070331982543641,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_2/iphone15pro/indian-NF-1061__f9da0b76__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_2/iphone15pro/indian-NF-1061__f9da0b76__overlay.png,0.1129232582605985,0.4930882751941681,4.36657853120253,0.0,0.3801650169335696,0.09493356452618454,0.4815237820148468,5.072218497410714,0.0,0.017989693734413965,0.011564536951482296,0.6428423475247687,0.0,0.9765467234507891,0.02345327654921097,0.07175925925925926,0.006643663160502911,0.0,0.9933563515673266,0,175,272,175,272,medium
train/attack/digital_2/scan/indian-NF-1061.jpg,dev_val,all_attacks,heldout_primary,digital_2,indian-NF-1061,scan,1,77,0.9999997615814209,1.0,2.384185791015625e-07,15.452537536621094,1,1995,1246,820,22,22,0.6617289185523987,0.026267149390243903,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_2/scan/indian-NF-1061__beddcb39__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_2/scan/indian-NF-1061__beddcb39__overlay.png,0.11605849847560976,0.5541387796401978,4.774650602227571,1.0,0.43808028116458797,0.09563166920731707,0.5524088740348816,5.77642195952191,1.0,0.020426829268292684,0.0017299719620496035,0.08469116470929401,0.0,0.9968780892222409,0.0031219107777591295,0.05092592592592592,0.0001841774646891281,0.0,0.9998158231511656,0,175,271,175,271,medium
train/attack/digital_2/huawei/persian-144_03.jpg,dev_val,all_attacks,heldout_primary,digital_2,persian-144_03,huawei,1,50,0.9999996423721313,1.0,3.5762786865234375e-07,15.015308380126953,1,3039,1890,823,20,21,0.6953310370445251,0.030165457928311056,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_2/huawei/persian-144_03__b65dc18f__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_2/huawei/persian-144_03__b65dc18f__overlay.png,0.06455279845078979,0.4866067171096802,7.538119629013956,0.0,0.4220539186588904,0.05174476002430134,0.47658973932266235,9.210396165695569,0.0,0.012808038426488456,0.010017002932727337,0.782087201738172,0.0,0.9794145824896039,0.020585417510396137,0.047453703703703706,0.00024123456387314945,0.0,0.9997587440002867,0,175,399,175,399,small
train/attack/digital_2/iphone15pro/persian-144_03.jpg,dev_val,all_attacks,heldout_primary,digital_2,persian-144_03,iphone15pro,1,88,0.9999997615814209,1.0,2.384185791015625e-07,15.199592590332031,1,2632,1604,840,12,12,0.663752555847168,0.030478050595238095,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_2/iphone15pro/persian-144_03__edd5a6a6__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_2/iphone15pro/persian-144_03__edd5a6a6__overlay.png,0.064794921875,0.5173605680465698,7.98458510444141,0.0,0.4525656461715698,0.052083333333333336,0.5097290277481079,9.78679733276367,0.0,0.012711588541666667,0.007631500251591206,0.600357715054755,0.0,0.985249163935298,0.01475083606470191,0.027777777777777776,0.0,0.0,1.0,0,144,399,144,399,small
train/attack/digital_2/scan/persian-144_03.jpg,dev_val,all_attacks,heldout_primary,digital_2,persian-144_03,scan,1,72,0.9999991655349731,1.0,8.344650268554688e-07,14.017131805419922,1,1997,1248,819,22,23,0.7031685709953308,0.0219017094017094,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_2/scan/persian-144_03__404dbd1b__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_2/scan/persian-144_03__404dbd1b__overlay.png,0.06428380647130646,0.5021128058433533,7.810875450685623,0.0,0.4378289993720468,0.05129397512210012,0.5014156103134155,9.775331491073686,0.0,0.01298983134920635,0.0006971939583308995,0.05367228715971716,0.0,0.9986114794630601,0.0013885205369399789,0.052083333333333336,0.00037201851955614984,0.0,0.9996279851267127,0,175,399,175,399,small
train/attack/digital_2/huawei/persian-NF-1018.jpg,dev_val,all_attacks,heldout_primary,digital_2,persian-NF-1018,huawei,1,73,0.9999986886978149,1.0,1.3113021850585938e-06,13.515466690063477,1,3194,1967,831,16,17,0.6391919851303101,0.023345837093862815,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_2/huawei/persian-NF-1018__272b39b3__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_2/huawei/persian-NF-1018__272b39b3__overlay.png,0.09060055655836342,0.6072325110435486,6.702304424061448,0.0,0.5166319544851852,0.0766019855595668,0.6072325110435486,7.9271118967452345,0.0,0.01399857099879663,0.0,0.0,0.0,1.0,0.0,0.03819444444444445,0.0,0.0,1.0,0,144,208,144,208,small
train/attack/digital_2/iphone15pro/persian-NF-1018.jpg,dev_val,all_attacks,heldout_primary,digital_2,persian-NF-1018,iphone15pro,1,50,0.9999998807907104,1.0,1.1920928955078125e-07,16.045886993408203,1,2806,1787,804,30,30,0.691232442855835,0.023865049751243782,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_2/iphone15pro/persian-NF-1018__1d204f60__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_2/iphone15pro/persian-NF-1018__1d204f60__overlay.png,0.09188432835820895,0.601982057094574,6.551520458937902,0.0,0.510097728736365,0.07964571672885572,0.601982057094574,7.558247722773965,0.0,0.012238611629353234,0.0,0.0,0.0,1.0,0.0,0.06944444444444445,0.0013229579199105501,0.0,0.9986770937822084,0,175,208,175,208,small
train/attack/digital_2/scan/persian-NF-1018.jpg,dev_val,all_attacks,heldout_primary,digital_2,persian-NF-1018,scan,1,73,0.9999992847442627,1.0,7.152557373046875e-07,14.152227401733398,1,1998,1247,820,22,22,0.7187783718109131,0.02333984375,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_2/scan/persian-NF-1018__474eca13__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/dev_val/all_attacks/digital_2/scan/persian-NF-1018__474eca13__overlay.png,0.09226610137195122,0.6203847527503967,6.723864382753609,0.0,0.5281186513784455,0.07983041158536586,0.6203848123550415,7.771284151424413,0.0,0.012435689786585366,0.0,0.0,0.0,1.0,0.0,0.05092592592592592,0.0002810920705087483,0.0,0.9997188809547696,0,175,208,175,208,small
