global_order,pilot_order,pilot_role,eval_split,variant,hardware_source,file_stem,image_path,cache_path,cache_sha256,clean_score_stage4,native_height,native_width,native_pixels,A_union_stage4,E_union_stage4,mu_union_stage4,PG_union_stage4,estimated_seconds
596,596,full_population,official_test,digital_3,iphone15pro,chinese-142_03,test/attack/digital_3/iphone15pro/chinese-142_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/chinese-142_03.jpg,54f55d8dcb0478690ffdc851f68c374e630f00509cf1d2f40c0bdc2c69997b65,0.996562659740448,1762,2784,4905408,0.0272289277466828,0.6912611535893681,25.38701340061328,1.0,124.32926489300007
597,597,full_population,official_test,digital_3,iphone15pro,chinese-NF-1014,test/attack/digital_3/iphone15pro/chinese-NF-1014.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/chinese-NF-1014.jpg,fba87443dc9dd502653c7306f874a967bf7e3f2e5a2252a470e410b5ff380dd1,0.989322066307068,1765,2786,4917290,0.0275062076875677,0.5409391243774405,19.66607431027048,1.0,125.72881737100397
598,598,full_population,official_test,digital_3,iphone15pro,chinese-NF-1023,test/attack/digital_3/iphone15pro/chinese-NF-1023.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/chinese-NF-1023.jpg,39a56cc9433fd18ebd1e7b61d57361765d38cb40f214ae30e33c79706846abcb,0.9976904392242432,1776,2787,4949712,0.0270239965476779,0.5917731864203797,21.89806327781035,1.0,136.09046761300124
599,599,full_population,official_test,digital_3,iphone15pro,chinese-NF-1042,test/attack/digital_3/iphone15pro/chinese-NF-1042.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/chinese-NF-1042.jpg,d5c9f4b0a3f5261b76a0950832e17e8b93bd8c6239ff539dd193d97e5d4b01bd,0.9947911500930786,1678,2696,4523888,0.0265422132466586,0.751080656377701,28.29758955660014,1.0,66.38288141399971
600,600,full_population,official_test,digital_3,iphone15pro,chinese-NF-1050,test/attack/digital_3/iphone15pro/chinese-NF-1050.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/chinese-NF-1050.jpg,67e991f775b4bec2572677a25ef10191a80bed328f120d89b2907f12597d34e8,0.9997193217277528,1776,2781,4939056,0.027539270662248,0.891891397005843,32.386166211310936,1.0,125.72881737100397
601,601,full_population,official_test,digital_3,iphone15pro,chinese-NF-1059,test/attack/digital_3/iphone15pro/chinese-NF-1059.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/chinese-NF-1059.jpg,268a83c81b0ed235b53c2ba30cb421ae0a36d6484126e1f3844e839ff0bdc762,0.9995493292808532,1608,2636,4238688,0.0309732634249088,0.879313292645799,28.389429960378383,1.0,66.38288141399971
602,602,full_population,official_test,digital_3,iphone15pro,chinese-NF-1067,test/attack/digital_3/iphone15pro/chinese-NF-1067.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/chinese-NF-1067.jpg,37e0b81b04d92976bd821819a165e60b1c1450b3b4bdf2a649b9dc130249ab3b,0.9854023456573486,1609,2633,4236497,0.0334401275393326,0.3967198226551789,11.863585812839773,1.0,66.38288141399971
603,603,full_population,official_test,digital_3,iphone15pro,chinese-NF-1072,test/attack/digital_3/iphone15pro/chinese-NF-1072.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/chinese-NF-1072.jpg,cf746209d3310336bb275266dee47c860bb5a702cc072406d954e24ef95ca979,0.9994133710861206,1767,2790,4929930,0.0264882057148884,0.7990924953131066,30.167860515518196,1.0,125.72881737100397
604,604,full_population,official_test,digital_3,iphone15pro,chinese-NF-1085,test/attack/digital_3/iphone15pro/chinese-NF-1085.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/chinese-NF-1085.jpg,c48c5e8055f8b93e33b47dde28a158b6e8b45f8fe46f7d3408a72f4541dbb5ef,0.989775538444519,1763,2787,4913481,0.0272765886344121,0.341866977221278,12.533347985824689,1.0,125.72881737100397
605,605,full_population,official_test,digital_3,iphone15pro,chinese-NF-1088,test/attack/digital_3/iphone15pro/chinese-NF-1088.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/chinese-NF-1088.jpg,a0e4a0c45b462f9d316530959d173c3ec5f104eaa19ed14affb2796e7d894ba4,0.9992210865020752,1611,2630,4236930,0.0302681422633841,0.713892375785559,23.5856026304319,1.0,66.38288141399971
606,606,full_population,official_test,digital_3,iphone15pro,chinese-NF-1101,test/attack/digital_3/iphone15pro/chinese-NF-1101.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/chinese-NF-1101.jpg,35ca83a94f63e30b39150a0b59647b28d6b47fcd0c7706f665551c92cf3db55e,0.9994608759880066,1610,2634,4240740,0.0293998217292265,0.8168859464468857,27.78540475416609,1.0,66.38288141399971
607,607,full_population,official_test,digital_3,iphone15pro,chinese-NM-1092,test/attack/digital_3/iphone15pro/chinese-NM-1092.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/chinese-NM-1092.jpg,4b5dd410db87c8e36f504c9915ed9c5b28a6ca7dcea9e2e2f94929b5a6df15f9,0.9995774626731871,1772,2790,4943880,0.0268349959950484,0.8135122659842439,30.315348887488287,1.0,133.4758757210002
608,608,full_population,official_test,digital_3,iphone15pro,french-019_03,test/attack/digital_3/iphone15pro/french-019_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/french-019_03.jpg,c7317fbfcc63a1e59c1eb91f92623dd9aab8969f9cf3a57420a3864858e61e32,0.9993896484375,1765,2783,4911995,0.0270334151398769,0.8296757254409882,30.69074777078883,1.0,125.35786895399906
609,609,full_population,official_test,digital_3,iphone15pro,french-01_0006_000-f9f1aca7_0,test/attack/digital_3/iphone15pro/french-01_0006_000-f9f1aca7_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/french-01_0006_000-f9f1aca7_0.jpg,701ae06cce730ddf1c5498e7fd06b789965bbb69560f7f944b5e754f988f1d29,0.9956009387969972,1785,2809,5014065,0.0255421499322406,0.52164996052457,20.423103063306225,1.0,159.9352892379975
610,610,full_population,official_test,digital_3,iphone15pro,french-01_0029_000-d00491e2_1,test/attack/digital_3/iphone15pro/french-01_0029_000-d00491e2_1.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/french-01_0029_000-d00491e2_1.jpg,ab6c359fc6195c0f9885d342aceb48a64dc1b12b5e6aa236008b68cd03b499d9,0.991296410560608,1782,2801,4991382,0.0249550124594751,0.4053486088202728,16.243173970701275,1.0,151.9405390339998
611,611,full_population,official_test,digital_3,iphone15pro,french-01_0070_000-a4a25cda_0,test/attack/digital_3/iphone15pro/french-01_0070_000-a4a25cda_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/french-01_0070_000-a4a25cda_0.jpg,d937030b1e1a07cb239cfc0d3a608041767db6f81d64410060c4e0b87b1b0806,0.998422145843506,1785,2801,4999785,0.0243834484882849,0.5183778816419948,21.259416275390617,1.0,153.77439707099984
612,612,full_population,official_test,digital_3,iphone15pro,french-01_0094_000-51fbbc37_0,test/attack/digital_3/iphone15pro/french-01_0094_000-51fbbc37_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/french-01_0094_000-51fbbc37_0.jpg,71fba35050347344c14b306dd1a31c000b98ffbc4c70d30071eb22f919a10662,0.9953259229660034,1769,2785,4926665,0.0244238242299811,0.3129161215181389,12.811921612751496,1.0,125.72881737100397
613,613,full_population,official_test,digital_3,iphone15pro,french-022_03,test/attack/digital_3/iphone15pro/french-022_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/french-022_03.jpg,a4bf09da25447b13888d885076cb947b3101fe782b78f6b544e775526c97aecf,0.9999688863754272,1759,2792,4911128,0.0239334018579845,0.9485466656348206,39.63275556326191,1.0,125.35786895399906
614,614,full_population,official_test,digital_3,iphone15pro,french-033_03,test/attack/digital_3/iphone15pro/french-033_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/french-033_03.jpg,f8d3c0a950c9e945ad989b8b3e4237c797a14dc329895e5ca6ec8eae039c2e3c,0.9999946355819702,1790,2796,5004840,0.0264967511448917,0.9826544594151166,37.08584701730728,1.0,153.77439707099984
615,615,full_population,official_test,digital_3,iphone15pro,french-044_03,test/attack/digital_3/iphone15pro/french-044_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/french-044_03.jpg,05d283fa4fb341b8115feb5fe0ddca1038d992b0c80850908bb3f1629876cad3,0.999624490737915,1786,2805,5009730,0.023767747962465,0.8015357404493132,33.72367216764204,1.0,159.81805211499886
616,616,full_population,official_test,digital_3,iphone15pro,french-068_03,test/attack/digital_3/iphone15pro/french-068_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/french-068_03.jpg,35e4c3b08c411e6b59dd1f9f542c80a07da309e9725e85917e366d696b1e378f,0.9999186992645264,1784,2803,5000552,0.0253771983573013,0.8618978577482389,33.96347562142373,1.0,153.77439707099984
617,617,full_population,official_test,digital_3,iphone15pro,french-090_03,test/attack/digital_3/iphone15pro/french-090_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/french-090_03.jpg,8ff7b7211ba6fbee37285b46c4afd1f17a6c3db6298417143bad7c18e11bce14,0.9999361038208008,1616,2646,4275936,0.0290715296019397,0.895419906878346,30.80057771774759,1.0,66.38288141399971
618,618,full_population,official_test,digital_3,iphone15pro,french-091_03,test/attack/digital_3/iphone15pro/french-091_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/french-091_03.jpg,b1ab272fced780094dda0a305621f18a50c046f00f73a208751b01c7bc92c683,0.9996892213821412,1788,2802,5009976,0.0262115028095943,0.8178402788700772,31.201579123907383,1.0,159.81805211499886
619,619,full_population,official_test,digital_3,iphone15pro,french-097_03,test/attack/digital_3/iphone15pro/french-097_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/french-097_03.jpg,0d9e6fabc4262e15cbf74f6fb7b12b2eb9b2c4dd31aa38472fe5c1c628ae6e04,0.9998064637184144,1754,2788,4890152,0.0282535185000384,0.8862881694162736,31.36912556271771,1.0,123.90387099799955
620,620,full_population,official_test,digital_3,iphone15pro,french-100_03,test/attack/digital_3/iphone15pro/french-100_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/french-100_03.jpg,28b26a17d868030ecdf67971d876beba99fdef94500798bca838ffafbd2c88d1,0.9983865022659302,1784,2801,4996984,0.0259662628497509,0.535367771776131,20.61782147373069,1.0,153.77439707099984
621,621,full_population,official_test,digital_3,iphone15pro,french-114_03,test/attack/digital_3/iphone15pro/french-114_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/french-114_03.jpg,45e88bf91ca06771b89e42345429ae5b32ce62ab1a1be3197984e429f12b3778,0.9998412132263184,1781,2803,4992143,0.0259607947929376,0.8086016546306748,31.14703001506899,1.0,151.9405390339998
622,622,full_population,official_test,digital_3,iphone15pro,french-118_03,test/attack/digital_3/iphone15pro/french-118_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/french-118_03.jpg,9f6ea16dd8952f686e672b83c89611cd99e1563a76122c9dab06bcc51507933b,0.9999816417694092,1786,2806,5011516,0.026163739674781,0.943607455591265,36.06546569108384,1.0,159.81805211499886
623,623,full_population,official_test,digital_3,iphone15pro,french-124_03,test/attack/digital_3/iphone15pro/french-124_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/french-124_03.jpg,5945f82ba828f82ac763f4937e050d8ff5cd8bd31f0e5d398cb2bcac0b21745b,0.9967800974845886,1768,2789,4930952,0.0281446665877096,0.5443446087970558,19.340950694891625,1.0,125.72881737100397
624,624,full_population,official_test,digital_3,iphone15pro,french-128_03,test/attack/digital_3/iphone15pro/french-128_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/french-128_03.jpg,ad512a856a60bc1e7c0bc6fafb1fe6ec820f2dd6189479fbdc2a7a6073a77ecb,0.9999058246612548,1785,2804,5005140,0.0255193660916577,0.9036596025640108,35.41073862565164,1.0,153.77439707099984
625,625,full_population,official_test,digital_3,iphone15pro,french-135_03,test/attack/digital_3/iphone15pro/french-135_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/french-135_03.jpg,41c238aab26e97ba96b021815c573f05f684fcebf501bdbe4a79c6532221c833,0.999618649482727,1785,2802,5001570,0.0269561357733671,0.7872575943573192,29.205135371633457,1.0,153.77439707099984
626,626,full_population,official_test,digital_3,iphone15pro,french-NF-1020,test/attack/digital_3/iphone15pro/french-NF-1020.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/french-NF-1020.jpg,a0453d0ac6346ad9c74e1be3b6f695138a844a58f3a7a77dbae00882f535162f,0.997830092906952,1773,2786,4939578,0.0252068091646695,0.5930605088230206,23.527789850302373,1.0,133.4758757210002
627,627,full_population,official_test,digital_3,iphone15pro,french-NF-1047,test/attack/digital_3/iphone15pro/french-NF-1047.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/french-NF-1047.jpg,d74dbe82cd9f5097c05b1f976e6dd8474bf2a0e38a937d1c049893174a77fd0e,0.9989678859710692,1781,2799,4985019,0.0261820466481672,0.7653021566222182,29.230035638783413,1.0,150.96920868400048
628,628,full_population,official_test,digital_3,iphone15pro,french-NF-1056,test/attack/digital_3/iphone15pro/french-NF-1056.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/french-NF-1056.jpg,1387b379c90fa45b45ecd96a599374fea2e0d9949c82b527e7e9ddfb9f83a00a,0.998506724834442,1788,2801,5008188,0.0277226014678362,0.5631326416808663,20.31312401666965,1.0,155.35658528000204
629,629,full_population,official_test,digital_3,iphone15pro,french-NF-1063,test/attack/digital_3/iphone15pro/french-NF-1063.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/french-NF-1063.jpg,98e928ac92d6688ac5bfead21549e5d724f62b08166919ea07996a32ff258ae4,0.999908447265625,1782,2800,4989600,0.0282186948853615,0.9257672326157752,32.80687630582154,1.0,150.96920868400048
630,630,full_population,official_test,digital_3,iphone15pro,french-NF-1082,test/attack/digital_3/iphone15pro/french-NF-1082.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/french-NF-1082.jpg,c0d8458a6942e723f23101c94705ee0455f8ba1e2dacf8ee2f876e5b0bd5a0a6,0.9987764954566956,1785,2801,4999785,0.0240826355533287,0.5316065795912793,22.074269172661158,1.0,153.77439707099984
631,631,full_population,official_test,digital_3,iphone15pro,french-NF-1095,test/attack/digital_3/iphone15pro/french-NF-1095.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/french-NF-1095.jpg,d6d26df244ff1f8c355baa8c6e56c7c4d9540400ca0144eed5302dd4ac5edba9,0.9997974038124084,1601,2626,4204226,0.0293342936369262,0.622434931589628,21.218678018757583,1.0,66.38288141399971
632,632,full_population,official_test,digital_3,iphone15pro,french-NF-1110,test/attack/digital_3/iphone15pro/french-NF-1110.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/french-NF-1110.jpg,ec2b9c6d2aa829ceb49a750169fe07dc0b832d51d3ac7a5ed9b5f37aa4e6ed28,0.9999855756759644,1784,2800,4995200,0.0244530749519538,0.9605586073749804,39.28171034777076,1.0,153.77439707099984
633,633,full_population,official_test,digital_3,iphone15pro,french-NM-1070,test/attack/digital_3/iphone15pro/french-NM-1070.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/french-NM-1070.jpg,3824ef4429b9c6c5bd5b9eb6e2f694555d6ebc9246bb92384b42a147762df3f9,0.9984637498855592,1774,2785,4940590,0.0269277555919434,0.5017166795655587,18.631953110702906,1.0,133.4758757210002
634,634,full_population,official_test,digital_3,iphone15pro,french-NM-1104,test/attack/digital_3/iphone15pro/french-NM-1104.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/french-NM-1104.jpg,dd57a65d0d7dd7278291394a989b247086c9f87b20d245a8a6120995bc78afaa,0.9519359469413756,1777,2785,4948945,0.0249253123645544,0.1906413834456967,7.648505288816446,1.0,136.09046761300124
635,635,full_population,official_test,digital_3,iphone15pro,indian-012_03,test/attack/digital_3/iphone15pro/indian-012_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/indian-012_03.jpg,4ffbd5298169eb061d884ea43f2de5bb5f6602611b09a3f7bf6c5d47ab99a22b,0.9980337023735046,1766,2789,4925374,0.0309503400147887,0.6521994846871093,21.07244974935573,1.0,125.72881737100397
636,636,full_population,official_test,digital_3,iphone15pro,indian-014_03,test/attack/digital_3/iphone15pro/indian-014_03.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/indian-014_03.jpg,7273045760887ddfaf6317395596e3a223d37e85a0d18eb47b38ed1ee744c03a,0.9978679418563844,1778,2798,4974844,0.0298280709907687,0.6849294103104926,22.962578120538392,1.0,149.03332973200304
637,637,full_population,official_test,digital_3,iphone15pro,indian-01_0004_000-2423feb1_0,test/attack/digital_3/iphone15pro/indian-01_0004_000-2423feb1_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/indian-01_0004_000-2423feb1_0.jpg,985538efb06e69c042c04d4bc8eb17d42f0192fa104ba6f798c7ab0690049b3a,0.9995689988136292,1790,2799,5010210,0.0280660890461677,0.8341973248320126,29.72260664675393,1.0,159.81805211499886
638,638,full_population,official_test,digital_3,iphone15pro,indian-01_0005_000-59069fdd_1,test/attack/digital_3/iphone15pro/indian-01_0005_000-59069fdd_1.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/indian-01_0005_000-59069fdd_1.jpg,062d15fc8490b706e68f4eadda8ea785010fe1012529899583f2ff5525fae684,0.99949848651886,1786,2800,5000800,0.0306636938089905,0.8082885521210387,26.35979074002002,1.0,153.77439707099984
639,639,full_population,official_test,digital_3,iphone15pro,indian-01_0062_000-c236043f_0,test/attack/digital_3/iphone15pro/indian-01_0062_000-c236043f_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/indian-01_0062_000-c236043f_0.jpg,0ff1dc6be016f886e1b917fac098124455d27496b00da26d62eccb99b36fd0bb,0.9987704157829284,1785,2796,4990860,0.0297323507371475,0.8714380968654624,29.309424759902697,1.0,151.9405390339998
640,640,full_population,official_test,digital_3,iphone15pro,indian-01_0068_000-1b9539d8_0,test/attack/digital_3/iphone15pro/indian-01_0068_000-1b9539d8_0.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/indian-01_0068_000-1b9539d8_0.jpg,3784d72ead2a0f63299a9cf2565ff1e8c41f98263590cb300242a91c027b8054,0.9990519881248474,1785,2796,4990860,0.0283237758622762,0.859800693492509,30.356146640662303,1.0,151.9405390339998
641,641,full_population,official_test,digital_3,iphone15pro,indian-01_0071_000-73870eac_1,test/attack/digital_3/iphone15pro/indian-01_0071_000-73870eac_1.jpg,data/processed/policy_c_official_test/test/attack/digital_3/iphone15pro/indian-01_0071_000-73870eac_1.jpg,2cae93a881d58068c7820259861809d339ae1a1edcfeac3f17924fb8dcc30293,0.9998194575309752,1789,2796,5002044,0.0274359841696714,0.9038411130911,32.94363735966261,1.0,153.77439707099984
