patch_id,image_path,file_stem,traffic_type,variant,hardware_source,label,assigned_q,field_name,patch_path,crop_x0,crop_y0,crop_x1,crop_y1,annotation_x0,annotation_y0,annotation_x1,annotation_y1,annotation_source,annotation_source_image_path,annotation_source_variant,annotation_provenance,face_overlap_pixels
83268acb449b0e72359b7c00,test/attack/digital_3/huawei/turkiye-127_03.jpg,turkiye-127_03,attack,digital_3,huawei,1,65,dob,data/processed/text_patch512_official/digital_3/huawei/83268acb449b0e72359b7c00.png,1011,1070,1523,1582,1000,1265,1534,1388,self_original,test/attack/digital_3/huawei/turkiye-127_03.jpg,digital_3,original_only,0
896da12a1f4551a560027995,test/attack/digital_3/huawei/turkiye-127_03.jpg,turkiye-127_03,attack,digital_3,huawei,1,65,doe,data/processed/text_patch512_official/digital_3/huawei/896da12a1f4551a560027995.png,1000,1474,1512,1986,989,1768,1523,1894,self_original,test/attack/digital_3/huawei/turkiye-127_03.jpg,digital_3,original_only,0
eb273089e7f9114c0a66cff0,test/attack/digital_3/huawei/turkiye-127_03.jpg,turkiye-127_03,attack,digital_3,huawei,1,65,name,data/processed/text_patch512_official/digital_3/huawei/eb273089e7f9114c0a66cff0.png,936,821,1448,1333,1009,1017,1310,1137,self_original,test/attack/digital_3/huawei/turkiye-127_03.jpg,digital_3,original_only,0
3059faaea707d892773619b9,test/attack/digital_3/huawei/turkiye-129_03.jpg,turkiye-129_03,attack,digital_3,huawei,1,72,dob,data/processed/text_patch512_official/digital_3/huawei/3059faaea707d892773619b9.png,1020,1062,1532,1574,1009,1256,1542,1379,self_original,test/attack/digital_3/huawei/turkiye-129_03.jpg,digital_3,original_only,0
8603b2e7cfe1d796d5bdceb4,test/attack/digital_3/huawei/turkiye-129_03.jpg,turkiye-129_03,attack,digital_3,huawei,1,72,doe,data/processed/text_patch512_official/digital_3/huawei/8603b2e7cfe1d796d5bdceb4.png,1008,1460,1520,1972,998,1755,1531,1878,self_original,test/attack/digital_3/huawei/turkiye-129_03.jpg,digital_3,original_only,0
785f333193d8b2a24345bffc,test/attack/digital_3/huawei/turkiye-129_03.jpg,turkiye-129_03,attack,digital_3,huawei,1,72,name,data/processed/text_patch512_official/digital_3/huawei/785f333193d8b2a24345bffc.png,922,812,1434,1324,1015,1009,1276,1126,self_original,test/attack/digital_3/huawei/turkiye-129_03.jpg,digital_3,original_only,0
d991bb36abaa5f5d613c7533,test/attack/digital_3/huawei/turkiye-130_03.jpg,turkiye-130_03,attack,digital_3,huawei,1,74,dob,data/processed/text_patch512_official/digital_3/huawei/d991bb36abaa5f5d613c7533.png,1018,1060,1530,1572,1008,1255,1541,1378,self_original,test/attack/digital_3/huawei/turkiye-130_03.jpg,digital_3,original_only,0
a05da938c57a88a75b69c5b7,test/attack/digital_3/huawei/turkiye-130_03.jpg,turkiye-130_03,attack,digital_3,huawei,1,74,doe,data/processed/text_patch512_official/digital_3/huawei/a05da938c57a88a75b69c5b7.png,1008,1463,1520,1975,997,1756,1530,1882,self_original,test/attack/digital_3/huawei/turkiye-130_03.jpg,digital_3,original_only,0
820cf629d0815576eed2e5d7,test/attack/digital_3/huawei/turkiye-130_03.jpg,turkiye-130_03,attack,digital_3,huawei,1,74,name,data/processed/text_patch512_official/digital_3/huawei/820cf629d0815576eed2e5d7.png,922,812,1434,1324,1014,1008,1343,1128,self_original,test/attack/digital_3/huawei/turkiye-130_03.jpg,digital_3,original_only,0
af8817267489220bd697287e,test/attack/digital_3/huawei/turkiye-138_03.jpg,turkiye-138_03,attack,digital_3,huawei,1,65,dob,data/processed/text_patch512_official/digital_3/huawei/af8817267489220bd697287e.png,954,1000,1466,1512,958,1198,1461,1315,self_original,test/attack/digital_3/huawei/turkiye-138_03.jpg,digital_3,original_only,0
2883f63466618591302c34d9,test/attack/digital_3/huawei/turkiye-138_03.jpg,turkiye-138_03,attack,digital_3,huawei,1,65,doe,data/processed/text_patch512_official/digital_3/huawei/2883f63466618591302c34d9.png,942,1380,1454,1892,947,1671,1450,1788,self_original,test/attack/digital_3/huawei/turkiye-138_03.jpg,digital_3,original_only,0
814a24f9adba378ded71c3f2,test/attack/digital_3/huawei/turkiye-138_03.jpg,turkiye-138_03,attack,digital_3,huawei,1,65,name,data/processed/text_patch512_official/digital_3/huawei/814a24f9adba378ded71c3f2.png,902,767,1414,1279,961,966,1227,1080,self_original,test/attack/digital_3/huawei/turkiye-138_03.jpg,digital_3,original_only,0
ca34ba3807961e38b24202f4,test/attack/digital_3/huawei/turkiye-NF-1002.jpg,turkiye-NF-1002,attack,digital_3,huawei,1,53,dob,data/processed/text_patch512_official/digital_3/huawei/ca34ba3807961e38b24202f4.png,1022,1060,1534,1572,1012,1255,1545,1378,self_original,test/attack/digital_3/huawei/turkiye-NF-1002.jpg,digital_3,original_only,0
908d78e53e8091638e8226e5,test/attack/digital_3/huawei/turkiye-NF-1002.jpg,turkiye-NF-1002,attack,digital_3,huawei,1,53,doe,data/processed/text_patch512_official/digital_3/huawei/908d78e53e8091638e8226e5.png,1010,1458,1522,1970,1000,1754,1533,1877,self_original,test/attack/digital_3/huawei/turkiye-NF-1002.jpg,digital_3,original_only,0
02224207c0df2b33f183d839,test/attack/digital_3/huawei/turkiye-NF-1002.jpg,turkiye-NF-1002,attack,digital_3,huawei,1,53,name,data/processed/text_patch512_official/digital_3/huawei/02224207c0df2b33f183d839.png,939,808,1451,1320,1015,1006,1247,1123,self_original,test/attack/digital_3/huawei/turkiye-NF-1002.jpg,digital_3,original_only,0
285e333785f4a114848cfa59,test/attack/digital_3/huawei/turkiye-NF-1008.jpg,turkiye-NF-1008,attack,digital_3,huawei,1,61,dob,data/processed/text_patch512_official/digital_3/huawei/285e333785f4a114848cfa59.png,960,1000,1472,1512,963,1198,1468,1315,self_original,test/attack/digital_3/huawei/turkiye-NF-1008.jpg,digital_3,original_only,0
00edb3e272bae51caa5446c6,test/attack/digital_3/huawei/turkiye-NF-1008.jpg,turkiye-NF-1008,attack,digital_3,huawei,1,61,doe,data/processed/text_patch512_official/digital_3/huawei/00edb3e272bae51caa5446c6.png,952,1387,1464,1899,955,1676,1460,1793,self_original,test/attack/digital_3/huawei/turkiye-NF-1008.jpg,digital_3,original_only,0
1a73320bb658876a0274dc69,test/attack/digital_3/huawei/turkiye-NF-1008.jpg,turkiye-NF-1008,attack,digital_3,huawei,1,61,name,data/processed/text_patch512_official/digital_3/huawei/1a73320bb658876a0274dc69.png,898,764,1410,1276,966,963,1214,1077,self_original,test/attack/digital_3/huawei/turkiye-NF-1008.jpg,digital_3,original_only,0
d334a7fcc9997811af1741fb,test/attack/digital_3/huawei/turkiye-NF-1054.jpg,turkiye-NF-1054,attack,digital_3,huawei,1,64,dob,data/processed/text_patch512_official/digital_3/huawei/d334a7fcc9997811af1741fb.png,950,992,1462,1504,955,1190,1458,1307,self_original,test/attack/digital_3/huawei/turkiye-NF-1054.jpg,digital_3,original_only,0
e17f666ba7cbc547bd6e6261,test/attack/digital_3/huawei/turkiye-NF-1054.jpg,turkiye-NF-1054,attack,digital_3,huawei,1,64,doe,data/processed/text_patch512_official/digital_3/huawei/e17f666ba7cbc547bd6e6261.png,942,1368,1454,1880,947,1661,1450,1778,self_original,test/attack/digital_3/huawei/turkiye-NF-1054.jpg,digital_3,original_only,0
e17e964442f91856a6d5bc62,test/attack/digital_3/huawei/turkiye-NF-1054.jpg,turkiye-NF-1054,attack,digital_3,huawei,1,64,name,data/processed/text_patch512_official/digital_3/huawei/e17e964442f91856a6d5bc62.png,898,758,1410,1270,958,958,1159,1069,self_original,test/attack/digital_3/huawei/turkiye-NF-1054.jpg,digital_3,original_only,0
b11585f8de399c892312bb3f,test/attack/digital_3/huawei/turkiye-NF-1103.jpg,turkiye-NF-1103,attack,digital_3,huawei,1,69,dob,data/processed/text_patch512_official/digital_3/huawei/b11585f8de399c892312bb3f.png,1010,1054,1522,1566,1001,1249,1531,1371,self_original,test/attack/digital_3/huawei/turkiye-NF-1103.jpg,digital_3,original_only,0
4112d82ae445445cd018188b,test/attack/digital_3/huawei/turkiye-NF-1103.jpg,turkiye-NF-1103,attack,digital_3,huawei,1,69,doe,data/processed/text_patch512_official/digital_3/huawei/4112d82ae445445cd018188b.png,998,1452,1510,1964,989,1745,1519,1867,self_original,test/attack/digital_3/huawei/turkiye-NF-1103.jpg,digital_3,original_only,0
0bc1e7fc38a2bfdbc3b3ba18,test/attack/digital_3/huawei/turkiye-NF-1103.jpg,turkiye-NF-1103,attack,digital_3,huawei,1,69,name,data/processed/text_patch512_official/digital_3/huawei/0bc1e7fc38a2bfdbc3b3ba18.png,926,805,1438,1317,1006,1003,1231,1119,self_original,test/attack/digital_3/huawei/turkiye-NF-1103.jpg,digital_3,original_only,0
e9b8d92520028eb82947a44a,test/attack/digital_3/huawei/turkiye-NM-1011.jpg,turkiye-NM-1011,attack,digital_3,huawei,1,74,dob,data/processed/text_patch512_official/digital_3/huawei/e9b8d92520028eb82947a44a.png,956,996,1468,1508,961,1193,1463,1310,self_original,test/attack/digital_3/huawei/turkiye-NM-1011.jpg,digital_3,original_only,0
8d01e886a48c6c3e2f754235,test/attack/digital_3/huawei/turkiye-NM-1011.jpg,turkiye-NM-1011,attack,digital_3,huawei,1,74,doe,data/processed/text_patch512_official/digital_3/huawei/8d01e886a48c6c3e2f754235.png,948,1382,1460,1894,953,1666,1455,1783,self_original,test/attack/digital_3/huawei/turkiye-NM-1011.jpg,digital_3,original_only,0
be295329c57e7357a7cdb9dd,test/attack/digital_3/huawei/turkiye-NM-1011.jpg,turkiye-NM-1011,attack,digital_3,huawei,1,74,name,data/processed/text_patch512_official/digital_3/huawei/be295329c57e7357a7cdb9dd.png,894,761,1406,1273,964,961,1209,1073,self_original,test/attack/digital_3/huawei/turkiye-NM-1011.jpg,digital_3,original_only,0
a8af17c484ea7e9a5a7200a8,test/attack/digital_3/huawei/turkiye-NM-1019.jpg,turkiye-NM-1019,attack,digital_3,huawei,1,63,dob,data/processed/text_patch512_official/digital_3/huawei/a8af17c484ea7e9a5a7200a8.png,958,998,1470,1510,962,1196,1465,1312,self_original,test/attack/digital_3/huawei/turkiye-NM-1019.jpg,digital_3,original_only,0
be6a2b7075c3c3157d091000,test/attack/digital_3/huawei/turkiye-NM-1019.jpg,turkiye-NM-1019,attack,digital_3,huawei,1,63,doe,data/processed/text_patch512_official/digital_3/huawei/be6a2b7075c3c3157d091000.png,952,1371,1464,1883,957,1667,1460,1781,self_original,test/attack/digital_3/huawei/turkiye-NM-1019.jpg,digital_3,original_only,0
dd85e2e9eeb4a163c9ed7537,test/attack/digital_3/huawei/turkiye-NM-1019.jpg,turkiye-NM-1019,attack,digital_3,huawei,1,63,name,data/processed/text_patch512_official/digital_3/huawei/dd85e2e9eeb4a163c9ed7537.png,887,762,1399,1274,965,962,1193,1073,self_original,test/attack/digital_3/huawei/turkiye-NM-1019.jpg,digital_3,original_only,0
c0dbc32bb371226fd472c262,test/attack/digital_3/huawei/turkiye-NM-1033.jpg,turkiye-NM-1033,attack,digital_3,huawei,1,52,dob,data/processed/text_patch512_official/digital_3/huawei/c0dbc32bb371226fd472c262.png,1019,1066,1531,1578,1008,1261,1542,1384,self_original,test/attack/digital_3/huawei/turkiye-NM-1033.jpg,digital_3,original_only,0
93d25851c874272511c432a3,test/attack/digital_3/huawei/turkiye-NM-1033.jpg,turkiye-NM-1033,attack,digital_3,huawei,1,52,doe,data/processed/text_patch512_official/digital_3/huawei/93d25851c874272511c432a3.png,1007,1465,1519,1977,996,1761,1530,1887,self_original,test/attack/digital_3/huawei/turkiye-NM-1033.jpg,digital_3,original_only,0
82dcaf58d016aa23480cd245,test/attack/digital_3/huawei/turkiye-NM-1033.jpg,turkiye-NM-1033,attack,digital_3,huawei,1,52,name,data/processed/text_patch512_official/digital_3/huawei/82dcaf58d016aa23480cd245.png,942,818,1454,1330,1014,1014,1318,1134,self_original,test/attack/digital_3/huawei/turkiye-NM-1033.jpg,digital_3,original_only,0
41027053d1566770e798d4b6,test/attack/digital_3/huawei/turkiye-NM-1055.jpg,turkiye-NM-1055,attack,digital_3,huawei,1,60,dob,data/processed/text_patch512_official/digital_3/huawei/41027053d1566770e798d4b6.png,1017,1070,1529,1582,1006,1264,1540,1387,self_original,test/attack/digital_3/huawei/turkiye-NM-1055.jpg,digital_3,original_only,0
02244889c7ce90fdc748db61,test/attack/digital_3/huawei/turkiye-NM-1055.jpg,turkiye-NM-1055,attack,digital_3,huawei,1,60,doe,data/processed/text_patch512_official/digital_3/huawei/02244889c7ce90fdc748db61.png,1008,1476,1520,1988,997,1764,1531,1887,self_original,test/attack/digital_3/huawei/turkiye-NM-1055.jpg,digital_3,original_only,0
dc8b0ec93137dc8e47d24e1e,test/attack/digital_3/huawei/turkiye-NM-1055.jpg,turkiye-NM-1055,attack,digital_3,huawei,1,60,name,data/processed/text_patch512_official/digital_3/huawei/dc8b0ec93137dc8e47d24e1e.png,936,818,1448,1330,1011,1014,1309,1134,self_original,test/attack/digital_3/huawei/turkiye-NM-1055.jpg,digital_3,original_only,0
6c4117292bb381f7f25954ce,test/attack/digital_3/huawei/ukraine-006_03.jpg,ukraine-006_03,attack,digital_3,huawei,1,81,dob,data/processed/text_patch512_official/digital_3/huawei/6c4117292bb381f7f25954ce.png,984,866,1496,1378,988,1063,1492,1180,self_original,test/attack/digital_3/huawei/ukraine-006_03.jpg,digital_3,original_only,0
410f5a923cc94ae84c2028d8,test/attack/digital_3/huawei/ukraine-006_03.jpg,ukraine-006_03,attack,digital_3,huawei,1,81,doe,data/processed/text_patch512_official/digital_3/huawei/410f5a923cc94ae84c2028d8.png,970,1475,1482,1987,974,1817,1478,1934,self_original,test/attack/digital_3/huawei/ukraine-006_03.jpg,digital_3,original_only,0
f22b2e8055cf3baa43ace754,test/attack/digital_3/huawei/ukraine-006_03.jpg,ukraine-006_03,attack,digital_3,huawei,1,81,name_en,data/processed/text_patch512_official/digital_3/huawei/f22b2e8055cf3baa43ace754.png,922,629,1434,1141,994,828,1363,942,self_original,test/attack/digital_3/huawei/ukraine-006_03.jpg,digital_3,original_only,0
461a010345dcede120035e81,test/attack/digital_3/huawei/ukraine-007_03.jpg,ukraine-007_03,attack,digital_3,huawei,1,85,dob,data/processed/text_patch512_official/digital_3/huawei/461a010345dcede120035e81.png,1006,848,1518,1360,1008,1046,1516,1161,self_original,test/attack/digital_3/huawei/ukraine-007_03.jpg,digital_3,original_only,0
8c32cdae9c8d00d39baacaf8,test/attack/digital_3/huawei/ukraine-007_03.jpg,ukraine-007_03,attack,digital_3,huawei,1,85,doe,data/processed/text_patch512_official/digital_3/huawei/8c32cdae9c8d00d39baacaf8.png,989,1455,1501,1967,991,1798,1499,1913,self_original,test/attack/digital_3/huawei/ukraine-007_03.jpg,digital_3,original_only,0
17085d2792b6f7751ad35f29,test/attack/digital_3/huawei/ukraine-007_03.jpg,ukraine-007_03,attack,digital_3,huawei,1,85,name_en,data/processed/text_patch512_official/digital_3/huawei/17085d2792b6f7751ad35f29.png,954,614,1466,1126,1014,812,1407,927,self_original,test/attack/digital_3/huawei/ukraine-007_03.jpg,digital_3,original_only,0
c1f8115160540473f4b78db1,test/attack/digital_3/huawei/ukraine-01_0018_000-aad4322e_0.jpg,ukraine-01_0018_000-aad4322e_0,attack,digital_3,huawei,1,57,dob,data/processed/text_patch512_official/digital_3/huawei/c1f8115160540473f4b78db1.png,992,856,1504,1368,997,1054,1499,1171,self_original,test/attack/digital_3/huawei/ukraine-01_0018_000-aad4322e_0.jpg,digital_3,original_only,0
59791f652190786ec68a8db7,test/attack/digital_3/huawei/ukraine-01_0018_000-aad4322e_0.jpg,ukraine-01_0018_000-aad4322e_0,attack,digital_3,huawei,1,57,doe,data/processed/text_patch512_official/digital_3/huawei/59791f652190786ec68a8db7.png,974,1457,1486,1969,980,1800,1480,1917,self_original,test/attack/digital_3/huawei/ukraine-01_0018_000-aad4322e_0.jpg,digital_3,original_only,0
8690d170c993cd5edd364ca4,test/attack/digital_3/huawei/ukraine-01_0018_000-aad4322e_0.jpg,ukraine-01_0018_000-aad4322e_0,attack,digital_3,huawei,1,57,name_en,data/processed/text_patch512_official/digital_3/huawei/8690d170c993cd5edd364ca4.png,941,620,1453,1132,1002,820,1264,931,self_original,test/attack/digital_3/huawei/ukraine-01_0018_000-aad4322e_0.jpg,digital_3,original_only,0
2d63486be62743e031d616db,test/attack/digital_3/huawei/ukraine-01_0073_000-d23bdbae_1.jpg,ukraine-01_0073_000-d23bdbae_1,attack,digital_3,huawei,1,64,dob,data/processed/text_patch512_official/digital_3/huawei/2d63486be62743e031d616db.png,998,856,1510,1368,1001,1055,1507,1170,self_original,test/attack/digital_3/huawei/ukraine-01_0073_000-d23bdbae_1.jpg,digital_3,original_only,0
3a92b9bc71e8b85acc8cca3a,test/attack/digital_3/huawei/ukraine-01_0073_000-d23bdbae_1.jpg,ukraine-01_0073_000-d23bdbae_1,attack,digital_3,huawei,1,64,doe,data/processed/text_patch512_official/digital_3/huawei/3a92b9bc71e8b85acc8cca3a.png,980,1465,1492,1977,984,1809,1487,1926,self_original,test/attack/digital_3/huawei/ukraine-01_0073_000-d23bdbae_1.jpg,digital_3,original_only,0
5d865c91938b068bee731f72,test/attack/digital_3/huawei/ukraine-01_0073_000-d23bdbae_1.jpg,ukraine-01_0073_000-d23bdbae_1,attack,digital_3,huawei,1,64,name_en,data/processed/text_patch512_official/digital_3/huawei/5d865c91938b068bee731f72.png,927,620,1439,1132,1004,820,1234,932,self_original,test/attack/digital_3/huawei/ukraine-01_0073_000-d23bdbae_1.jpg,digital_3,original_only,0
ed6079028454ccee7b27b786,test/attack/digital_3/huawei/ukraine-01_0077_000-a3228552_1.jpg,ukraine-01_0077_000-a3228552_1,attack,digital_3,huawei,1,55,dob,data/processed/text_patch512_official/digital_3/huawei/ed6079028454ccee7b27b786.png,980,856,1492,1368,984,1055,1487,1169,self_original,test/attack/digital_3/huawei/ukraine-01_0077_000-a3228552_1.jpg,digital_3,original_only,0
ee3377020573c215596c0aed,test/attack/digital_3/huawei/ukraine-01_0077_000-a3228552_1.jpg,ukraine-01_0077_000-a3228552_1,attack,digital_3,huawei,1,55,doe,data/processed/text_patch512_official/digital_3/huawei/ee3377020573c215596c0aed.png,963,1462,1475,1974,969,1805,1469,1922,self_original,test/attack/digital_3/huawei/ukraine-01_0077_000-a3228552_1.jpg,digital_3,original_only,0
4efa880080ca3ee2679126f1,test/attack/digital_3/huawei/ukraine-01_0077_000-a3228552_1.jpg,ukraine-01_0077_000-a3228552_1,attack,digital_3,huawei,1,55,name_en,data/processed/text_patch512_official/digital_3/huawei/4efa880080ca3ee2679126f1.png,928,620,1440,1132,989,821,1252,932,self_original,test/attack/digital_3/huawei/ukraine-01_0077_000-a3228552_1.jpg,digital_3,original_only,0
a0a87f6a4fb4fd22864f1cfc,test/attack/digital_3/huawei/ukraine-01_0083_000-21b44038_0.jpg,ukraine-01_0083_000-21b44038_0,attack,digital_3,huawei,1,51,dob,data/processed/text_patch512_official/digital_3/huawei/a0a87f6a4fb4fd22864f1cfc.png,992,862,1504,1374,995,1059,1500,1176,self_original,test/attack/digital_3/huawei/ukraine-01_0083_000-21b44038_0.jpg,digital_3,original_only,0
82f1c25ed009b1acdba5844b,test/attack/digital_3/huawei/ukraine-01_0083_000-21b44038_0.jpg,ukraine-01_0083_000-21b44038_0,attack,digital_3,huawei,1,51,doe,data/processed/text_patch512_official/digital_3/huawei/82f1c25ed009b1acdba5844b.png,978,1468,1490,1980,981,1811,1486,1928,self_original,test/attack/digital_3/huawei/ukraine-01_0083_000-21b44038_0.jpg,digital_3,original_only,0
aecb4dbd8a1766dc9f83775e,test/attack/digital_3/huawei/ukraine-01_0083_000-21b44038_0.jpg,ukraine-01_0083_000-21b44038_0,attack,digital_3,huawei,1,51,name_en,data/processed/text_patch512_official/digital_3/huawei/aecb4dbd8a1766dc9f83775e.png,924,621,1436,1133,1001,820,1359,934,self_original,test/attack/digital_3/huawei/ukraine-01_0083_000-21b44038_0.jpg,digital_3,original_only,0
26bc061c6356272890038db3,test/attack/digital_3/huawei/ukraine-01_0091_000-2d8a528b_1.jpg,ukraine-01_0091_000-2d8a528b_1,attack,digital_3,huawei,1,64,dob,data/processed/text_patch512_official/digital_3/huawei/26bc061c6356272890038db3.png,992,852,1504,1364,996,1050,1499,1167,self_original,test/attack/digital_3/huawei/ukraine-01_0091_000-2d8a528b_1.jpg,digital_3,original_only,0
33e7d1e2375bf7834b4e7800,test/attack/digital_3/huawei/ukraine-01_0091_000-2d8a528b_1.jpg,ukraine-01_0091_000-2d8a528b_1,attack,digital_3,huawei,1,64,doe,data/processed/text_patch512_official/digital_3/huawei/33e7d1e2375bf7834b4e7800.png,976,1458,1488,1970,981,1803,1484,1920,self_original,test/attack/digital_3/huawei/ukraine-01_0091_000-2d8a528b_1.jpg,digital_3,original_only,0
0c4ebb5e59c25f3b2ff839c3,test/attack/digital_3/huawei/ukraine-01_0091_000-2d8a528b_1.jpg,ukraine-01_0091_000-2d8a528b_1,attack,digital_3,huawei,1,64,name_en,data/processed/text_patch512_official/digital_3/huawei/0c4ebb5e59c25f3b2ff839c3.png,926,616,1438,1128,1002,815,1299,929,self_original,test/attack/digital_3/huawei/ukraine-01_0091_000-2d8a528b_1.jpg,digital_3,original_only,0
